"gseqid","sseqid","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore"
"CDS_NW_013658325.1_579550_579841_Gene=RLF","Crotalus_mitchellii_JPMF01099564.1",94.792,96,5,0,3,290,4772,5059,3.23e-55,215
"CDS_NW_013658325.1_580501_584360_Gene=RLF","Crotalus_mitchellii_JPMF01099564.1",84.884,430,65,0,41,1330,5573,6862,0,914
"CDS_NW_013658325.1_82133_82399_Gene=LOC106544529","Crotalus_mitchellii_JPMF01103566.1",74.699,83,21,0,266,18,4745,4993,4.31e-39,154
"CDS_NW_013658326.1_363106_364567_Gene=MCM9","Crotalus_mitchellii_JPMF01073324.1",80.892,314,60,0,1460,519,2217,3158,0,601
"CDS_NW_013658327.1_294737_295086_Gene=VPS13B","Crotalus_mitchellii_JPMF01005715.1",93.103,116,8,0,2,349,2824,3171,3.49e-72,272
"CDS_NW_013658328.1_498376_498796_Gene=LOC106544554","Crotalus_mitchellii_JPMF01096010.1",87.619,105,13,0,104,418,11577,11263,3.24e-71,226
"CDS_NW_013658329.1_407588_407934_Gene=NLRC4","Crotalus_mitchellii_JPMF01119314.1",90.435,115,11,0,2,346,733,1077,1.13e-62,241
"CDS_NW_013658329.1_74762_75814_Gene=TSKU","Crotalus_mitchellii_JPMF01415352.1",89.338,272,29,0,998,183,1316,501,0,577
"CDS_NW_013658331.1_169502_171108_Gene=LOC106544572","Crotalus_mitchellii_JPMF01102657.1",83.962,424,68,0,1274,3,9809,8538,0,761
"CDS_NW_013658331.1_291511_291766_Gene=RNH1","Crotalus_mitchellii_JPMF01219471.1",89.286,28,3,0,226,143,8211,8128,4.48e-13,62.5
"CDS_NW_013658332.1_198164_198441_Gene=FKTN","Crotalus_mitchellii_JPMF01055702.1",94.565,92,5,0,277,2,5825,6100,4.62e-57,221
"CDS_NW_013658334.1_118160_120190_Gene=FIGNL1","Crotalus_mitchellii_JPMF01001200.1",93.224,487,33,0,570,2030,11963,13423,0,1034
"CDS_NW_013658334.1_375552_376053_Gene=MAP3K13","Crotalus_mitchellii_JPMF01182731.1",84.337,166,26,0,500,3,4337,4834,2.58e-89,330
"CDS_NW_013658337.1_166578_167660_Gene=GPR1","Crotalus_mitchellii_JPMF01201754.1",87.761,335,41,0,1081,77,2701,1697,0,644
"CDS_NW_013658338.1_588253_590052_Gene=LOC106544634","Crotalus_mitchellii_JPMF01209825.1",84.771,545,83,0,1798,164,5679,7313,0,1031
"CDS_NW_013658342.1_117246_118681_Gene=ZC3H12B","Crotalus_mitchellii_JPMF01011343.1",93.191,235,16,0,707,3,4564,5268,0,550
"CDS_NW_013658342.1_96980_97424_Gene=LOC106544652","Crotalus_mitchellii_JPMF01126162.1",84.746,59,9,0,1,177,2542,2718,2.11e-55,119
"CDS_NW_013658343.1_501438_501741_Gene=LOC106544660","Crotalus_mitchellii_JPMF01274694.1",74.074,54,14,0,162,1,183,22,2.62e-38,96.8
"CDS_NW_013658343.1_549454_550100_Gene=LOC106544656","Crotalus_mitchellii_JPMF01203151.1",90.233,215,21,0,646,2,10206,10850,9.37e-125,448
"CDS_NW_013658346.1_317932_318233_Gene=MAPKBP1","Crotalus_mitchellii_JPMF01009785.1",81,100,19,0,1,300,2985,3284,1.38e-46,187
"CDS_NW_013658346.1_323269_324177_Gene=MAPKBP1","Crotalus_mitchellii_JPMF01009785.1",86.139,303,42,0,909,1,5392,4484,6.46e-163,576
"CDS_NW_013658346.1_383680_384618_Gene=LOC106544671","Crotalus_mitchellii_JPMF01017559.1",92.248,258,20,0,3,776,8456,7683,1.2e-165,539
"CDS_NW_013658346.1_408993_409505_Gene=THEM6","Crotalus_mitchellii_JPMF01126431.1",85.294,170,25,0,512,3,775,266,1.92e-101,370
"CDS_NW_013658346.1_585718_586015_Gene=BMPR1A","Crotalus_mitchellii_JPMF01125503.1",82.828,99,17,0,2,298,732,436,7.26e-53,208
"CDS_NW_013658350.1_537650_537971_Gene=LOC106544698","Crotalus_mitchellii_JPMF01074472.1",62.319,69,26,0,111,317,900,694,3.61e-34,99.6
"CDS_NW_013658351.1_511433_513715_Gene=LOC106544712","Crotalus_mitchellii_JPMF01032465.1",83.778,450,73,0,1352,3,6848,5499,0,846
"CDS_NW_013658351.1_511433_514003_Gene=LOC106544712","Crotalus_mitchellii_JPMF01032465.1",83.778,450,73,0,1352,3,6848,5499,0,846
"CDS_NW_013658351.1_581815_584061_Gene=LOC106544711","Crotalus_mitchellii_JPMF01174587.1",93.717,748,47,0,3,2246,932,3175,0,1695
"CDS_NW_013658351.1_581950_584061_Gene=LOC106544711","Crotalus_mitchellii_JPMF01174587.1",93.883,703,43,0,3,2111,1067,3175,0,1592
"CDS_NW_013658352.1_119999_120710_Gene=SAMD11","Crotalus_mitchellii_JPMF01131507.1",92.157,153,12,0,1,459,2645,2187,4.61e-125,330
"CDS_NW_013658352.1_524286_524688_Gene=LOC106544718","Crotalus_mitchellii_JPMF01055603.1",84.211,114,18,0,401,60,1319,1660,3.92e-59,228
"CDS_NW_013658352.1_561554_562649_Gene=SDR42E1","Crotalus_mitchellii_JPMF01283292.1",89.275,345,37,0,1094,60,9615,8581,0,763
"CDS_NW_013658353.1_613678_613987_Gene=LOC106544721","Crotalus_mitchellii_JPMF01056247.1",98.611,72,1,0,93,308,5340,5125,9.41e-54,179
"CDS_NW_013658356.1_48893_49573_Gene=LOC106544740","Crotalus_mitchellii_JPMF01164634.1",91.111,225,20,0,680,6,5903,6577,4.18e-138,493
"CDS_NW_013658357.1_511755_512111_Gene=INAFM2","Crotalus_mitchellii_JPMF01066464.1",100,61,0,0,3,185,2151,2333,5.52e-45,140
"CDS_NW_013658359.1_475698_476138_Gene=KIF22","Crotalus_mitchellii_JPMF01020075.1",82.313,147,26,0,1,441,735,1175,3.17e-74,280
"CDS_NW_013658360.1_26395_26684_Gene=LOC106544776","Crotalus_mitchellii_JPMF01017165.1",82.418,91,16,0,3,275,200,472,2.91e-46,186
"CDS_NW_013658360.1_564029_564334_Gene=LOC106544775","Crotalus_mitchellii_JPMF01028277.1",98.02,101,2,0,3,305,6587,6889,6.2e-62,238
"CDS_NW_013658360.1_571015_571513_Gene=LOC106544774","Crotalus_mitchellii_JPMF01028277.1",98.551,138,2,0,84,497,1987,2400,8.86e-97,347
"CDS_NW_013658361.1_5961_7090_Gene=LOC106544778","Crotalus_mitchellii_JPMF01226713.1",71.809,376,106,0,2,1129,1762,635,7.13e-165,582
"CDS_NW_013658362.1_30191_30527_Gene=ARHGEF18","Crotalus_mitchellii_JPMF01084728.1",87.5,112,14,0,337,2,6431,6096,3.28e-64,246
"CDS_NW_013658362.1_362352_363600_Gene=MYO18B","Crotalus_mitchellii_JPMF01010657.1",74.874,199,50,0,878,282,43412,42816,4.03e-119,314
"CDS_NW_013658362.1_408941_409244_Gene=LOC106544791","Crotalus_mitchellii_JPMF01230184.1",74.468,47,12,0,143,3,3,143,5.2e-20,99.1
"CDS_NW_013658362.1_410539_411287_Gene=LOC106544792","Crotalus_mitchellii_JPMF01209549.1",91.968,249,20,0,3,749,4175,3429,1.23e-145,518
"CDS_NW_013658363.1_259876_260698_Gene=LOC106544809","Crotalus_mitchellii_JPMF01133536.1",79.565,230,47,0,132,821,2338,3027,3.4e-132,406
"CDS_NW_013658363.1_296276_296702_Gene=RAB39B","Crotalus_mitchellii_JPMF01041478.1",100,142,0,0,1,426,240,665,3.51e-92,339
"CDS_NW_013658363.1_424603_424875_Gene=LOC106544806","Crotalus_mitchellii_JPMF01277892.1",96.721,61,2,0,272,90,1310,1128,4.15e-33,138
"CDS_NW_013658363.1_501485_503026_Gene=RAI14","Crotalus_mitchellii_JPMF01194917.1",89.362,235,25,0,950,246,2436,3140,0,436
"CDS_NW_013658364.1_25051_25575_Gene=LOC106544817","Crotalus_mitchellii_JPMF01156653.1",70.886,79,23,0,399,163,4881,5117,1.59e-50,127
"CDS_NW_013658364.1_295542_296063_Gene=LOC106544831","Crotalus_mitchellii_JPMF01028184.1",83.815,173,28,0,521,3,1531,2049,3.47e-92,340
"CDS_NW_013658364.1_332373_332630_Gene=LOC106544828","Crotalus_mitchellii_JPMF01048709.1",88.095,84,10,0,254,3,4790,5041,2.1e-42,173
"CDS_NW_013658364.1_409444_410451_Gene=OSGIN1","Crotalus_mitchellii_JPMF01240617.1",89.552,335,35,0,3,1007,3661,2657,0,738
"CDS_NW_013658364.1_469388_470022_Gene=CABYR","Crotalus_mitchellii_JPMF01143425.1",94.776,134,7,0,3,404,953,1354,4.25e-121,330
"CDS_NW_013658365.1_277739_278476_Gene=SLC39A3","Crotalus_mitchellii_JPMF01183212.1",88.69,168,19,0,737,234,1522,1019,3.67e-101,314
"CDS_NW_013658365.1_293014_293380_Gene=THOP1","Crotalus_mitchellii_JPMF01061689.1",95.082,122,6,0,2,367,6621,6256,1.73e-74,280
"CDS_NW_013658365.1_323330_323603_Gene=LMNB2","Crotalus_mitchellii_JPMF01004824.1",75,60,15,0,182,3,10458,10637,8.62e-23,84.6
"CDS_NW_013658365.1_336747_338564_Gene=LINGO3","Crotalus_mitchellii_JPMF01004824.1",88.119,303,36,0,1757,849,2136,3044,0,635
"CDS_NW_013658365.1_361320_361668_Gene=TMPRSS9","Crotalus_mitchellii_JPMF01010267.1",82.883,111,19,0,348,16,8740,9072,9.51e-55,214
"CDS_NW_013658365.1_362543_362814_Gene=TMPRSS9","Crotalus_mitchellii_JPMF01010267.1",89.888,89,9,0,267,1,7115,7381,4.41e-49,195
"CDS_NW_013658365.1_363154_363445_Gene=TMPRSS9","Crotalus_mitchellii_JPMF01010267.1",86.585,82,11,0,247,2,6534,6779,4.21e-47,179
"CDS_NW_013658365.1_462863_463391_Gene=LOC106544846","Crotalus_mitchellii_JPMF01165184.1",77.907,172,38,0,521,6,813,298,4.13e-82,306
"CDS_NW_013658365.1_549532_549816_Gene=LOC106544840","Crotalus_mitchellii_JPMF01306869.1",71.429,56,16,0,4,171,514,347,5.31e-31,86.8
"CDS_NW_013658365.1_595781_597623_Gene=LOC106544844","Crotalus_mitchellii_JPMF01025867.1",91.295,448,39,0,500,1843,837,2180,0,1102
"CDS_NW_013658365.1_595781_597627_Gene=LOC106544844","Crotalus_mitchellii_JPMF01025867.1",91.314,449,39,0,500,1846,837,2183,0,1103
"CDS_NW_013658368.1_539512_540201_Gene=LOC106544875","Crotalus_mitchellii_JPMF01249980.1",74.847,163,41,0,171,659,557,1045,7.07e-88,280
"CDS_NW_013658368.1_613171_615153_Gene=LOC106544873","Crotalus_mitchellii_JPMF01335967.1",93.03,660,46,0,3,1982,2005,26,0,1489
"CDS_NW_013658368.1_620696_621403_Gene=LOC106544873","Crotalus_mitchellii_JPMF01101131.1",63.025,119,44,0,140,496,32020,32376,6.1e-62,146
"CDS_NW_013658368.1_620696_621418_Gene=BRAT1","Crotalus_mitchellii_JPMF01101131.1",63.025,119,44,0,140,496,32020,32376,7.75e-64,146
"CDS_NW_013658369.1_386355_387129_Gene=LOC106544881","Crotalus_mitchellii_JPMF01127302.1",71.595,257,73,0,773,3,7005,6235,4.2e-120,433
"CDS_NW_013658369.1_49277_49604_Gene=LOC106544883","Crotalus_mitchellii_JPMF01025474.1",100,109,0,0,1,327,13842,13516,1.68e-68,260
"CDS_NW_013658372.1_408573_409261_Gene=LOC106544914","Crotalus_mitchellii_JPMF01044559.1",93.064,173,12,0,1,519,3726,3208,5.84e-116,365
"CDS_NW_013658373.1_142615_143149_Gene=PHYHIP","Crotalus_mitchellii_JPMF01333641.1",95.48,177,8,0,4,534,1725,1195,2.22e-118,427
"CDS_NW_013658374.1_178381_179366_Gene=WNK2","Crotalus_mitchellii_JPMF01214636.1",82.09,268,48,0,3,806,7809,7006,1.58e-172,520
"CDS_NW_013658374.1_186924_187232_Gene=WNK2","Crotalus_mitchellii_JPMF01271726.1",87.255,102,13,0,308,3,1300,1605,3.41e-55,216
"CDS_NW_013658374.1_257454_258323_Gene=WNK2","Crotalus_mitchellii_JPMF01290918.1",89.552,67,7,0,868,668,2920,3120,1.01e-124,129
"CDS_NW_013658375.1_108925_109191_Gene=KIF19","Crotalus_mitchellii_JPMF01003378.1",88.312,77,9,0,267,37,416,186,1.21e-41,170
"CDS_NW_013658375.1_108925_109195_Gene=KIF19","Crotalus_mitchellii_JPMF01003378.1",88.462,78,9,0,270,37,419,186,3.47e-42,172
"CDS_NW_013658376.1_340258_340623_Gene=NT5C1A","Crotalus_mitchellii_JPMF01083963.1",85.124,121,18,0,366,4,314,676,4.41e-66,252
"CDS_NW_013658377.1_439575_439836_Gene=DHX33","Crotalus_mitchellii_JPMF01193835.1",100,42,0,0,261,136,5528,5653,6.63e-38,103
"CDS_NW_013658378.1_161760_162116_Gene=LOC106544975","Crotalus_mitchellii_JPMF01177789.1",90.678,118,11,0,356,3,880,527,2.42e-55,216
"CDS_NW_013658379.1_65779_67131_Gene=PIGM","Crotalus_mitchellii_JPMF01087291.1",80.952,210,40,0,1351,722,986,357,4.47e-144,338
"CDS_NW_013658379.1_93978_94694_Gene=LOC106544983","Crotalus_mitchellii_JPMF01248408.1",89.496,238,25,0,3,716,126,839,1.14e-136,488
"CDS_NW_013658379.1_98851_99552_Gene=LOC106544979","Crotalus_mitchellii_JPMF01239280.1",78.97,233,49,0,701,3,1341,2039,3.17e-114,413
"CDS_NW_013658380.1_508247_508875_Gene=LVRN","Crotalus_mitchellii_JPMF01128585.1",83.036,112,19,0,108,443,824,1159,6.18e-97,230
"CDS_NW_013658380.1_566326_566651_Gene=LOC106545001","Crotalus_mitchellii_JPMF01205047.1",94.898,98,5,0,295,2,2317,2024,7.4e-46,180
"CDS_NW_013658381.1_364415_364738_Gene=ALX4","Crotalus_mitchellii_JPMF01025717.1",100,107,0,0,323,3,1934,2254,1.11e-68,260
"CDS_NW_013658381.1_42385_43623_Gene=LOC106545003","Crotalus_mitchellii_JPMF01032935.1",48.921,139,71,0,534,950,3477,3061,1.52e-62,130
"CDS_NW_013658381.1_51380_51729_Gene=LOC106545004","Crotalus_mitchellii_JPMF01149969.1",75,116,29,0,3,350,1595,1248,1.22e-50,201
"CDS_NW_013658381.1_52021_52566_Gene=LOC106545013","Crotalus_mitchellii_JPMF01149969.1",76.087,92,22,0,424,149,505,780,1.7e-80,166
"CDS_NW_013658381.1_542908_543486_Gene=LOC106545011","Crotalus_mitchellii_JPMF01163312.1",91.045,67,6,0,3,203,6298,6498,3.19e-60,157
"CDS_NW_013658383.1_10213_11836_Gene=POGZ","Crotalus_mitchellii_JPMF01085323.1",88.966,435,48,0,187,1491,20468,19164,0,865
"CDS_NW_013658383.1_119479_120079_Gene=BPGM","Crotalus_mitchellii_JPMF01182860.1",95.477,199,9,0,3,599,911,315,3.28e-133,476
"CDS_NW_013658384.1_521328_521596_Gene=LOC106545029","Crotalus_mitchellii_JPMF01130308.1",86.792,53,7,0,111,269,2104,2262,3.46e-28,117
"CDS_NW_013658385.1_287168_287694_Gene=LOC106545037","Crotalus_mitchellii_JPMF01009772.1",91.071,168,15,0,527,24,2691,3194,3.23e-103,376
"CDS_NW_013658386.1_216552_216978_Gene=ASPSCR1","Crotalus_mitchellii_JPMF01155821.1",84.821,112,17,0,1,336,2933,3268,3.02e-55,216
"CDS_NW_013658386.1_328090_328362_Gene=CARD17","Crotalus_mitchellii_JPMF01053854.1",74.725,91,23,0,273,1,5593,5865,5.59e-36,151
"CDS_NW_013658387.1_40459_41034_Gene=RHOH","Crotalus_mitchellii_JPMF01360466.1",92.778,180,13,0,542,3,672,133,1.4e-111,404
"CDS_NW_013658387.1_9048_9624_Gene=LOC106545052","Crotalus_mitchellii_JPMF01013421.1",93.122,189,13,0,567,1,1225,659,2.85e-108,393
"CDS_NW_013658388.1_24367_24726_Gene=OSTM1","Crotalus_mitchellii_JPMF01091710.1",82.353,119,21,0,359,3,12212,12568,7.01e-52,205
"CDS_NW_013658388.1_551481_551781_Gene=LOC106545057","Crotalus_mitchellii_JPMF01294702.1",94.949,99,5,0,299,3,2512,2808,7.56e-65,248
"CDS_NW_013658389.1_358595_359012_Gene=CDC42EP1","Crotalus_mitchellii_JPMF01006059.1",94.928,138,7,0,3,416,893,480,1.82e-88,327
"CDS_NW_013658389.1_364794_365695_Gene=CDC42EP1","Crotalus_mitchellii_JPMF01010415.1",72.222,72,20,0,533,748,1982,2197,2.42e-101,144
"CDS_NW_013658389.1_463003_463397_Gene=SH3BP1","Crotalus_mitchellii_JPMF01003304.1",68.478,92,29,0,394,119,16800,17075,7.17e-48,151
"CDS_NW_013658391.1_262362_262898_Gene=FLVCR2","Crotalus_mitchellii_JPMF01219038.1",92.697,178,13,0,536,3,6571,7104,2.84e-113,410
"CDS_NW_013658392.1_354083_354824_Gene=USP38","Crotalus_mitchellii_JPMF01049493.1",94.656,131,7,0,348,740,9787,9395,1.65e-126,289
"CDS_NW_013658394.1_190437_190901_Gene=SEMA3B","Crotalus_mitchellii_JPMF01110679.1",94.156,154,9,0,3,464,2682,3143,2.31e-89,330
"CDS_NW_013658394.1_197985_198264_Gene=OASL","Crotalus_mitchellii_JPMF01110679.1",69.355,62,19,0,2,187,9812,9997,1.17e-26,100
"CDS_NW_013658394.1_203123_203629_Gene=OASL","Crotalus_mitchellii_JPMF01103326.1",76.724,116,27,0,156,503,6140,6487,1.19e-71,209
"CDS_NW_013658394.1_392082_392394_Gene=LOC106545108","Crotalus_mitchellii_JPMF01093527.1",86.957,69,9,0,49,255,39267,39061,2.77e-38,141
"CDS_NW_013658394.1_462403_462670_Gene=SH3GLB2","Crotalus_mitchellii_JPMF01011893.1",68.182,88,28,0,2,265,16435,16172,1.66e-37,156
"CDS_NW_013658394.1_589852_590799_Gene=PPP1R3C","Crotalus_mitchellii_JPMF01170702.1",92.063,315,25,0,947,3,4085,3141,0,723
"CDS_NW_013658396.1_180036_182109_Gene=MISP","Crotalus_mitchellii_JPMF01202185.1",80.523,344,67,0,2073,1042,2168,3199,0,604
"CDS_NW_013658396.1_185912_186237_Gene=MISP","Crotalus_mitchellii_JPMF01133890.1",75.862,87,21,0,262,2,1689,1949,1.66e-32,140
"CDS_NW_013658396.1_302547_303170_Gene=UMODL1","Crotalus_mitchellii_JPMF01136181.1",75.581,86,21,0,183,440,4507,4764,1.08e-56,144
"CDS_NW_013658396.1_385297_386064_Gene=LOC106545130","Crotalus_mitchellii_JPMF01120025.1",91.379,174,15,0,766,245,4168,3647,3.31e-119,336
"CDS_NW_013658397.1_159240_159536_Gene=PRPF40A","Crotalus_mitchellii_JPMF01050587.1",70,70,21,0,87,296,4333,4124,2.04e-25,116
"CDS_NW_013658397.1_393179_393492_Gene=NUDCD3","Crotalus_mitchellii_JPMF01215607.1",83.333,54,9,0,3,164,552,391,6.03e-43,101
"CDS_NW_013658398.1_407069_407361_Gene=SNAPC2","Crotalus_mitchellii_JPMF01145848.1",88.542,96,11,0,292,5,5911,5624,8.7e-49,194
"CDS_NW_013658398.1_407091_407361_Gene=SNAPC2","Crotalus_mitchellii_JPMF01145848.1",87.778,90,11,0,270,1,5911,5642,1.99e-44,179
"CDS_NW_013658399.1_12901_13245_Gene=LOC106545162","Crotalus_mitchellii_JPMF01060621.1",79.208,101,21,0,3,305,6982,6680,1.12e-48,190
"CDS_NW_013658401.1_444810_445106_Gene=PLEKHG3","Crotalus_mitchellii_JPMF01211835.1",80.612,98,19,0,2,295,786,493,5.84e-50,198
"CDS_NW_013658401.1_464601_466032_Gene=PLEKHG3","Crotalus_mitchellii_JPMF01066563.1",86.799,303,40,0,90,998,554,1462,0,572
"CDS_NW_013658401.1_468815_469587_Gene=PLEKHG3","Crotalus_mitchellii_JPMF01146862.1",87.845,181,22,0,179,721,6968,6426,8.69e-136,391
"CDS_NW_013658401.1_517930_518686_Gene=SPTB","Crotalus_mitchellii_JPMF01070865.1",98.008,251,5,0,755,3,3942,3190,3.47e-166,586
"CDS_NW_013658401.1_527735_528037_Gene=SPTB","Crotalus_mitchellii_JPMF01359000.1",86,100,14,0,3,302,1724,1425,1.15e-53,210
"CDS_NW_013658404.1_304897_307149_Gene=LOC106545188","Crotalus_mitchellii_JPMF01096415.1",90.798,739,68,0,3,2219,6919,4703,0,1530
"CDS_NW_013658404.1_321628_322096_Gene=ST8SIA5","Crotalus_mitchellii_JPMF01399716.1",91.026,156,14,0,1,468,120,587,4.06e-100,366
"CDS_NW_013658409.1_525261_525624_Gene=MEF2A","Crotalus_mitchellii_JPMF01235545.1",70.833,72,21,0,149,364,864,1079,1.07e-45,117
"CDS_NW_013658409.1_525270_525624_Gene=MEF2A","Crotalus_mitchellii_JPMF01235545.1",70.833,72,21,0,140,355,864,1079,1.74e-44,117
"CDS_NW_013658409.1_534782_535360_Gene=LOC106545229","Crotalus_mitchellii_JPMF01278573.1",83.333,192,32,0,578,3,2818,3393,6.63e-96,352
"CDS_NW_013658409.1_536819_537094_Gene=LOC106545229","Crotalus_mitchellii_JPMF01278573.1",89.011,91,10,0,275,3,297,569,2.27e-40,166
"CDS_NW_013658414.1_329851_331131_Gene=LOC106545250","Crotalus_mitchellii_JPMF01059151.1",86.179,123,17,0,427,795,6868,7236,0,272
"CDS_NW_013658414.1_560529_560818_Gene=PPCDC","Crotalus_mitchellii_JPMF01417128.1",91.803,61,5,0,224,42,426,608,5.94e-35,148
"CDS_NW_013658415.1_421582_422220_Gene=MARCKSL1","Crotalus_mitchellii_JPMF01054373.1",73.016,63,17,0,189,1,4342,4530,3.83e-69,122
"CDS_NW_013658417.1_44903_45194_Gene=LRRC47","Crotalus_mitchellii_JPMF01173661.1",74.468,94,24,0,289,8,4593,4312,3.77e-41,169
"CDS_NW_013658418.1_27398_27973_Gene=FOXO1","Crotalus_mitchellii_JPMF01058938.1",100,73,0,0,574,356,2275,2057,9.46e-81,166
"CDS_NW_013658420.1_375361_375779_Gene=LOC106545307","Crotalus_mitchellii_JPMF01042559.1",93.525,139,9,0,3,419,2269,1853,6e-87,322
"CDS_NW_013658420.1_381750_382383_Gene=LOC106545307","Crotalus_mitchellii_JPMF01072600.1",84.36,211,33,0,634,2,3949,4581,1.58e-115,418
"CDS_NW_013658421.1_4477_4730_Gene=LOC106545311","Crotalus_mitchellii_JPMF01037412.1",87.952,83,10,0,4,252,20460,20212,3.29e-43,175
"CDS_NW_013658422.1_289164_289476_Gene=HSD17B6","Crotalus_mitchellii_JPMF01061405.1",93.204,103,7,0,3,311,1381,1689,1.96e-59,230
"CDS_NW_013658422.1_289901_290159_Gene=HSD17B6","Crotalus_mitchellii_JPMF01061405.1",91.86,86,7,0,2,259,2070,2327,1.94e-48,193
"CDS_NW_013658422.1_60476_61044_Gene=LOC106545317","Crotalus_mitchellii_JPMF01013890.1",65.241,187,65,0,561,1,801,241,5.74e-81,303
"CDS_NW_013658423.1_340737_341230_Gene=LOC106545330","Crotalus_mitchellii_JPMF01081084.1",98.78,164,2,0,2,493,1841,1350,2.1e-100,367
"CDS_NW_013658425.1_609895_610888_Gene=CHRNA2","Crotalus_mitchellii_JPMF01110545.1",95.758,330,14,0,992,3,1423,2412,0,712
"CDS_NW_013658426.1_286369_286662_Gene=TEK","Crotalus_mitchellii_JPMF01090718.1",89.796,98,10,0,294,1,1522,1815,4.89e-55,215
"CDS_NW_013658427.1_192089_192446_Gene=ZG16","Crotalus_mitchellii_JPMF01025213.1",75,104,26,0,356,45,1063,1374,1.2e-50,201
"CDS_NW_013658427.1_261045_262211_Gene=SPN","Crotalus_mitchellii_JPMF01212079.1",72.603,219,60,0,510,1166,7278,7934,1.48e-137,335
"CDS_NW_013658427.1_261105_262211_Gene=SPN","Crotalus_mitchellii_JPMF01212079.1",72.603,219,60,0,450,1106,7278,7934,1.49e-127,335
"CDS_NW_013658427.1_421617_422003_Gene=KLHL18","Crotalus_mitchellii_JPMF01106032.1",84.375,128,20,0,385,2,6091,5708,9.28e-66,251
"CDS_NW_013658427.1_7632_9122_Gene=HIRIP3","Crotalus_mitchellii_JPMF01325204.1",63.964,111,40,0,357,25,5678,6010,2.22e-113,131
"CDS_NW_013658427.1_7632_9196_Gene=HIRIP3","Crotalus_mitchellii_JPMF01325204.1",63.964,111,40,0,357,25,5678,6010,4.55e-122,131
"CDS_NW_013658427.1_7632_9199_Gene=HIRIP3","Crotalus_mitchellii_JPMF01325204.1",63.964,111,40,0,357,25,5678,6010,3.39e-122,131
"CDS_NW_013658428.1_338619_339275_Gene=TCTEX1D4","Crotalus_mitchellii_JPMF01027169.1",91.743,218,18,0,656,3,2438,3091,3.95e-133,476
"CDS_NW_013658428.1_36004_36456_Gene=LOC106545379","Crotalus_mitchellii_JPMF01266739.1",96,150,6,0,2,451,2259,1810,1.61e-93,344
"CDS_NW_013658428.1_52478_53085_Gene=LOC106545379","Crotalus_mitchellii_JPMF01023466.1",94.554,202,11,0,2,607,5236,4631,2.84e-123,443
"CDS_NW_013658429.1_113105_113392_Gene=ELOVL4","Crotalus_mitchellii_JPMF01105552.1",88.421,95,11,0,287,3,80,364,9.56e-57,221
"CDS_NW_013658429.1_233060_233341_Gene=C2CD2","Crotalus_mitchellii_JPMF01039296.1",87.234,94,12,0,1,282,11772,12053,4.73e-53,208
"CDS_NW_013658430.1_237013_237585_Gene=KDM3B","Crotalus_mitchellii_JPMF01169411.1",82.54,189,33,0,6,572,726,1292,2.61e-95,350
"CDS_NW_013658430.1_356225_356512_Gene=LOC106545411","Crotalus_mitchellii_JPMF01083477.1",95.833,48,2,0,2,145,4339,4482,1.27e-43,116
"CDS_NW_013658430.1_362397_362730_Gene=LOC106545411","Crotalus_mitchellii_JPMF01296941.1",70.652,92,27,0,2,277,324,599,3.86e-50,178
"CDS_NW_013658430.1_473264_473599_Gene=KIF20A","Crotalus_mitchellii_JPMF01014244.1",81.651,109,20,0,8,334,9177,8851,7.86e-51,201
"CDS_NW_013658430.1_85449_86905_Gene=EGR1","Crotalus_mitchellii_JPMF01028010.1",96.324,136,5,0,794,387,8430,8837,0,328
"CDS_NW_013658431.1_559391_560383_Gene=LOC106545417","Crotalus_mitchellii_JPMF01079323.1",73.77,122,32,0,872,507,3132,3497,8.06e-140,226
"CDS_NW_013658432.1_370637_370944_Gene=SLC36A4","Crotalus_mitchellii_JPMF01077225.1",89.216,102,11,0,2,307,1000,1305,4.89e-51,202
"CDS_NW_013658434.1_33525_34094_Gene=LOC106545447","Crotalus_mitchellii_JPMF01032652.1",85.526,152,22,0,460,5,11434,10979,1.1e-100,325
"CDS_NW_013658434.1_372593_373272_Gene=HOXB2","Crotalus_mitchellii_JPMF01011533.1",86.222,225,31,0,5,679,27778,28452,1.92e-118,427
"CDS_NW_013658434.1_83023_83319_Gene=TTLL6","Crotalus_mitchellii_JPMF01117746.1",75.758,99,24,0,297,1,7547,7843,1.92e-44,180
"CDS_NW_013658435.1_543380_543789_Gene=TMEM26","Crotalus_mitchellii_JPMF01347119.1",91.176,136,12,0,2,409,951,544,6.79e-77,288
"CDS_NW_013658437.1_143680_144402_Gene=SLC12A2","Crotalus_mitchellii_JPMF01147248.1",78.169,142,31,0,545,120,1703,1278,3.77e-107,262
"CDS_NW_013658438.1_182353_188726_Gene=KIAA2018","Crotalus_mitchellii_JPMF01005177.1",87.484,759,95,0,6374,4098,9405,7129,0,1512
"CDS_NW_013658440.1_368430_370124_Gene=LOC106545495","Crotalus_mitchellii_JPMF01181131.1",89.418,189,20,0,569,3,7657,7091,0,409
"CDS_NW_013658440.1_390042_391418_Gene=ZNF668","Crotalus_mitchellii_JPMF01232094.1",97.598,458,11,0,3,1376,1888,3261,0,1149
"CDS_NW_013658445.1_150507_150926_Gene=MAP7D1","Crotalus_mitchellii_JPMF01067827.1",73.188,138,37,0,1,414,806,393,4.73e-64,246
