"gseqid","sseqid","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore"
"CDS_NW_013657756.1_88383_88775_Gene=GATA1","Thamnophis_sirtalis_LFLD01S000077.1",100,131,0,0,1,393,88384,88776,1.16e-92,341
"CDS_NW_013657756.1_97691_98005_Gene=GATA1","Thamnophis_sirtalis_LFLD01S000077.1",100,104,0,0,314,3,98005,97694,8.01e-73,275
"CDS_NW_013657757.1_1050840_1051295_Gene=LDLR","Thamnophis_sirtalis_LFLD01S000078.1",100,113,0,0,116,454,1050956,1051294,3.29e-88,303
"CDS_NW_013657757.1_1127232_1127507_Gene=ESPN","Thamnophis_sirtalis_LFLD01S000078.1",100,92,0,0,276,1,1127508,1127233,8.16e-61,234
"CDS_NW_013657757.1_1176030_1176281_Gene=LOC106556720","Thamnophis_sirtalis_LFLD01S000078.1",100,83,0,0,251,3,1176281,1176033,3.04e-51,202
"CDS_NW_013657757.1_1625246_1626697_Gene=LOC106556733","Thamnophis_sirtalis_LFLD01S000078.1",100,483,0,0,3,1451,1625249,1626697,0,1195
"CDS_NW_013657758.1_108561_109450_Gene=LOC106556767","Thamnophis_sirtalis_LFLD01S000079.1",100,296,0,0,1,888,108562,109449,0,732
"CDS_NW_013657758.1_1087941_1088685_Gene=ART1","Thamnophis_sirtalis_LFLD01S000079.1",100,247,0,0,3,743,1087944,1088684,4.99e-167,589
"CDS_NW_013657758.1_1115558_1115918_Gene=NUP98","Thamnophis_sirtalis_LFLD01S000079.1",100,120,0,0,2,361,1115560,1115919,1.76e-87,324
"CDS_NW_013657758.1_1271131_1272066_Gene=LOC106556750","Thamnophis_sirtalis_LFLD01S000079.1",100,311,0,0,935,3,1272066,1271134,2.54e-167,591
"CDS_NW_013657758.1_1303646_1304646_Gene=LOC106556752","Thamnophis_sirtalis_LFLD01S000079.1",100,163,0,0,1001,513,1304647,1304159,0,379
"CDS_NW_013657758.1_1317317_1318231_Gene=LOC106556787","Thamnophis_sirtalis_LFLD01S000079.1",100,304,0,0,914,3,1318231,1317320,0,658
"CDS_NW_013657758.1_1444151_1444904_Gene=LOC106556765","Thamnophis_sirtalis_LFLD01S000079.1",100,143,0,0,429,1,1444580,1444152,9.59e-154,375
"CDS_NW_013657758.1_1553489_1553985_Gene=ZBTB12","Thamnophis_sirtalis_LFLD01S000079.1",100,165,0,0,497,3,1553986,1553492,1.11e-115,418
"CDS_NW_013657758.1_400334_400881_Gene=PLXND1","Thamnophis_sirtalis_LFLD01S000079.1",100,182,0,0,548,3,400882,400337,5.76e-118,426
"CDS_NW_013657758.1_584806_585150_Gene=LOC106556777","Thamnophis_sirtalis_LFLD01S000079.1",100,115,0,0,345,1,585151,584807,1.19e-67,258
"CDS_NW_013657759.1_1040493_1044163_Gene=NCKAP5","Thamnophis_sirtalis_LFLD01S000080.1",100,671,0,0,2015,3,1042508,1040496,0,1592
"CDS_NW_013657759.1_1646469_1646942_Gene=LOC106556789","Thamnophis_sirtalis_LFLD01S000080.1",100,158,0,0,474,1,1646943,1646470,8.84e-90,332
"CDS_NW_013657759.1_743709_744567_Gene=GPR39","Thamnophis_sirtalis_LFLD01S000080.1",100,286,0,0,2,859,743711,744568,0,708
"CDS_NW_013657759.1_998764_999081_Gene=NCKAP5","Thamnophis_sirtalis_LFLD01S000080.1",100,105,0,0,2,316,998766,999080,4.6e-66,252
"CDS_NW_013657760.1_469403_469765_Gene=AQP5","Thamnophis_sirtalis_LFLD01S000081.1",100,120,0,0,2,361,469405,469764,4.27e-90,332
"CDS_NW_013657761.1_1390248_1391387_Gene=LOC106556824","Thamnophis_sirtalis_LFLD01S000082.1",100,321,0,0,965,3,1391213,1390251,0,797
"CDS_NW_013657761.1_1485917_1487408_Gene=KIAA1671","Thamnophis_sirtalis_LFLD01S000082.1",100,485,0,0,1491,37,1487408,1485954,0,1146
"CDS_NW_013657761.1_1489743_1491214_Gene=KIAA1671","Thamnophis_sirtalis_LFLD01S000082.1",100,309,0,0,546,1472,1490289,1491215,0,749
"CDS_NW_013657761.1_1506852_1507403_Gene=SGSM1","Thamnophis_sirtalis_LFLD01S000082.1",100,111,0,0,3,335,1506855,1507187,9.22e-102,278
"CDS_NW_013657761.1_1573471_1574723_Gene=FAM222A","Thamnophis_sirtalis_LFLD01S000082.1",100,201,0,0,605,3,1574076,1573474,0,456
"CDS_NW_013657761.1_233756_234133_Gene=HPCA","Thamnophis_sirtalis_LFLD01S000082.1",100,126,0,0,378,1,234134,233757,2.8e-88,326
"CDS_NW_013657761.1_342162_342420_Gene=ADCK5","Thamnophis_sirtalis_LFLD01S000082.1",100,86,0,0,259,2,342421,342164,3.5e-55,215
"CDS_NW_013657761.1_361589_362187_Gene=RELA","Thamnophis_sirtalis_LFLD01S000082.1",100,199,0,0,598,2,362187,361591,1.99e-123,444
"CDS_NW_013657761.1_366359_367096_Gene=LOC106556830","Thamnophis_sirtalis_LFLD01S000082.1",100,245,0,0,3,737,366362,367096,3.07e-165,583
"CDS_NW_013657762.1_1431877_1432429_Gene=SLC20A1","Thamnophis_sirtalis_LFLD01S000083.1",100,184,0,0,553,2,1432430,1431879,4.23e-126,453
"CDS_NW_013657762.1_1450890_1451173_Gene=MRPS24","Thamnophis_sirtalis_LFLD01S000083.1",100,94,0,0,284,3,1451174,1450893,1.44e-58,227
"CDS_NW_013657762.1_1473215_1474749_Gene=NPC1L1","Thamnophis_sirtalis_LFLD01S000083.1",100,511,0,0,1534,2,1474749,1473217,0,1218
"CDS_NW_013657762.1_1514756_1515742_Gene=LOC106556860","Thamnophis_sirtalis_LFLD01S000083.1",100,187,0,0,2,562,1514758,1515318,0,446
"CDS_NW_013657762.1_1517660_1518092_Gene=LOC106556860","Thamnophis_sirtalis_LFLD01S000083.1",100,144,0,0,1,432,1517661,1518092,2e-97,357
"CDS_NW_013657762.1_1544917_1545204_Gene=DKK4","Thamnophis_sirtalis_LFLD01S000083.1",100,95,0,0,3,287,1544920,1545204,4.86e-65,248
"CDS_NW_013657762.1_1575675_1576228_Gene=KANSL3","Thamnophis_sirtalis_LFLD01S000083.1",100,184,0,0,1,552,1575676,1576227,8.1e-106,385
"CDS_NW_013657762.1_1610183_1610444_Gene=LOC106556886","Thamnophis_sirtalis_LFLD01S000083.1",100,87,0,0,1,261,1610184,1610444,5.95e-58,225
"CDS_NW_013657762.1_949408_950060_Gene=NR1D2","Thamnophis_sirtalis_LFLD01S000083.1",100,217,0,0,2,652,949410,950060,1.01e-141,505
"CDS_NW_013657763.1_320042_320369_Gene=ATG4C","Thamnophis_sirtalis_LFLD01S000084.1",100,109,0,0,2,328,320044,320370,2.61e-74,280
"CDS_NW_013657763.1_537143_539128_Gene=KANK4","Thamnophis_sirtalis_LFLD01S000084.1",100,414,0,0,632,1873,537775,539016,0,830
"CDS_NW_013657764.1_127718_128006_Gene=RTN4IP1","Thamnophis_sirtalis_LFLD01S000085.1",100,96,0,0,1,288,127719,128006,9.18e-61,234
"CDS_NW_013657764.1_305549_305840_Gene=STAC2","Thamnophis_sirtalis_LFLD01S000085.1",100,97,0,0,291,1,305840,305550,1.29e-60,234
"CDS_NW_013657764.1_521512_521765_Gene=PSEN1","Thamnophis_sirtalis_LFLD01S000085.1",100,84,0,0,254,3,521766,521515,2.11e-42,173
"CDS_NW_013657764.1_60071_60786_Gene=LOC106556903","Thamnophis_sirtalis_LFLD01S000085.1",100,238,0,0,714,1,68016,67303,1.23e-158,561
"CDS_NW_013657766.1_1185800_1186098_Gene=ATXN7L2","Thamnophis_sirtalis_LFLD01S000087.1",100,99,0,0,3,299,1185803,1186099,1.34e-64,247
"CDS_NW_013657766.1_1190620_1190870_Gene=ATXN7L2","Thamnophis_sirtalis_LFLD01S000087.1",100,83,0,0,249,1,1190869,1190621,4.18e-55,215
"CDS_NW_013657766.1_1213923_1214423_Gene=LOC106556946","Thamnophis_sirtalis_LFLD01S000087.1",100,166,0,0,2,499,1213925,1214422,4.74e-113,409
"CDS_NW_013657766.1_1581513_1583576_Gene=LOC106556932","Thamnophis_sirtalis_LFLD01S000087.1",100,687,0,0,2063,3,1583576,1581516,0,1610
"CDS_NW_013657766.1_776355_776935_Gene=BAZ2A","Thamnophis_sirtalis_LFLD01S000087.1",100,193,0,0,581,3,776936,776358,2.63e-127,457
"CDS_NW_013657767.1_1032108_1032814_Gene=KMT2C","Thamnophis_sirtalis_LFLD01S000088.1",100,235,0,0,707,3,1032815,1032111,2.04e-147,524
"CDS_NW_013657767.1_1208401_1209113_Gene=XRCC2","Thamnophis_sirtalis_LFLD01S000088.1",100,237,0,0,1,711,1208402,1209112,6.47e-159,562
"CDS_NW_013657767.1_1576117_1576471_Gene=LOC106556955","Thamnophis_sirtalis_LFLD01S000088.1",100,118,0,0,1,354,1576118,1576471,1.32e-66,254
"CDS_NW_013657767.1_495655_495931_Gene=LOC106556956","Thamnophis_sirtalis_LFLD01S000088.1",100,92,0,0,277,2,495932,495657,2.75e-59,229
"CDS_NW_013657767.1_512790_513271_Gene=LOC106556956","Thamnophis_sirtalis_LFLD01S000088.1",100,160,0,0,1,480,512791,513270,1.25e-109,398
"CDS_NW_013657767.1_973349_973601_Gene=KMT2C","Thamnophis_sirtalis_LFLD01S000088.1",100,83,0,0,3,251,973352,973600,2.67e-53,209
"CDS_NW_013657767.1_982959_984668_Gene=KMT2C","Thamnophis_sirtalis_LFLD01S000088.1",100,212,0,0,390,1025,983349,983984,0,497
"CDS_NW_013657767.1_988509_990274_Gene=KMT2C","Thamnophis_sirtalis_LFLD01S000088.1",100,397,0,0,1402,212,989911,988721,0,886
"CDS_NW_013657768.1_104213_105002_Gene=CTCF","Thamnophis_sirtalis_LFLD01S000089.1",100,262,0,0,788,3,105001,104216,1.19e-176,621
"CDS_NW_013657768.1_1260036_1260386_Gene=LOC106556983","Thamnophis_sirtalis_LFLD01S000089.1",100,116,0,0,3,350,1260039,1260386,2.71e-73,276
"CDS_NW_013657768.1_1376396_1376736_Gene=RBM28","Thamnophis_sirtalis_LFLD01S000089.1",100,80,0,0,339,100,1376735,1376496,9.06e-49,195
"CDS_NW_013657768.1_137668_138366_Gene=LOC106556970","Thamnophis_sirtalis_LFLD01S000089.1",100,232,0,0,2,697,137670,138365,4.98e-168,593
"CDS_NW_013657768.1_1538432_1538811_Gene=LOC106556998","Thamnophis_sirtalis_LFLD01S000089.1",100,126,0,0,378,1,1538810,1538433,6.29e-82,305
"CDS_NW_013657768.1_184264_185208_Gene=LOC106556978","Thamnophis_sirtalis_LFLD01S000089.1",100,315,0,0,945,1,185209,184265,0,783
"CDS_NW_013657768.1_353472_354199_Gene=LOC106556993","Thamnophis_sirtalis_LFLD01S000089.1",100,220,0,0,727,68,354199,353540,6.11e-150,533
"CDS_NW_013657768.1_393872_394245_Gene=RASGRF1","Thamnophis_sirtalis_LFLD01S000089.1",100,124,0,0,3,374,393875,394246,1.59e-77,291
"CDS_NW_013657769.1_413271_413531_Gene=FAM199X","Thamnophis_sirtalis_LFLD01S000090.1",100,35,0,0,2,106,413273,413377,3.3e-29,96.8
"CDS_NW_013657769.1_481177_482697_Gene=LOC106557014","Thamnophis_sirtalis_LFLD01S000090.1",100,506,0,0,1519,2,482696,481179,0,1261
"CDS_NW_013657769.1_508761_509219_Gene=LOC106557007","Thamnophis_sirtalis_LFLD01S000090.1",100,153,0,0,459,1,509220,508762,7.17e-108,392
"CDS_NW_013657770.1_23454_24236_Gene=LOC106557036","Thamnophis_sirtalis_LFLD01S000091.1",100,260,0,0,3,782,23457,24236,0,650
"CDS_NW_013657771.1_1325810_1326085_Gene=LOC106557060","Thamnophis_sirtalis_LFLD01S000092.1",100,91,0,0,275,3,1326085,1325813,1.15e-56,221
"CDS_NW_013657771.1_1466719_1467910_Gene=B3GNT7","Thamnophis_sirtalis_LFLD01S000092.1",100,396,0,0,1190,3,1467909,1466722,0,972
"CDS_NW_013657771.1_699391_700210_Gene=ASB12","Thamnophis_sirtalis_LFLD01S000092.1",100,273,0,0,2,820,699393,700211,0,655
"CDS_NW_013657772.1_1539647_1541167_Gene=SP4","Thamnophis_sirtalis_LFLD01S000093.1",100,350,0,0,1050,1,1540697,1539648,0,779
"CDS_NW_013657773.1_663175_665153_Gene=APOBR","Thamnophis_sirtalis_LFLD01S000094.1",100,314,0,0,2,943,663177,664118,0,711
"CDS_NW_013657773.1_818745_819016_Gene=LOC106557087","Thamnophis_sirtalis_LFLD01S000094.1",100,90,0,0,1,270,818746,819015,2.12e-56,220
"CDS_NW_013657774.1_1084072_1084653_Gene=MDM4","Thamnophis_sirtalis_LFLD01S000095.1",100,193,0,0,581,3,1084653,1084075,7.42e-132,472
"CDS_NW_013657774.1_267379_267845_Gene=ERMN","Thamnophis_sirtalis_LFLD01S000095.1",100,155,0,0,3,467,267382,267846,3.92e-96,353
"CDS_NW_013657774.1_478877_479374_Gene=LOC106557110","Thamnophis_sirtalis_LFLD01S000095.1",100,165,0,0,496,2,479373,478879,1.78e-105,384
"CDS_NW_013657774.1_754823_755333_Gene=PLEKHA6","Thamnophis_sirtalis_LFLD01S000095.1",100,170,0,0,2,511,754825,755334,2.18e-119,430
"CDS_NW_013657774.1_930664_931896_Gene=PPP1R15B","Thamnophis_sirtalis_LFLD01S000095.1",100,209,0,0,1231,605,931895,931269,0,547
"CDS_NW_013657775.1_1201492_1201761_Gene=LOC106557129","Thamnophis_sirtalis_LFLD01S000096.1",100,90,0,0,1,270,1201493,1201762,1.21e-57,224
"CDS_NW_013657775.1_1204436_1204954_Gene=LOC106557129","Thamnophis_sirtalis_LFLD01S000096.1",100,88,0,0,255,518,1204691,1204954,2.51e-104,222
"CDS_NW_013657775.1_71804_72164_Gene=LOC106557120","Thamnophis_sirtalis_LFLD01S000096.1",100,120,0,0,1,360,71805,72164,3.27e-79,296
"CDS_NW_013657776.1_79577_79903_Gene=LOC106557138","Thamnophis_sirtalis_LFLD01S000097.1",100,109,0,0,327,1,79904,79578,1.87e-70,267
"CDS_NW_013657776.1_796902_797387_Gene=LOC106557144","Thamnophis_sirtalis_LFLD01S000097.1",100,161,0,0,2,484,796904,797386,3.57e-110,400
"CDS_NW_013657776.1_814930_815415_Gene=SEMA3G","Thamnophis_sirtalis_LFLD01S000097.1",100,161,0,0,2,484,796904,797386,3.57e-110,400
"CDS_NW_013657777.1_1252278_1253290_Gene=LOC106557177","Thamnophis_sirtalis_LFLD01S000098.1",100,209,0,0,385,1011,1252663,1253289,0,456
"CDS_NW_013657777.1_687185_687476_Gene=ANK2","Thamnophis_sirtalis_LFLD01S000098.1",100,97,0,0,292,2,687477,687187,2.03e-62,240
"CDS_NW_013657778.1_722041_722377_Gene=LOC106557184","Thamnophis_sirtalis_LFLD01S000099.1",100,111,0,0,3,335,722044,722376,1.35e-69,264
"CDS_NW_013657779.1_1005377_1006322_Gene=AMH","Thamnophis_sirtalis_LFLD01S000100.1",100,314,0,0,3,944,1005380,1006321,0,700
"CDS_NW_013657779.1_1509784_1510050_Gene=SEC24D","Thamnophis_sirtalis_LFLD01S000100.1",100,89,0,0,1,267,1509785,1510051,5.79e-61,235
"CDS_NW_013657780.1_222111_222377_Gene=PAFAH1B3","Thamnophis_sirtalis_LFLD01S000101.1",100,88,0,0,266,3,222377,222114,2.55e-51,203
"CDS_NW_013657780.1_224552_224901_Gene=CIC","Thamnophis_sirtalis_LFLD01S000101.1",100,72,0,0,133,348,224685,224900,4.05e-67,142
"CDS_NW_013657780.1_233136_233404_Gene=CIC","Thamnophis_sirtalis_LFLD01S000101.1",100,89,0,0,1,267,233137,233403,3.89e-56,219
"CDS_NW_013657780.1_236398_236670_Gene=CIC","Thamnophis_sirtalis_LFLD01S000101.1",100,90,0,0,272,3,236670,236401,3.15e-61,236
"CDS_NW_013657780.1_282804_285360_Gene=CIC","Thamnophis_sirtalis_LFLD01S000101.1",100,477,0,0,474,1904,283278,284708,0,1179
"CDS_NW_013657781.1_303519_303819_Gene=TMEM169","Thamnophis_sirtalis_LFLD01S000102.1",100,100,0,0,300,1,303819,303520,2.18e-59,230
"CDS_NW_013657781.1_957008_957274_Gene=GRN","Thamnophis_sirtalis_LFLD01S000102.1",100,88,0,0,2,265,957010,957273,1.15e-57,224
"CDS_NW_013657782.1_1027450_1028441_Gene=NCOA7","Thamnophis_sirtalis_LFLD01S000103.1",100,330,0,0,1,990,1027451,1028440,0,753
"CDS_NW_013657782.1_1064485_1064976_Gene=LOC106557256","Thamnophis_sirtalis_LFLD01S000103.1",100,163,0,0,2,490,1064487,1064975,6.8e-110,399
"CDS_NW_013657783.1_11207_11534_Gene=SPIRE1","Thamnophis_sirtalis_LFLD01S000104.1",100,108,0,0,3,326,11210,11533,1.2e-66,254
"CDS_NW_013657784.1_351590_352661_Gene=KDF1","Thamnophis_sirtalis_LFLD01S000105.1",100,356,0,0,3,1070,351593,352660,0,827
"CDS_NW_013657784.1_452157_452459_Gene=PIGV","Thamnophis_sirtalis_LFLD01S000105.1",100,100,0,0,302,3,452459,452160,3.63e-68,259
"CDS_NW_013657784.1_455134_456294_Gene=PIGV","Thamnophis_sirtalis_LFLD01S000105.1",100,361,0,0,1083,1,456217,455135,0,854
"CDS_NW_013657785.1_162897_163241_Gene=LSG1","Thamnophis_sirtalis_LFLD01S000106.1",100,71,0,0,214,2,163111,162899,3.45e-55,180
"CDS_NW_013657785.1_162897_163244_Gene=LSG1","Thamnophis_sirtalis_LFLD01S000106.1",100,71,0,0,214,2,163111,162899,8.27e-56,180
"CDS_NW_013657785.1_1685162_1685449_Gene=LOC106557316","Thamnophis_sirtalis_LFLD01S000106.1",100,96,0,0,288,1,1685450,1685163,1.33e-61,237
"CDS_NW_013657785.1_1821301_1821592_Gene=NAPEPLD","Thamnophis_sirtalis_LFLD01S000106.1",100,97,0,0,292,2,1821593,1821303,7.83e-63,241
"CDS_NW_013657785.1_1845208_1845664_Gene=NAPEPLD","Thamnophis_sirtalis_LFLD01S000106.1",100,152,0,0,2,457,1845210,1845665,4.41e-110,399
"CDS_NW_013657785.1_1886660_1887647_Gene=LOC106557311","Thamnophis_sirtalis_LFLD01S000106.1",100,329,0,0,987,1,1887647,1886661,0,835
"CDS_NW_013657785.1_1893788_1895074_Gene=LOC106557325","Thamnophis_sirtalis_LFLD01S000106.1",100,428,0,0,3,1286,1893791,1895074,0,990
"CDS_NW_013657785.1_1894075_1894999_Gene=LOC106557311","Thamnophis_sirtalis_LFLD01S000106.1",100,308,0,0,924,1,1894999,1894076,0,718
"CDS_NW_013657785.1_1898740_1899646_Gene=LOC106557311","Thamnophis_sirtalis_LFLD01S000106.1",100,214,0,0,265,906,1899005,1899646,8.46e-176,475
"CDS_NW_013657785.1_81349_81884_Gene=HES1","Thamnophis_sirtalis_LFLD01S000106.1",100,178,0,0,1,534,81350,81883,7.13e-109,396
"CDS_NW_013657786.1_1126738_1127293_Gene=HSPA8","Thamnophis_sirtalis_LFLD01S000107.1",100,185,0,0,555,1,1127293,1126739,1.31e-119,431
"CDS_NW_013657787.1_1001010_1001606_Gene=DUSP14","Thamnophis_sirtalis_LFLD01S000108.1",100,198,0,0,3,596,1001013,1001606,4.77e-134,479
"CDS_NW_013657787.1_627199_627483_Gene=LOC106557349","Thamnophis_sirtalis_LFLD01S000108.1",100,94,0,0,2,283,627201,627482,8.29e-60,231
"CDS_NW_013657788.1_380604_381554_Gene=ADCK2","Thamnophis_sirtalis_LFLD01S000109.1",100,316,0,0,3,950,380607,381554,0,752
"CDS_NW_013657788.1_438367_439566_Gene=DENND2A","Thamnophis_sirtalis_LFLD01S000109.1",100,361,0,0,1084,2,439451,438369,0,877
"CDS_NW_013657788.1_565061_565326_Gene=RAB19","Thamnophis_sirtalis_LFLD01S000109.1",100,88,0,0,265,2,565326,565063,2.99e-57,222
"CDS_NW_013657789.1_1025545_1026783_Gene=GJA8","Thamnophis_sirtalis_LFLD01S000110.1",100,330,0,0,3,992,1025548,1026537,0,803
"CDS_NW_013657789.1_1417079_1417457_Gene=MUT","Thamnophis_sirtalis_LFLD01S000110.1",100,125,0,0,3,377,1417082,1417456,1.01e-87,325
"CDS_NW_013657789.1_622190_622550_Gene=ADPRH","Thamnophis_sirtalis_LFLD01S000110.1",100,120,0,0,361,2,622551,622192,3.06e-82,306
"CDS_NW_013657789.1_627221_627533_Gene=ADPRH","Thamnophis_sirtalis_LFLD01S000110.1",100,104,0,0,313,2,627534,627223,5.29e-72,272
"CDS_NW_013657789.1_966481_967584_Gene=GJA5","Thamnophis_sirtalis_LFLD01S000110.1",100,367,0,0,1103,3,967584,966484,0,870
"CDS_NW_013657790.1_436867_437417_Gene=LOC106557407","Thamnophis_sirtalis_LFLD01S000111.1",100,183,0,0,551,3,437418,436870,1.4e-128,461
"CDS_NW_013657790.1_463817_464257_Gene=LOC106557407","Thamnophis_sirtalis_LFLD01S000111.1",100,146,0,0,440,3,464257,463820,1.78e-103,377
"CDS_NW_013657790.1_482972_483894_Gene=MAPK7","Thamnophis_sirtalis_LFLD01S000111.1",100,256,0,0,768,1,483740,482973,3.39e-175,598
"CDS_NW_013657790.1_517623_520814_Gene=LOC106557410","Thamnophis_sirtalis_LFLD01S000111.1",100,749,0,0,3191,945,520814,518568,0,1860
"CDS_NW_013657790.1_543487_544127_Gene=LOC106557412","Thamnophis_sirtalis_LFLD01S000111.1",100,213,0,0,641,3,544128,543490,5.62e-155,549
"CDS_NW_013657790.1_617230_617682_Gene=LOC106557414","Thamnophis_sirtalis_LFLD01S000111.1",100,151,0,0,1,453,617231,617683,9.01e-103,375
"CDS_NW_013657790.1_685026_685936_Gene=LOC106557398","Thamnophis_sirtalis_LFLD01S000111.1",100,282,0,0,1,846,685027,685872,0,675
"CDS_NW_013657791.1_1428375_1432307_Gene=NWD2","Thamnophis_sirtalis_LFLD01S000112.1",100,1310,0,0,3932,3,1432307,1428378,0,3055
"CDS_NW_013657794.1_1327851_1328434_Gene=SAMD8","Thamnophis_sirtalis_LFLD01S000115.1",100,194,0,0,3,584,1327854,1328435,2.64e-135,484
"CDS_NW_013657794.1_1353092_1353396_Gene=SAMD8","Thamnophis_sirtalis_LFLD01S000115.1",100,101,0,0,2,304,1353094,1353396,1.78e-67,257
"CDS_NW_013657794.1_215590_215886_Gene=LOC106537431","Thamnophis_sirtalis_LFLD01S000115.1",100,98,0,0,2,295,215592,215885,2.54e-52,206
"CDS_NW_013657794.1_311376_312202_Gene=TDRD3","Thamnophis_sirtalis_LFLD01S000115.1",100,275,0,0,2,826,311378,312202,0,700
"CDS_NW_013657794.1_837196_837651_Gene=TRIM65","Thamnophis_sirtalis_LFLD01S000115.1",100,151,0,0,3,455,837199,837651,1.7e-106,387
"CDS_NW_013657795.1_313991_314285_Gene=LOC106537470","Thamnophis_sirtalis_LFLD01S000116.1",100,98,0,0,294,1,314285,313992,2.64e-61,236
"CDS_NW_013657795.1_37131_38119_Gene=PBXIP1","Thamnophis_sirtalis_LFLD01S000116.1",100,182,0,0,442,987,37573,38118,0,431
"CDS_NW_013657795.1_57907_60210_Gene=LOC106537471","Thamnophis_sirtalis_LFLD01S000116.1",100,768,0,0,2304,1,60211,57908,0,1836
"CDS_NW_013657795.1_70419_72030_Gene=LOC106537467","Thamnophis_sirtalis_LFLD01S000116.1",100,537,0,0,1612,2,72031,70421,0,1209
"CDS_NW_013657796.1_10874_11156_Gene=MRPS34","Thamnophis_sirtalis_LFLD01S000117.1",100,93,0,0,281,3,11155,10877,3.97e-58,225
"CDS_NW_013657796.1_123588_124601_Gene=MKL2","Thamnophis_sirtalis_LFLD01S000117.1",100,166,0,0,1012,515,124600,124103,0,374
"CDS_NW_013657796.1_204784_205375_Gene=ERCC4","Thamnophis_sirtalis_LFLD01S000117.1",100,112,0,0,592,257,205376,205041,1.14e-111,236
"CDS_NW_013657796.1_227414_228147_Gene=ERCC4","Thamnophis_sirtalis_LFLD01S000117.1",100,244,0,0,2,733,227416,228147,5.3e-144,513
"CDS_NW_013657797.1_143701_143994_Gene=EXOSC3","Thamnophis_sirtalis_LFLD01S000118.1",100,97,0,0,3,293,143704,143994,9.58e-61,234
"CDS_NW_013657797.1_155039_155362_Gene=LOC106537509","Thamnophis_sirtalis_LFLD01S000118.1",100,107,0,0,2,322,155041,155361,1.87e-70,267
"CDS_NW_013657797.1_244279_244655_Gene=LOC106537501","Thamnophis_sirtalis_LFLD01S000118.1",100,125,0,0,2,376,244281,244655,6.21e-86,319
"CDS_NW_013657799.1_1375490_1376174_Gene=LOC106537557","Thamnophis_sirtalis_LFLD01S000120.1",100,228,0,0,684,1,1376174,1375491,2.36e-155,550
"CDS_NW_013657800.1_173029_173309_Gene=KIAA1462","Thamnophis_sirtalis_LFLD01S000121.1",100,93,0,0,279,1,173308,173030,8.77e-61,234
"CDS_NW_013657800.1_177628_181094_Gene=KIAA1462","Thamnophis_sirtalis_LFLD01S000121.1",100,696,0,0,2089,2,179717,177630,0,1704
"CDS_NW_013657800.1_440387_441038_Gene=SVIL","Thamnophis_sirtalis_LFLD01S000121.1",100,216,0,0,3,650,440390,441037,4.46e-140,500
"CDS_NW_013657800.1_457793_458345_Gene=SVIL","Thamnophis_sirtalis_LFLD01S000121.1",100,183,0,0,551,3,458344,457796,3.66e-128,460
"CDS_NW_013657801.1_1304107_1304619_Gene=LOC106537606","Thamnophis_sirtalis_LFLD01S000122.1",100,82,0,0,246,1,1323158,1322913,2.2e-92,199
"CDS_NW_013657801.1_1322912_1323424_Gene=LOC106537607","Thamnophis_sirtalis_LFLD01S000122.1",100,82,0,0,246,1,1323158,1322913,2.2e-92,199
"CDS_NW_013657801.1_290018_290521_Gene=LOC106537591","Thamnophis_sirtalis_LFLD01S000122.1",100,168,0,0,504,1,290522,290019,1.69e-116,421
"CDS_NW_013657801.1_320851_321274_Gene=LOC106537586","Thamnophis_sirtalis_LFLD01S000122.1",100,141,0,0,2,424,320853,321275,8.19e-95,348
"CDS_NW_013657801.1_371888_372199_Gene=LOC106537580","Thamnophis_sirtalis_LFLD01S000122.1",100,103,0,0,3,311,371891,372199,1.27e-70,267
"CDS_NW_013657801.1_825026_825277_Gene=LOC106537604","Thamnophis_sirtalis_LFLD01S000122.1",100,84,0,0,1,252,825027,825278,8.8e-56,217
"CDS_NW_013657801.1_828000_828269_Gene=LOC106537604","Thamnophis_sirtalis_LFLD01S000122.1",100,89,0,0,269,3,828269,828003,6.96e-59,228
"CDS_NW_013657803.1_1149376_1150112_Gene=SIM1","Thamnophis_sirtalis_LFLD01S000124.1",100,245,0,0,2,736,1149378,1150112,4.88e-170,599
"CDS_NW_013657803.1_1531696_1532376_Gene=LOC106537624","Thamnophis_sirtalis_LFLD01S000124.1",100,226,0,0,3,680,1531699,1532376,1.05e-149,532
"CDS_NW_013657803.1_463043_464092_Gene=LOC106537619","Thamnophis_sirtalis_LFLD01S000124.1",100,350,0,0,1050,1,464093,463044,0,905
"CDS_NW_013657803.1_666902_668053_Gene=LOC106537630","Thamnophis_sirtalis_LFLD01S000124.1",100,383,0,0,1151,3,668053,666905,0,913
"CDS_NW_013657803.1_790357_790940_Gene=TRMT2A","Thamnophis_sirtalis_LFLD01S000124.1",100,194,0,0,2,583,790359,790940,1.93e-123,444
"CDS_NW_013657804.1_725926_726867_Gene=LOC106537656","Thamnophis_sirtalis_LFLD01S000125.1",100,313,0,0,3,941,725929,726867,0,708
"CDS_NW_013657804.1_737366_738307_Gene=LOC106537657","Thamnophis_sirtalis_LFLD01S000125.1",100,313,0,0,3,941,737369,738307,0,711
"CDS_NW_013657804.1_759035_759976_Gene=LOC106537658","Thamnophis_sirtalis_LFLD01S000125.1",100,313,0,0,3,941,759038,759976,0,756
