"gseqid","sseqid","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore"
"micrurus_fulvius_uce-693","NW_013658185",98.542,343,5,0,1,343,672663,672321,9.56e-172,606
"micrurus_fulvius_uce-6932","NW_013658990",97.628,253,3,2,1,251,293087,293338,4.37e-119,431
"micrurus_fulvius_uce-6933","NW_013658102",97.163,141,1,1,1,138,555068,555208,1.83e-60,235
"micrurus_fulvius_uce-6934","NW_013658314",97.436,117,2,1,1,116,583233,583349,1.93e-49,198
"micrurus_fulvius_uce-6937","NW_013657904",96.164,391,12,3,1,389,613837,614226,1.4e-180,636
"micrurus_fulvius_uce-6938","NW_013658154",98.187,331,4,1,1,331,295904,295576,7.21e-163,577
"micrurus_fulvius_uce-6939","NW_013658678",99.517,207,1,0,1,207,106819,106613,4.66e-103,377
"micrurus_fulvius_uce-6944","NW_013659726",98.99,198,1,1,2,198,12102,12299,7.64e-96,353
"micrurus_fulvius_uce-6945","NW_013658065",97.799,318,7,0,1,318,500887,500570,1.5e-154,549
"micrurus_fulvius_uce-6946","NW_013657680",97.17,424,10,2,1,423,1738947,1739369,0,715
"micrurus_fulvius_uce-6947","NW_013658245",96.984,431,10,1,1,428,305162,305592,0,721
"micrurus_fulvius_uce-695","NW_013657985",99.348,460,1,1,1,458,412062,412521,0,832
"micrurus_fulvius_uce-6953","NW_013658728",98.324,179,3,0,1,179,358969,358791,3.13e-84,315
"micrurus_fulvius_uce-6955","NW_013658456",98.361,244,4,0,1,244,69343,69586,1.52e-118,429
"micrurus_fulvius_uce-6956","NW_013657770",98.689,305,4,0,1,305,793613,793917,2.41e-152,542
"micrurus_fulvius_uce-6957","NW_013659100",97.238,181,5,0,1,181,184561,184381,5.31e-82,307
"micrurus_fulvius_uce-6959","NW_013658657",96.821,346,11,0,1,346,268090,267745,2.1e-163,579
"micrurus_fulvius_uce-696","NW_013658020",99.74,384,1,0,1,384,306504,306887,0,704
"micrurus_fulvius_uce-6964","NW_013658482",98.452,323,5,0,1,323,108272,107950,1.18e-160,569
"micrurus_fulvius_uce-6966","NW_013657826",99.742,388,1,0,1,388,623403,623016,0,712
"micrurus_fulvius_uce-6968","NW_013658294",97.368,190,4,1,1,189,626519,626330,2.02e-86,322
"micrurus_fulvius_uce-697","NW_013657867",99.688,321,1,0,1,321,642410,642090,3.23e-166,588
"micrurus_fulvius_uce-6970","NW_013658335",95.27,148,7,0,1,148,223357,223504,2e-60,235
"micrurus_fulvius_uce-6973","NW_013658332",96.804,219,7,0,104,322,39687,39469,1.65e-99,366
"micrurus_fulvius_uce-6975","NW_013658240",98.678,227,2,1,1,227,667322,667097,3.08e-110,401
"micrurus_fulvius_uce-698","NW_013657898",95.224,335,5,7,1,325,383433,383100,1.21e-145,520
"micrurus_fulvius_uce-6981","NW_013658788",99.569,232,1,0,1,232,280473,280242,6.69e-117,424
"micrurus_fulvius_uce-6983","NW_013658271",95.169,207,10,0,1,207,18390,18184,4.76e-88,327
"micrurus_fulvius_uce-6984","NW_013657832",100,124,0,0,1,124,839379,839256,7.45e-59,230
"micrurus_fulvius_uce-6987","NW_013659849",98.551,345,4,1,1,344,76579,76235,2.68e-172,608
"micrurus_fulvius_uce-6988","NW_013659007",97.786,271,6,0,1,271,74525,74795,3.63e-130,468
"micrurus_fulvius_uce-699","NW_013660770",95.592,363,12,2,1,360,3796,4157,2.2e-163,579
"micrurus_fulvius_uce-6990","NW_013658456",90.936,342,28,2,1,340,406281,405941,1.01e-126,457
"micrurus_fulvius_uce-6995","NW_013659034",97.458,236,6,0,1,236,332960,332725,8.89e-111,403
"micrurus_fulvius_uce-6998","NW_013659511",98.198,111,2,0,1,111,113036,112926,2.38e-48,195
"micrurus_fulvius_uce-700","NW_013658093",94.203,138,3,5,1,136,171028,170894,4.22e-51,206
"micrurus_fulvius_uce-7000","NW_013657943",93.125,320,21,1,1,320,692819,693137,4.36e-130,468
"micrurus_fulvius_uce-7004","NW_013657864",93.993,283,15,2,1,282,437685,437404,6.44e-118,427
"micrurus_fulvius_uce-7008","NW_013658098",94.25,400,16,2,1,393,59379,59778,4e-171,604
"micrurus_fulvius_uce-7009","NW_013658043",100,295,0,0,1,295,332614,332908,1.79e-153,545
"micrurus_fulvius_uce-7011","NW_013659968",99.413,341,1,1,1,340,60044,60384,4.39e-175,617
"micrurus_fulvius_uce-7012","NW_013658943",94.444,126,7,0,1,126,36976,37101,2.77e-48,195
"micrurus_fulvius_uce-7014","NW_013657969",98.876,356,4,0,1,356,409743,410098,1.27e-180,636
"micrurus_fulvius_uce-7016","NW_013657946",98.964,193,2,0,1,193,134055,133863,1.21e-93,346
"micrurus_fulvius_uce-7018","NW_013657718",100,238,0,0,1,238,1714167,1713930,6.84e-122,440
"micrurus_fulvius_uce-7019","NW_013657944",94.853,272,3,1,1,272,569621,569881,4.82e-114,414
"micrurus_fulvius_uce-7027","NW_013658291",98.118,372,7,0,1,372,403610,403981,0,649
"micrurus_fulvius_uce-7028","NW_013658231",96.137,466,14,2,1,465,332064,332526,0,758
"micrurus_fulvius_uce-703","NW_013659536",98.324,179,3,0,1,179,114780,114602,3.13e-84,315
"micrurus_fulvius_uce-7032","NW_013658682",98.714,311,4,0,1,311,11202,11512,1.14e-155,553
"micrurus_fulvius_uce-7033","NW_013659259",97.973,148,3,0,1,148,120245,120392,4.37e-67,257
"micrurus_fulvius_uce-7035","NW_013657688",99.149,235,2,0,1,235,798292,798058,6.79e-117,424
"micrurus_fulvius_uce-7036","NW_013658622",95.252,337,9,1,2,338,154783,154454,7.54e-148,527
"micrurus_fulvius_uce-7037","NW_013657702",99.162,358,3,0,1,358,165374,165731,0,645
"micrurus_fulvius_uce-7038","NW_013659564",97.797,227,4,1,11,237,236412,236187,6.96e-107,390
"micrurus_fulvius_uce-7045","NW_013658896",95.437,263,12,0,9,271,278566,278304,1.03e-115,420
"micrurus_fulvius_uce-7047","NW_013657933",97.342,301,7,1,3,302,162598,162298,6.91e-143,510
"micrurus_fulvius_uce-7048","NW_013659606",97.653,213,4,1,1,212,198230,198018,3.73e-99,364
"micrurus_fulvius_uce-7051","NW_013658805",93.793,290,15,2,1,287,143018,143307,1.41e-119,433
"micrurus_fulvius_uce-7053","NW_013659130",98.936,282,2,1,1,282,135708,135988,1.04e-140,503
"micrurus_fulvius_uce-7062","NW_013658076",98.925,279,2,1,1,278,198187,198465,4.77e-139,497
"micrurus_fulvius_uce-7063","NW_013660457",92.424,132,7,1,1,132,39451,39323,1.77e-45,185
"micrurus_fulvius_uce-7068","NW_013657684",97.5,280,6,1,1,280,1792345,1792623,6.26e-133,477
"micrurus_fulvius_uce-7071","NW_013657884",89.583,288,18,5,1,276,902201,901914,3.01e-96,355
"micrurus_fulvius_uce-7072","NW_013660490",98.684,228,3,0,1,228,4643,4416,2.39e-111,405
"micrurus_fulvius_uce-7073","NW_013657808",97.388,268,7,0,1,268,734728,734995,7.8e-127,457
"micrurus_fulvius_uce-7078","NW_013658706",99.756,409,1,0,1,409,253503,253911,0,750
"micrurus_fulvius_uce-7079","NW_013658486",95.27,296,10,4,6,298,470238,469944,1.46e-129,466
"micrurus_fulvius_uce-708","NW_013657751",97.352,491,6,5,3,486,1396484,1396974,0,828
"micrurus_fulvius_uce-7081","NW_013660250",96.063,381,13,2,1,380,74736,74357,1.37e-175,619
"micrurus_fulvius_uce-7082","NW_013659762",98.919,185,1,1,1,185,145762,145945,1.16e-88,329
"micrurus_fulvius_uce-7083","NW_013658093",99,300,3,0,1,300,117639,117340,3.06e-151,538
"micrurus_fulvius_uce-7091","NW_013659125",97.704,479,11,0,1,479,175656,176134,0,824
"micrurus_fulvius_uce-7094","NW_013658924",98.658,298,4,0,1,298,177331,177628,1.83e-148,529
"micrurus_fulvius_uce-7098","NW_013658839",97.156,422,9,3,1,420,7020,7440,0,710
"micrurus_fulvius_uce-710","NW_013658426",98.28,407,7,0,1,407,414608,415014,0,713
"micrurus_fulvius_uce-7103","NW_013658576",99.398,332,1,1,1,332,456665,456995,4.29e-170,601
"micrurus_fulvius_uce-7107","NW_013657742",99.388,327,2,0,1,327,465196,464870,7.11e-168,593
"micrurus_fulvius_uce-7108","NW_013659261",95.775,284,12,0,1,284,16936,16653,2.32e-127,459
"micrurus_fulvius_uce-7109","NW_013660195",99.643,280,1,0,1,280,76218,76497,1.72e-143,512
"micrurus_fulvius_uce-7113","NW_013661785",97.312,186,5,0,1,186,20528,20343,9.11e-85,316
"micrurus_fulvius_uce-7117","NW_013658860",99.551,445,2,0,1,445,26554,26998,0,811
"micrurus_fulvius_uce-7125","NW_013658535",98.046,307,6,0,1,307,158914,159220,4.05e-150,534
"micrurus_fulvius_uce-7126","NW_013657717",98.37,184,3,0,1,184,642932,642749,5.38e-87,324
"micrurus_fulvius_uce-7129","NW_013660948",97.36,303,8,0,1,303,6368,6670,1.45e-144,516
"micrurus_fulvius_uce-7134","NW_013658484",94.834,271,9,1,7,277,547552,547287,3.8e-115,418
"micrurus_fulvius_uce-7136","NW_013659242",97.866,328,5,2,1,328,187713,188038,1.55e-159,566
"micrurus_fulvius_uce-7138","NW_013657728",98.232,396,6,1,1,395,1435108,1435503,0,691
"micrurus_fulvius_uce-7144","NW_013658308",97.744,399,9,0,1,399,33911,34309,0,688
"micrurus_fulvius_uce-7147","NW_013657954",96.567,466,10,3,1,466,314532,314073,0,767
"micrurus_fulvius_uce-7148","NW_013657724",97.578,289,7,0,3,291,199345,199633,1.8e-138,496
"micrurus_fulvius_uce-7157","NW_013658271",93.827,324,15,2,1,324,490458,490140,1.62e-134,483
"micrurus_fulvius_uce-7159","NW_013657852",96.049,329,13,0,1,329,960468,960796,1.24e-150,536
"micrurus_fulvius_uce-7160","NW_013657826",97.701,261,3,2,1,261,739870,739613,1.63e-123,446
"micrurus_fulvius_uce-7161","NW_013658758",97.245,363,7,3,1,362,77685,77325,2.18e-173,612
"micrurus_fulvius_uce-7162","NW_013658010",99.038,312,3,0,1,312,791118,791429,6.81e-158,560
"micrurus_fulvius_uce-7163","NW_013661547",96.825,252,7,1,1,251,17529,17278,9.59e-116,420
"micrurus_fulvius_uce-7164","NW_013657738",96.939,196,6,0,4,199,509566,509371,1.27e-88,329
"micrurus_fulvius_uce-7167","NW_013658811",93.827,324,13,3,1,322,365972,366290,5.76e-134,481
"micrurus_fulvius_uce-7168","NW_013657944",98.476,328,5,0,1,328,626185,626512,1.99e-163,579
"micrurus_fulvius_uce-7173","NW_013658008",95.522,201,6,2,1,198,710310,710510,2.72e-85,318
"micrurus_fulvius_uce-7175","NW_013658636",99.598,249,1,0,1,249,253234,253482,2.57e-126,455
"micrurus_fulvius_uce-7183","NW_013657944",98.404,188,2,1,1,187,238657,238470,1.18e-88,329
"micrurus_fulvius_uce-7188","NW_013658193",96.725,397,10,2,1,394,672762,673158,0,658
"micrurus_fulvius_uce-7190","NW_013658510",98.058,309,5,1,1,309,358004,358311,1.14e-150,536
"micrurus_fulvius_uce-7192","NW_013659278",95.87,460,17,2,13,470,46494,46953,0,743
"micrurus_fulvius_uce-7193","NW_013658229",94.737,247,11,2,1,246,100946,101191,1.21e-104,383
"micrurus_fulvius_uce-7197","NW_013658872",96.821,346,8,3,2,345,85667,86011,2.71e-162,575
"micrurus_fulvius_uce-720","NW_013657747",97.778,360,8,0,1,360,1500730,1500371,3.61e-176,621
"micrurus_fulvius_uce-7200","NW_013659134",97.5,200,5,0,1,200,138510,138311,1.64e-92,342
"micrurus_fulvius_uce-7201","NW_013659588",98.893,271,3,0,1,271,173372,173642,3.61e-135,484
"micrurus_fulvius_uce-7202","NW_013659784",87.245,392,34,7,9,389,36586,36972,1.97e-119,433
"micrurus_fulvius_uce-7205","NW_013658098",97.409,193,5,0,1,193,436769,436961,1.22e-88,329
"micrurus_fulvius_uce-7207","NW_013657946",94.779,249,13,0,1,249,650973,650725,2.68e-106,388
"micrurus_fulvius_uce-7209","NW_013658271",99.167,480,4,0,1,480,501493,501014,0,865
"micrurus_fulvius_uce-7210","NW_013658070",96.715,274,9,0,1,274,572403,572676,7.96e-127,457
"micrurus_fulvius_uce-7212","NW_013659954",99.153,472,2,2,1,470,99533,100004,0,848
"micrurus_fulvius_uce-7213","NW_013657847",92.593,162,8,2,1,158,209303,209142,1.01e-58,230
"micrurus_fulvius_uce-7216","NW_013657691",96.552,203,7,0,46,248,296365,296163,1.19e-90,337
"micrurus_fulvius_uce-7218","NW_013658314",97.849,279,6,0,1,279,483386,483664,1.34e-134,483
"micrurus_fulvius_uce-7219","NW_013657747",94.516,310,12,4,1,306,1512170,1511862,9e-132,473
"micrurus_fulvius_uce-7221","NW_013658502",98.155,271,5,0,1,271,61766,62036,7.81e-132,473
"micrurus_fulvius_uce-7222","NW_013658366",95.778,379,13,2,1,377,475813,476190,2.95e-172,608
"micrurus_fulvius_uce-7224","NW_013658361",97.172,389,9,2,4,391,178047,177660,0,656
"micrurus_fulvius_uce-7227","NW_013658244",97.173,283,8,0,1,283,330121,329839,1.76e-133,479
"micrurus_fulvius_uce-7229","NW_013657683",99.394,165,0,1,1,164,411509,411345,2.84e-79,298
"micrurus_fulvius_uce-7230","NW_013658706",98.408,314,4,1,1,313,108837,109150,4.11e-155,551
"micrurus_fulvius_uce-7234","NW_013658038",100,122,0,0,6,127,448229,448350,9.93e-58,226
"micrurus_fulvius_uce-7237","NW_013659536",92.282,298,12,2,4,301,26366,26080,1.94e-113,412
"micrurus_fulvius_uce-724","NW_013657795",99.634,273,1,0,1,273,743183,743455,1.3e-139,499
"micrurus_fulvius_uce-7240","NW_013658584",95.913,367,11,2,2,364,293437,293071,2.86e-167,592
"micrurus_fulvius_uce-7242","NW_013660673",96.842,380,9,3,1,378,34641,34263,1.75e-179,632
"micrurus_fulvius_uce-7244","NW_013660121",91.786,280,18,5,2,278,74871,74594,3.87e-105,385
"micrurus_fulvius_uce-7245","NW_013657829",99.061,213,2,0,1,213,238154,237942,1.04e-104,383
"micrurus_fulvius_uce-7248","NW_013657995",98.208,279,5,0,1,279,839070,838792,2.88e-136,488
"micrurus_fulvius_uce-7249","NW_013657693",99.101,445,4,0,1,445,1422902,1422458,0,800
"micrurus_fulvius_uce-725","NW_013657843",96.429,364,13,0,1,364,660754,660391,4.75e-170,601
"micrurus_fulvius_uce-7251","NW_013658399",95.417,240,11,0,1,240,277529,277290,1.18e-104,383
"micrurus_fulvius_uce-7252","NW_013658361",96.241,266,3,1,1,259,154591,154326,1.63e-118,429
"micrurus_fulvius_uce-7257","NW_013658004",93.68,269,14,1,1,269,305525,305260,1.33e-109,399
"micrurus_fulvius_uce-726","NW_013657737",96.42,419,11,2,1,415,1072954,1073372,0,688
"micrurus_fulvius_uce-7267","NW_013657943",98.357,487,8,0,1,487,882955,883441,0,856
"micrurus_fulvius_uce-7269","NW_013660398",99.19,247,2,0,1,247,62652,62898,1.53e-123,446
"micrurus_fulvius_uce-727","NW_013658146",98.413,441,5,2,1,440,68348,67909,0,774
"micrurus_fulvius_uce-7270","NW_013657985",98.228,508,7,1,1,506,611400,611907,0,887
"micrurus_fulvius_uce-7276","NW_013657852",98.485,264,4,0,1,264,230937,231200,1.27e-129,466
"micrurus_fulvius_uce-7277","NW_013659539",97.625,421,8,1,1,419,150614,150194,0,721
"micrurus_fulvius_uce-7278","NW_013657828",97.895,190,4,0,3,192,1286113,1286302,1.21e-88,329
"micrurus_fulvius_uce-7281","NW_013658403",98.833,257,2,1,1,256,15984,16240,7.38e-127,457
"micrurus_fulvius_uce-7282","NW_013658324",98.819,254,3,0,1,254,193421,193674,9.54e-126,453
"micrurus_fulvius_uce-7283","NW_013661207",92.996,257,8,5,4,250,26242,25986,1.25e-99,366
"micrurus_fulvius_uce-7286","NW_013658130",98.137,322,6,0,1,322,656733,656412,1.96e-158,562
"micrurus_fulvius_uce-7287","NW_013658227",99.274,413,3,0,1,413,394068,393656,0,747
"micrurus_fulvius_uce-7288","NW_013658113",100,308,0,0,1,308,287278,287585,1.12e-160,569
"micrurus_fulvius_uce-7289","NW_013660250",99.048,420,4,0,1,420,48910,48491,0,754
"micrurus_fulvius_uce-7291","NW_013657681",97.333,150,4,0,1,150,2655491,2655342,1.56e-66,255
"micrurus_fulvius_uce-7292","NW_013659242",97.423,388,6,2,1,387,229054,229438,0,658
"micrurus_fulvius_uce-7294","NW_013657898",96.526,403,9,1,6,403,376178,375776,0,662
"micrurus_fulvius_uce-7295","NW_013657897",98.916,369,4,0,1,369,619603,619971,0,660
"micrurus_fulvius_uce-7296","NW_013658331",99.301,286,2,0,1,286,481797,482082,3.78e-145,518
"micrurus_fulvius_uce-7298","NW_013658195",99.327,297,2,0,1,297,572234,572530,3.02e-151,538
"micrurus_fulvius_uce-7299","NW_013657782",98.966,290,3,0,1,290,1500707,1500418,1.07e-145,520
"micrurus_fulvius_uce-730","NW_013658436",99.555,449,2,0,1,449,87027,87475,0,819
"micrurus_fulvius_uce-7303","NW_013660366",100,122,0,0,4,125,100498,100377,9.73e-58,226
"micrurus_fulvius_uce-7308","NW_013658576",98.734,237,2,1,1,236,355968,356204,8.83e-116,420
"micrurus_fulvius_uce-7310","NW_013660883",96.552,232,6,1,7,236,20584,20353,1.16e-104,383
"micrurus_fulvius_uce-7311","NW_013657736",88.063,511,48,10,1,500,862774,863282,1.15e-167,593
"micrurus_fulvius_uce-7317","NW_013658974",93.314,344,18,3,1,344,98208,98546,1.29e-140,503
"micrurus_fulvius_uce-7320","NW_013658273",99.283,279,2,0,1,279,370932,370654,2.86e-141,505
"micrurus_fulvius_uce-7323","NW_013659085",99.563,229,1,0,1,229,160601,160829,3.07e-115,418
"micrurus_fulvius_uce-7324","NW_013657935",98.671,301,2,1,1,301,665433,665731,1.43e-149,532
"micrurus_fulvius_uce-7325","NW_013657751",97.879,330,7,0,1,330,1315700,1316029,3.34e-161,571
"micrurus_fulvius_uce-7329","NW_013657740",98.734,158,2,0,11,168,432044,431887,2.99e-74,281
"micrurus_fulvius_uce-7331","NW_013657680",96.825,252,8,0,1,252,1536886,1537137,2.67e-116,422
"micrurus_fulvius_uce-734","NW_013658510",99.123,228,2,0,1,228,451468,451241,5.14e-113,411
"micrurus_fulvius_uce-7340","NW_013657865",97.368,152,4,0,2,153,1063724,1063573,1.23e-67,259
"micrurus_fulvius_uce-7342","NW_013658151",93.684,285,8,1,1,285,398766,398492,3.92e-115,418
"micrurus_fulvius_uce-7344","NW_013657836",98.729,236,3,0,1,236,229863,230098,8.83e-116,420
"micrurus_fulvius_uce-7349","NW_013658092",99.029,309,3,0,1,309,735653,735961,3.13e-156,555
"micrurus_fulvius_uce-7351","NW_013657840",98.558,416,5,1,1,416,763160,763574,0,734
"micrurus_fulvius_uce-7352","NW_013657974",96.053,228,7,2,10,236,597661,597435,9.02e-101,370
"micrurus_fulvius_uce-7354","NW_013657870",97.98,396,8,0,1,396,765404,765009,0,688
"micrurus_fulvius_uce-7358","NW_013657734",97.934,242,4,1,1,241,852251,852492,3.27e-115,418
"micrurus_fulvius_uce-736","NW_013657692",94.516,620,23,8,2,610,1567440,1566821,0,946
"micrurus_fulvius_uce-7362","NW_013657917",96.498,257,6,3,1,254,1040012,1039756,2.67e-116,422
"micrurus_fulvius_uce-7363","NW_013658111",95.706,163,7,0,2,164,575646,575484,1.07e-68,263
"micrurus_fulvius_uce-7364","NW_013659704",99.187,369,2,1,3,371,134432,134065,0,664
"micrurus_fulvius_uce-7368","NW_013658483",97.34,188,3,1,1,186,84476,84289,2.53e-85,318
"micrurus_fulvius_uce-7369","NW_013657686",100,173,0,0,1,173,1611697,1611869,6.47e-86,320
"micrurus_fulvius_uce-737","NW_013658669",99.353,309,1,1,1,308,110859,110551,2.41e-157,558
"micrurus_fulvius_uce-7370","NW_013657952",99.408,338,2,0,2,339,799566,799229,5.64e-174,614
"micrurus_fulvius_uce-7376","NW_013657788",99.31,145,1,0,1,145,570537,570393,9.08e-69,263
"micrurus_fulvius_uce-738","NW_013658790",97.884,189,3,1,37,225,163329,163516,1.88e-87,326
"micrurus_fulvius_uce-7381","NW_013658304",92.916,367,14,4,1,358,474648,474285,1.04e-146,523
"micrurus_fulvius_uce-7383","NW_013657680",97.796,363,2,1,1,363,1513571,1513927,3.63e-176,621
"micrurus_fulvius_uce-7384","NW_013657990",97.683,259,4,2,1,258,294570,294313,5.79e-123,444
"micrurus_fulvius_uce-7390","NW_013657870",95.286,297,8,5,1,291,747829,747533,1.41e-129,466
"micrurus_fulvius_uce-7396","NW_013658306",96.109,514,9,7,1,506,53784,53274,0,828
"micrurus_fulvius_uce-7397","NW_013658271",97.608,209,5,0,1,209,398811,398603,1.71e-97,359
"micrurus_fulvius_uce-7399","NW_013657729",99.01,404,3,1,1,403,1449868,1449465,0,723
"micrurus_fulvius_uce-74","NW_013657925",98.077,416,6,1,1,416,101707,102120,0,723
"micrurus_fulvius_uce-7410","NW_013659071",94.81,289,14,1,2,289,14969,14681,1.41e-124,449
"micrurus_fulvius_uce-7412","NW_013658206",92.208,154,9,2,1,154,610332,610182,3.12e-54,215
"micrurus_fulvius_uce-7413","NW_013657870",98.381,247,4,0,1,247,769359,769113,3.32e-120,435
"micrurus_fulvius_uce-7414","NW_013658558",99.012,405,4,0,1,405,277611,277207,0,726
"micrurus_fulvius_uce-7415","NW_013658584",99.761,418,1,0,1,418,351351,350934,0,767
"micrurus_fulvius_uce-7417","NW_013657694",98.537,410,6,0,1,410,154422,154013,0,725
"micrurus_fulvius_uce-7429","NW_013657750",97.947,341,5,2,1,341,499876,499538,9.57e-167,590
"micrurus_fulvius_uce-743","NW_013659536",93.939,363,16,3,1,358,108294,107933,7.97e-153,544
"micrurus_fulvius_uce-7432","NW_013657877",96.307,352,12,1,1,352,79652,80002,7.71e-163,577
"micrurus_fulvius_uce-744","NW_013659654",98.655,223,3,0,1,223,180149,179927,1.4e-108,396
"micrurus_fulvius_uce-7442","NW_013658622",98,350,5,2,1,348,449189,448840,9.71e-172,606
"micrurus_fulvius_uce-7444","NW_013658185",93.705,413,18,6,1,407,661925,661515,2.47e-173,612
"micrurus_fulvius_uce-7449","NW_013658138",96.196,184,6,1,1,183,215400,215217,9e-80,300
"micrurus_fulvius_uce-7452","NW_013660325",94.444,342,14,2,1,337,41812,41471,3.5e-146,521
"micrurus_fulvius_uce-7453","NW_013658472",95.706,326,5,2,1,326,245574,245258,1.57e-144,516
"micrurus_fulvius_uce-7455","NW_013658390",92.647,340,22,1,1,337,270257,270596,1.28e-135,486
"micrurus_fulvius_uce-746","NW_013660644",93.556,419,17,9,1,414,53930,53517,1.95e-174,616
"micrurus_fulvius_uce-7461","NW_013657774",100,218,0,0,1,218,577881,578098,8.17e-111,403
"micrurus_fulvius_uce-7462","NW_013657806",98.658,596,5,3,1,594,766817,766223,0,1053
"micrurus_fulvius_uce-7463","NW_013657925",99.134,462,2,1,3,462,415923,416384,0,830
"micrurus_fulvius_uce-7465","NW_013659207",98.313,415,5,2,1,413,164245,163831,0,726
"micrurus_fulvius_uce-7466","NW_013658709",98.462,260,4,0,2,261,317545,317286,2.1e-127,459
"micrurus_fulvius_uce-7467","NW_013658180",98.35,303,5,0,2,304,213508,213810,1.44e-149,532
"micrurus_fulvius_uce-747","NW_013660128",99.342,304,2,0,1,304,208475,208172,3.98e-155,551
"micrurus_fulvius_uce-7471","NW_013657843",94.737,304,7,4,1,295,562913,562610,5.16e-129,464
"micrurus_fulvius_uce-7472","NW_013658193",96.667,420,12,2,1,418,598444,598863,0,697
"micrurus_fulvius_uce-7474","NW_013657745",97.701,174,3,1,1,173,212629,212456,3.09e-79,298
"micrurus_fulvius_uce-7479","NW_013659600",96.947,262,8,0,1,262,189018,189279,7.98e-122,440
"micrurus_fulvius_uce-7482","NW_013658278",98.936,188,2,0,1,188,127565,127378,7.08e-91,337
"micrurus_fulvius_uce-7484","NW_013660022",99.524,210,1,0,3,212,31144,31353,1.03e-104,383
"micrurus_fulvius_uce-7487","NW_013658260",98.378,370,6,0,1,370,103834,103465,0,651
"micrurus_fulvius_uce-7489","NW_013657683",96.359,412,10,4,1,409,555218,554809,0,673
"micrurus_fulvius_uce-7490","NW_013657738",95.906,342,12,2,1,341,620351,620011,1.26e-155,553
