"gseqid","sseqid","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore"
"micrurus_fulvius_uce-7608","NW_006536998",96.564,291,9,1,1,291,69534,69245,5.08e-134,481
"micrurus_fulvius_uce-7609","NW_006532362",93.258,356,24,0,6,361,342145,342500,2.93e-147,525
"micrurus_fulvius_uce-761","NW_006538991",98.519,405,6,0,4,408,40500,40096,0,715
"micrurus_fulvius_uce-7610","NW_006535188",90.722,97,7,2,37,132,36817,36722,3.05e-28,128
"micrurus_fulvius_uce-7613","NW_006534971",98.154,325,6,0,4,328,33596,33272,4.33e-160,568
"micrurus_fulvius_uce-7614","NW_006533231",97.5,160,4,0,4,163,120257,120416,4.93e-72,274
"micrurus_fulvius_uce-7615","NW_006532121",92.327,391,30,0,1,391,389825,389435,1.13e-156,556
"micrurus_fulvius_uce-7616","NW_006536383",98.964,386,4,0,1,386,70076,70461,0,691
"micrurus_fulvius_uce-7617","NW_006532465",95.385,260,10,2,1,258,192510,192769,1.64e-113,412
"micrurus_fulvius_uce-7620","NW_006536451",98.144,431,6,2,1,431,77942,78370,0,750
"micrurus_fulvius_uce-7623","NW_006533352",98.507,201,3,0,2,202,177594,177794,2.14e-96,355
"micrurus_fulvius_uce-7624","NW_006532339",98.367,245,4,0,1,245,349694,349450,4.28e-119,431
"micrurus_fulvius_uce-7627","NW_006532546",97.528,445,11,0,1,445,299658,300102,0,761
"micrurus_fulvius_uce-7628","NW_006532520",92.966,327,13,4,1,317,363714,363388,4.35e-130,468
"micrurus_fulvius_uce-7629","NW_006532835",96.373,386,12,2,7,392,344394,344011,5.1e-180,634
"micrurus_fulvius_uce-7630","NW_006532207",98.175,274,4,1,1,273,407426,407153,6.12e-133,477
"micrurus_fulvius_uce-7632","NW_006533574",99.174,363,3,0,1,363,180610,180972,0,654
"micrurus_fulvius_uce-7636","NW_006536855",97.892,332,6,1,3,334,92680,92350,9.48e-162,573
"micrurus_fulvius_uce-7637","NW_006532084",90.102,293,9,7,1,275,151183,151473,1.81e-98,363
"micrurus_fulvius_uce-7638","NW_006533623",96.257,187,4,2,1,186,118564,118380,7.14e-81,303
"micrurus_fulvius_uce-7640","NW_006532240",96.386,83,1,2,189,271,344028,343948,4.25e-30,135
"micrurus_fulvius_uce-7641","NW_006534922",97.297,259,6,1,1,258,32660,32918,2.71e-121,438
"micrurus_fulvius_uce-7642","NW_006534450",96.277,188,5,2,5,192,88245,88060,5.73e-82,307
"micrurus_fulvius_uce-7643","NW_006532024",96.653,239,7,1,1,239,105961,106198,1.52e-108,396
"micrurus_fulvius_uce-7646","NW_006532931",94.536,366,20,0,1,366,317590,317955,1.76e-159,566
"micrurus_fulvius_uce-7647","NW_006534578",94.906,373,14,3,3,370,123829,123457,2.29e-163,579
"micrurus_fulvius_uce-7649","NW_006534597",97.516,161,4,0,1,161,55886,56046,1.31e-72,276
"micrurus_fulvius_uce-765","NW_006536145",95.67,485,13,4,1,483,87059,86581,0,773
"micrurus_fulvius_uce-7651","NW_006533344",96.271,295,10,1,1,295,54702,54995,1.43e-134,483
"micrurus_fulvius_uce-7652","NW_006532029",96.7,303,8,1,1,301,685788,685486,1.13e-140,503
"micrurus_fulvius_uce-7654","NW_006533186",93.782,386,15,4,1,377,58101,57716,3.89e-161,571
"micrurus_fulvius_uce-7656","NW_006532024",95.109,184,9,0,1,184,137936,138119,5.49e-77,291
"micrurus_fulvius_uce-7657","NW_006534120",97.761,268,6,0,1,268,72921,73188,1.68e-128,462
"micrurus_fulvius_uce-7658","NW_006532871",93.827,162,10,0,1,162,1541,1702,3.81e-63,244
"micrurus_fulvius_uce-7662","NW_006533483",96.894,161,5,0,1,161,71133,70973,6.42e-71,270
"micrurus_fulvius_uce-7665","NW_006532087",97.244,254,7,0,3,256,190034,190287,4.5e-119,431
"micrurus_fulvius_uce-7666","NW_006532081",97.342,301,5,2,2,301,521979,521681,2.43e-142,508
"micrurus_fulvius_uce-7673","NW_006532647",95.802,405,7,2,1,404,96578,96973,0,645
"micrurus_fulvius_uce-7676","NW_006532933",95.681,301,13,0,1,301,278672,278972,4.08e-135,484
"micrurus_fulvius_uce-7678","NW_006532865",97.288,295,8,0,1,295,239734,239440,3.96e-140,501
"micrurus_fulvius_uce-7679","NW_006532693",95.198,354,15,2,2,355,14566,14215,2.84e-157,558
"micrurus_fulvius_uce-7682","NW_006532377",98.013,302,5,1,1,301,360026,360327,8.74e-147,523
"micrurus_fulvius_uce-7684","NW_006534129",88.312,231,16,8,47,268,29095,29323,1.41e-69,267
"micrurus_fulvius_uce-7685","NW_006532061",95.385,390,16,2,3,391,384376,384764,1.42e-175,619
"micrurus_fulvius_uce-7686","NW_006534947",98.214,336,3,2,1,336,54885,55217,4.41e-165,584
"micrurus_fulvius_uce-7688","NW_006532115",98.286,350,6,0,1,350,20937,21286,5.88e-174,614
"micrurus_fulvius_uce-7689","NW_006536702",94.595,185,7,1,5,189,25839,26020,9.48e-75,283
"micrurus_fulvius_uce-7690","NW_006532447",94.613,297,14,2,1,297,153827,153533,2.44e-127,459
"micrurus_fulvius_uce-7691","NW_006535969",93.333,315,18,3,1,313,102805,102492,1.99e-128,462
"micrurus_fulvius_uce-7692","NW_006535253",94.077,439,13,2,1,438,81463,81037,0,654
"micrurus_fulvius_uce-7694","NW_006536694",97.214,323,4,2,1,323,17457,17140,2.6e-152,542
"micrurus_fulvius_uce-7695","NW_006532372",98.442,321,4,1,1,321,402067,401748,5.47e-159,564
"micrurus_fulvius_uce-77","NW_006532924",98.485,330,2,2,1,328,71805,72133,2e-163,579
"micrurus_fulvius_uce-7700","NW_006532145",98.551,345,5,0,1,345,439322,439666,7.49e-173,610
"micrurus_fulvius_uce-7701","NW_006533036",93.727,271,15,2,1,271,108271,108539,2.93e-111,405
"micrurus_fulvius_uce-7703","NW_006532349",97.643,297,7,0,1,297,408130,407834,6.63e-143,510
"micrurus_fulvius_uce-7704","NW_006532217",98.661,224,3,0,1,224,156301,156524,3.94e-109,398
"micrurus_fulvius_uce-7706","NW_006535077",94.444,126,7,0,1,126,113146,113271,2.79e-48,195
"micrurus_fulvius_uce-7707","NW_006533986",96.14,285,9,1,1,285,103151,102869,5.02e-129,464
"micrurus_fulvius_uce-7709","NW_006532821",96.875,192,6,0,1,192,221308,221499,2.05e-86,322
"micrurus_fulvius_uce-771","NW_006536665",98.268,231,4,0,2,232,90390,90160,2.45e-111,405
"micrurus_fulvius_uce-7710","NW_006535857",92.361,432,17,13,3,422,91661,91234,5.6e-170,601
"micrurus_fulvius_uce-7712","NW_006532333",97.238,362,5,4,1,361,463111,463468,2.83e-172,608
"micrurus_fulvius_uce-7713","NW_006532556",96.377,276,10,0,1,276,404610,404885,2.94e-126,455
"micrurus_fulvius_uce-7715","NW_006532054",98.561,139,2,0,3,141,556316,556178,8.75e-64,246
"micrurus_fulvius_uce-7716","NW_006534196",94.76,229,6,2,1,224,114043,114270,3.11e-95,351
"micrurus_fulvius_uce-7719","NW_006532837",94.694,245,12,1,1,245,13258,13501,1.6e-103,379
"micrurus_fulvius_uce-772","NW_006532115",96.942,327,8,1,1,327,11263,11587,5.62e-154,547
"micrurus_fulvius_uce-7721","NW_006533212",98.696,230,3,0,1,230,136482,136711,1.87e-112,409
"micrurus_fulvius_uce-7724","NW_006534674",97.965,344,7,0,1,344,48845,49188,5.81e-169,597
"micrurus_fulvius_uce-7726","NW_006532717",93.911,542,28,3,1,542,206192,206728,0,813
"micrurus_fulvius_uce-7727","NW_006535448",95.48,354,9,3,1,352,122815,122467,2.81e-157,558
"micrurus_fulvius_uce-7729","NW_006532244",88.8,125,8,3,1,120,412958,412835,2.25e-34,148
"micrurus_fulvius_uce-773","NW_006532597",95.098,408,20,0,1,408,253060,252653,0,643
"micrurus_fulvius_uce-7732","NW_006533506",97.429,389,10,0,1,389,164696,164308,0,664
"micrurus_fulvius_uce-7734","NW_006532318",97.423,194,5,0,1,194,143846,143653,3.44e-89,331
"micrurus_fulvius_uce-7739","NW_006532357",99.306,144,1,0,1,144,255908,255765,3.21e-68,261
"micrurus_fulvius_uce-7740","NW_006532101",86.589,343,28,12,1,336,232538,232869,2.25e-98,363
"micrurus_fulvius_uce-7746","NW_006533565",96.907,291,9,0,1,291,49861,49571,3.06e-136,488
"micrurus_fulvius_uce-7747","NW_006532683",94.146,205,12,0,1,205,53366,53570,1.33e-83,313
"micrurus_fulvius_uce-7748","NW_006532175",96.175,366,14,0,1,366,209049,209414,1.73e-169,599
"micrurus_fulvius_uce-7751","NW_006536683",97.01,301,9,0,20,320,36857,37157,9.31e-142,507
"micrurus_fulvius_uce-7752","NW_006532024",98.119,319,6,0,1,319,831458,831776,9.08e-157,556
"micrurus_fulvius_uce-7753","NW_006532532",98.143,377,7,0,3,379,201507,201131,0,658
"micrurus_fulvius_uce-7756","NW_006534642",94.828,174,9,0,1,174,23498,23671,1.86e-71,272
"micrurus_fulvius_uce-7761","NW_006533776",91.255,263,12,4,4,255,114505,114243,4.76e-94,348
"micrurus_fulvius_uce-7763","NW_006533910",96.965,626,18,1,1,625,87542,88167,0,1050
"micrurus_fulvius_uce-7764","NW_006532026",97.17,106,2,1,1,106,383791,383687,2.27e-43,178
"micrurus_fulvius_uce-7768","NW_006534736",97.059,272,8,0,1,272,124879,125150,2.23e-127,459
"micrurus_fulvius_uce-7769","NW_006532047",96.97,99,3,0,1,99,154437,154339,4.49e-40,167
"micrurus_fulvius_uce-7772","NW_006536820",97.222,252,6,1,1,251,6942,6691,2.05e-117,425
"micrurus_fulvius_uce-7774","NW_006533832",97.931,145,3,0,3,147,3801,3945,1.98e-65,252
"micrurus_fulvius_uce-7776","NW_006532577",94.521,146,3,3,3,148,224469,224329,1.54e-55,220
"micrurus_fulvius_uce-778","NW_006536811",91.204,216,18,1,3,218,46908,46694,1.86e-77,292
"micrurus_fulvius_uce-7785","NW_006540640",92.409,303,19,4,1,300,25517,25216,1.93e-118,429
"micrurus_fulvius_uce-7787","NW_006540215",92.348,379,24,1,2,375,3326,3704,5.07e-150,534
"micrurus_fulvius_uce-7788","NW_006532738",94.224,277,14,1,1,275,363538,363262,2.93e-116,422
"micrurus_fulvius_uce-7789","NW_006533798",97.133,279,7,1,1,278,168619,168341,1.05e-130,470
"micrurus_fulvius_uce-7790","NW_006532339",98.352,182,3,0,4,185,423216,423035,7.04e-86,320
"micrurus_fulvius_uce-7801","NW_006534605",96.842,190,6,0,1,190,12983,13172,2.61e-85,318
"micrurus_fulvius_uce-7803","NW_006539639",96.7,303,10,0,1,303,39027,38725,3.15e-141,505
"micrurus_fulvius_uce-7804","NW_006533209",98.925,372,4,0,1,372,263259,263630,0,665
"micrurus_fulvius_uce-7807","NW_006535944",95.506,267,7,3,1,264,74743,74479,2.8e-116,422
"micrurus_fulvius_uce-7811","NW_006533951",99.57,465,2,0,1,465,56377,55913,0,848
"micrurus_fulvius_uce-7820","NW_006534767",95.044,343,13,4,1,343,15289,14951,1.28e-150,536
"micrurus_fulvius_uce-7824","NW_006535416",95.263,380,16,2,5,383,120496,120874,5.05e-170,601
"micrurus_fulvius_uce-7829","NW_006532531",96.309,298,10,1,1,298,305377,305081,3.12e-136,488
"micrurus_fulvius_uce-783","NW_006535106",98.091,419,8,0,1,419,118314,118732,0,730
"micrurus_fulvius_uce-7831","NW_006532291",97.576,330,6,1,1,330,114639,114312,5.65e-159,564
"micrurus_fulvius_uce-7832","NW_006536392",94.795,365,8,7,3,366,1016,662,2.93e-157,558
"micrurus_fulvius_uce-7833","NW_006542315",97.659,299,5,1,2,298,13775,13477,1.85e-143,512
"micrurus_fulvius_uce-7836","NW_006532213",98.054,257,5,0,1,257,95197,94941,4.49e-124,448
"micrurus_fulvius_uce-784","NW_006534418",93.566,373,13,3,1,363,179738,180109,2.26e-153,545
"micrurus_fulvius_uce-7840","NW_006532059",97.895,475,10,0,1,475,141909,142383,0,822
"micrurus_fulvius_uce-7841","NW_006533105",98.444,257,4,0,1,257,158013,157757,9.65e-126,453
"micrurus_fulvius_uce-7842","NW_006533029",93.089,246,16,1,1,246,247188,246944,2.23e-97,359
"micrurus_fulvius_uce-7843","NW_006532361",94.062,640,19,9,5,644,113191,113811,0,953
"micrurus_fulvius_uce-7845","NW_006532867",95.189,291,13,1,1,291,174536,174825,2.38e-127,459
"micrurus_fulvius_uce-7847","NW_006532024",88.889,279,31,0,1,279,840968,841246,6.64e-93,344
"micrurus_fulvius_uce-7848","NW_006535958",98.554,484,6,1,1,483,35169,35652,0,854
"micrurus_fulvius_uce-7849","NW_006535883",93.502,277,9,1,1,268,100270,100546,1.03e-110,403
"micrurus_fulvius_uce-7850","NW_006533843",96.859,191,6,0,1,191,57924,58114,7.31e-86,320
"micrurus_fulvius_uce-7852","NW_006533490",88.797,241,16,1,1,241,172323,172094,3.46e-75,285
"micrurus_fulvius_uce-7854","NW_006532647",92.056,214,13,2,1,211,261171,261383,3.86e-79,298
"micrurus_fulvius_uce-7857","NW_006532508",94.912,452,23,0,1,452,32043,32494,0,708
"micrurus_fulvius_uce-7859","NW_006532807",96.774,372,11,1,1,372,173602,173232,1.35e-175,619
"micrurus_fulvius_uce-786","NW_006532546",96.656,299,6,1,1,299,103461,103755,6.92e-138,494
"micrurus_fulvius_uce-7864","NW_006534953",95.445,461,19,2,1,461,44401,43943,0,734
"micrurus_fulvius_uce-7865","NW_006532098",96.178,157,6,0,17,173,275531,275687,5.18e-67,257
"micrurus_fulvius_uce-7867","NW_006532123",92.683,287,10,4,1,281,217842,218123,1.1e-110,403
"micrurus_fulvius_uce-7869","NW_006532038",96.85,254,8,0,1,254,235429,235176,2.08e-117,425
"micrurus_fulvius_uce-7871","NW_006532341",93.519,216,5,1,1,216,279936,279730,1.41e-83,313
"micrurus_fulvius_uce-7872","NW_006532121",97.895,190,4,0,1,190,208633,208822,1.21e-88,329
"micrurus_fulvius_uce-7873","NW_006536568",95.61,205,8,1,1,204,32123,32327,4.72e-88,327
"micrurus_fulvius_uce-7878","NW_006538831",97.101,138,4,0,1,138,17826,17963,6.63e-60,233
"micrurus_fulvius_uce-788","NW_006532096",99.097,443,4,0,1,443,26384,26826,0,797
"micrurus_fulvius_uce-7882","NW_006532086",94.245,139,8,0,1,139,653638,653500,8.72e-54,213
"micrurus_fulvius_uce-7884","NW_006532291",90.426,188,13,5,1,186,490160,489976,1.66e-62,243
"micrurus_fulvius_uce-7885","NW_006536605",97.849,279,6,0,1,279,76153,76431,1.35e-134,483
"micrurus_fulvius_uce-7886","NW_006532569",91.795,195,11,5,2,192,279398,279205,9.84e-70,267
"micrurus_fulvius_uce-7888","NW_006533574",95.937,443,14,3,1,443,11880,12318,0,715
"micrurus_fulvius_uce-7889","NW_006540944",97.738,442,10,0,3,444,13343,12902,0,761
"micrurus_fulvius_uce-7892","NW_006532400",87.151,179,12,3,1,170,97586,97762,1.45e-47,193
"micrurus_fulvius_uce-7895","NW_006534597",96.471,255,8,1,1,255,70008,70261,9.7e-116,420
"micrurus_fulvius_uce-790","NW_006535669",98.78,328,4,0,1,328,18603,18276,4.3e-165,584
"micrurus_fulvius_uce-7904","NW_006532377",96.739,276,3,2,1,276,366639,366908,2.9e-126,455
"micrurus_fulvius_uce-7906","NW_006532456",96.285,323,11,1,1,323,192937,192616,2.01e-148,529
"micrurus_fulvius_uce-7909","NW_006536360",97.482,278,5,1,1,278,90183,90458,8.08e-132,473
"micrurus_fulvius_uce-791","NW_006534889",96.522,345,11,1,1,344,131208,130864,1.27e-160,569
"micrurus_fulvius_uce-7912","NW_006534605",98.4,250,4,0,1,250,132610,132859,7.28e-122,440
"micrurus_fulvius_uce-7913","NW_006532770",97.458,354,7,2,2,353,245533,245180,1.28e-170,603
"micrurus_fulvius_uce-7914","NW_006532163",93.891,311,19,0,1,311,231080,231390,1.19e-130,470
"micrurus_fulvius_uce-7917","NW_006536481",95.792,404,11,4,1,404,101870,101473,0,647
"micrurus_fulvius_uce-7923","NW_006534510",95.05,505,25,0,1,505,16742,16238,0,795
"micrurus_fulvius_uce-7924","NW_006535639",99.707,341,1,0,1,341,24614,24274,2.64e-177,625
"micrurus_fulvius_uce-793","NW_006532412",98.167,491,9,0,1,491,190418,190908,0,857
"micrurus_fulvius_uce-794","NW_006532337",97.802,364,7,1,1,364,496620,496982,7.88e-178,627
"micrurus_fulvius_uce-7940","NW_006537361",97.222,144,4,0,3,146,56529,56672,3.28e-63,244
"micrurus_fulvius_uce-7941","NW_006532840",98.182,275,4,1,1,275,203828,203555,1.72e-133,479
"micrurus_fulvius_uce-7943","NW_006532070",95.259,232,10,1,3,234,705579,705349,1.16e-99,366
"micrurus_fulvius_uce-7946","NW_006535545",90,280,12,3,1,264,93955,94234,4.83e-94,348
"micrurus_fulvius_uce-7950","NW_006532755",99.18,122,1,0,1,122,294223,294102,7.16e-56,220
"micrurus_fulvius_uce-7955","NW_006534102",93.473,383,19,3,1,378,130917,131298,6.57e-159,564
"micrurus_fulvius_uce-7957","NW_006533955",92.347,196,12,1,164,359,13772,13964,3.24e-72,276
"micrurus_fulvius_uce-7962","NW_006533492",98.062,258,5,0,1,258,84075,84332,1.25e-124,449
"micrurus_fulvius_uce-7963","NW_006539610",98.93,187,2,0,1,187,21059,20873,2.55e-90,335
"micrurus_fulvius_uce-7965","NW_006532426",96.678,301,10,0,1,301,11063,10763,4.05e-140,501
"micrurus_fulvius_uce-7967","NW_006532280",96.552,406,14,0,3,408,421628,421223,0,673
"micrurus_fulvius_uce-7969","NW_006532855",96.996,233,7,0,1,233,176242,176010,1.91e-107,392
"micrurus_fulvius_uce-7971","NW_006538374",93.333,105,5,1,3,107,16268,16166,7.27e-36,154
"micrurus_fulvius_uce-7972","NW_006532661",93.137,204,14,0,1,204,367811,367608,1.03e-79,300
"micrurus_fulvius_uce-7975","NW_006533496",91.218,353,20,4,1,353,136342,136683,1.36e-130,470
"micrurus_fulvius_uce-7977","NW_006535248",97.561,492,12,0,1,492,53013,52522,0,843
"micrurus_fulvius_uce-7978","NW_006532954",95.5,200,9,0,14,213,150264,150463,8.29e-86,320
"micrurus_fulvius_uce-7981","NW_006534277",97.5,240,6,0,1,240,161094,160855,5.45e-113,411
"micrurus_fulvius_uce-7982","NW_006533796",95.928,221,7,2,1,221,181692,181474,6.59e-97,357
"micrurus_fulvius_uce-7984","NW_006535275",97.934,242,4,1,1,241,114515,114756,3.27e-115,418
"micrurus_fulvius_uce-7985","NW_006532128",96.644,149,5,0,1,149,476435,476287,2.6e-64,248
"micrurus_fulvius_uce-799","NW_006534129",97.586,290,6,1,1,290,125031,125319,1.82e-138,496
"micrurus_fulvius_uce-7991","NW_006532686",99.361,313,1,1,1,312,287831,287519,1.47e-159,566
"micrurus_fulvius_uce-7994","NW_006542660",95.385,195,9,0,7,201,2243,2049,4.67e-83,311
"micrurus_fulvius_uce-7996","NW_006533776",94.621,409,22,0,1,409,153821,153413,5.34e-180,634
"micrurus_fulvius_uce-7997","NW_006532208",97.085,343,10,0,1,343,541242,540900,2.57e-163,579
"micrurus_fulvius_uce-800","NW_006532533",97.386,306,6,2,1,305,28601,28905,1.13e-145,520
"micrurus_fulvius_uce-8005","NW_006532978",100,77,0,0,1,77,106579,106503,5.7e-33,143
"micrurus_fulvius_uce-8009","NW_006534494",98.087,366,7,0,1,366,22153,21788,0,638
"micrurus_fulvius_uce-8011","NW_006532465",99.481,385,2,0,1,385,264341,264725,0,701
"micrurus_fulvius_uce-8014","NW_006532646",97.45,353,8,1,2,354,107756,108107,4.63e-170,601
"micrurus_fulvius_uce-8016","NW_006534417",98.83,171,2,0,1,171,93405,93235,1.8e-81,305
"micrurus_fulvius_uce-8017","NW_006534688",99.293,283,2,0,1,283,58555,58273,1.75e-143,512
"micrurus_fulvius_uce-802","NW_006536841",98.965,483,5,0,1,483,80722,81204,0,865
"micrurus_fulvius_uce-8026","NW_006539144",99.438,356,1,1,2,356,38139,38494,0,645
"micrurus_fulvius_uce-8029","NW_006532207",94.737,114,6,0,1,114,443458,443345,2.47e-43,178
"micrurus_fulvius_uce-8032","NW_006533192",92.248,129,9,1,1,128,123850,123978,2.22e-44,182
"micrurus_fulvius_uce-8036","NW_006532351",95.631,206,9,0,3,208,282261,282056,3.73e-89,331
"micrurus_fulvius_uce-8037","NW_006539023",96.942,327,10,0,1,327,35513,35187,1.56e-154,549
"micrurus_fulvius_uce-8040","NW_006538000",87.382,317,33,4,3,312,31995,31679,9.65e-97,357
"micrurus_fulvius_uce-8041","NW_006533714",97.076,171,5,0,1,171,169987,170157,1.81e-76,289
"micrurus_fulvius_uce-8043","NW_006532409",95.283,212,9,1,3,214,394180,393970,2.98e-90,335
"micrurus_fulvius_uce-8045","NW_006532924",94.444,180,10,0,1,180,179344,179523,4.16e-73,278
"micrurus_fulvius_uce-8046","NW_006533263",98.282,291,5,0,1,291,166887,167177,6.48e-143,510
"micrurus_fulvius_uce-805","NW_006532081",97.758,223,5,0,1,223,682948,682726,3.05e-105,385
"micrurus_fulvius_uce-81","NW_006535481",98.329,419,7,0,1,419,56542,56960,0,736
"micrurus_fulvius_uce-810","NW_006532125",97.297,259,7,0,3,261,421694,421436,7.64e-122,440
"micrurus_fulvius_uce-812","NW_006532227",100,222,0,0,4,225,311056,310835,5.09e-113,411
"micrurus_fulvius_uce-816","NW_006532771",98.739,476,6,0,1,476,244054,243579,0,846
"micrurus_fulvius_uce-818","NW_006535579",98.494,332,5,0,1,332,26461,26130,1.21e-165,586
"micrurus_fulvius_uce-819","NW_006532835",97.727,308,7,0,1,308,147634,147327,5.37e-149,531
"micrurus_fulvius_uce-82","NW_006532307",95.223,314,11,1,1,314,242855,242546,7.1e-138,494
"micrurus_fulvius_uce-827","NW_006536659",91.731,387,29,2,3,388,64757,65141,5.26e-150,534
"micrurus_fulvius_uce-828","NW_006539440",98.635,513,7,0,1,513,39286,38774,0,909
"micrurus_fulvius_uce-831","NW_006532812",100,250,0,0,1,250,213482,213731,1.55e-128,462
"micrurus_fulvius_uce-833","NW_006534020",97.305,371,10,0,1,371,79152,79522,6.22e-179,630
"micrurus_fulvius_uce-834","NW_006536785",96.931,391,12,0,1,391,20166,20556,0,656
"micrurus_fulvius_uce-836","NW_006532140",98.108,370,6,1,3,371,164049,163680,0,643
"micrurus_fulvius_uce-838","NW_006532717",98.299,294,3,2,1,294,69410,69701,5.07e-144,514
"micrurus_fulvius_uce-84","NW_006532155",97.196,214,4,1,1,212,462959,463172,4.86e-98,361
"micrurus_fulvius_uce-845","NW_006532121",96.154,52,2,0,1,52,373320,373371,4.78e-16,86.1
"micrurus_fulvius_uce-848","NW_006532524",98.013,151,2,1,1,150,255026,255176,3.56e-68,261
"micrurus_fulvius_uce-849","NW_006534196",98.403,313,4,1,1,313,109021,109332,1.49e-154,549
"micrurus_fulvius_uce-850","NW_006534407",98.235,340,6,0,1,340,157067,156728,2.06e-168,595
"micrurus_fulvius_uce-851","NW_006532175",98.726,471,5,1,1,470,331902,332372,0,835
"micrurus_fulvius_uce-853","NW_006532025",96.458,367,11,2,1,366,19993,20358,3.74e-171,604
"micrurus_fulvius_uce-855","NW_006533079",98.98,294,3,0,1,294,289566,289273,6.51e-148,527
"micrurus_fulvius_uce-859","NW_006532327",97.489,438,6,1,1,438,31473,31041,0,743
"micrurus_fulvius_uce-861","NW_006536668",96.789,218,7,0,1,218,88963,89180,3.88e-99,364
"micrurus_fulvius_uce-864","NW_006536442",90.179,224,19,2,8,230,38980,39201,2.55e-76,289
"micrurus_fulvius_uce-865","NW_006535579",97.506,401,9,1,2,402,67920,67521,0,684
"micrurus_fulvius_uce-866","NW_006532717",96.737,429,10,2,1,429,247957,248381,0,712
"micrurus_fulvius_uce-867","NW_006536562",98.658,298,4,0,1,298,82835,83132,1.84e-148,529
"micrurus_fulvius_uce-868","NW_006534251",93.728,287,15,3,1,286,68380,68096,7.56e-118,427
"micrurus_fulvius_uce-869","NW_006536472",94.268,157,8,1,1,156,48855,49011,1.93e-61,239
"micrurus_fulvius_uce-871","NW_006532175",100,417,0,0,1,417,272412,272828,0,771
"micrurus_fulvius_uce-872","NW_006532160",100,226,0,0,1,226,144549,144774,3.06e-115,418
"micrurus_fulvius_uce-877","NW_006534161",95.411,414,8,5,1,406,173413,173003,0,649
"micrurus_fulvius_uce-88","NW_006539915",97.238,181,5,0,1,181,15215,15395,5.45e-82,307
