"gseqid","sseqid","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore"
"micrurus_fulvius_uce-7522","JTLQ01247120",99.546,441,1,1,1,441,3466,3905,0,802
"micrurus_fulvius_uce-7529","JTLQ01297783",97.872,329,6,1,1,328,3299,3627,4.16e-160,568
"micrurus_fulvius_uce-7530","JTLQ01156937",98.837,258,3,0,1,258,15418,15161,5.57e-128,460
"micrurus_fulvius_uce-7531","JTLQ01161088",96.552,203,5,2,1,201,786,584,2.67e-90,335
"micrurus_fulvius_uce-7532","JTLQ01018286",98.684,228,3,0,1,228,666,439,2.31e-111,405
"micrurus_fulvius_uce-7533","JTLQ01264009",99.007,403,4,0,1,403,1951,1549,0,723
"micrurus_fulvius_uce-7534","JTLQ01409340",97.368,418,10,1,1,418,1292,876,0,710
"micrurus_fulvius_uce-7535","JTLQ01315976",96.985,199,4,1,4,202,2328,2132,9.65e-90,333
"micrurus_fulvius_uce-7538","JTLQ01205830",96.654,269,9,0,1,269,660,928,4.54e-124,448
"micrurus_fulvius_uce-754","JTLQ01201571",98.876,445,5,0,2,446,11213,10769,0,795
"micrurus_fulvius_uce-7541","JTLQ01028095",97.83,507,10,1,1,506,823,317,0,874
"micrurus_fulvius_uce-7542","JTLQ01032651",96.653,478,11,3,2,478,4183,4656,0,789
"micrurus_fulvius_uce-7548","JTLQ01302972",95.984,249,9,1,2,250,1947,2194,9.19e-111,403
"micrurus_fulvius_uce-7550","JTLQ01284814",94.737,152,8,0,1,152,441,592,5.69e-61,237
"micrurus_fulvius_uce-7552","JTLQ01882426",99.377,321,2,0,1,321,1563,1243,1.45e-164,582
"micrurus_fulvius_uce-7553","JTLQ01251147",96.074,433,11,3,1,429,557,127,0,701
"micrurus_fulvius_uce-7557","JTLQ01878401",95.068,365,17,1,1,364,1432,1068,1e-161,573
"micrurus_fulvius_uce-7558","JTLQ01200940",96.021,377,10,3,2,374,24911,24536,2.83e-172,608
"micrurus_fulvius_uce-7560","JTLQ01086003",96.864,287,6,3,1,286,3811,4095,6.2e-133,477
"micrurus_fulvius_uce-7569","JTLQ01335094",96.203,158,6,0,1,158,1111,1268,1.89e-67,259
"micrurus_fulvius_uce-7584","JTLQ01095694",98.54,274,2,2,1,273,6216,6488,1.27e-134,483
"micrurus_fulvius_uce-7586","JTLQ01014985",97.239,326,1,1,1,326,31387,31070,1.94e-153,545
"micrurus_fulvius_uce-7587","JTLQ01160356",100,145,0,0,1,145,6373,6517,1.86e-70,268
"micrurus_fulvius_uce-7590","JTLQ01034556",100,163,0,0,1,163,2282,2444,2.21e-80,302
"micrurus_fulvius_uce-76","JTLQ01200786",98.969,388,3,1,1,387,3723,4110,0,693
"micrurus_fulvius_uce-760","JTLQ01272341",98.746,319,3,1,1,319,1105,1422,1.45e-159,566
"micrurus_fulvius_uce-7605","JTLQ01347244",90.774,336,6,15,1,321,798,1123,2.59e-117,425
"micrurus_fulvius_uce-7607","JTLQ01405682",90.345,290,24,4,1,287,2737,2449,6.5e-103,377
"micrurus_fulvius_uce-7608","JTLQ01869469",99.313,291,2,0,1,291,1058,768,6.19e-148,527
"micrurus_fulvius_uce-7609","JTLQ01411996",94.46,361,20,0,1,361,2086,1726,1e-156,556
"micrurus_fulvius_uce-761","JTLQ01204077",99.259,405,3,0,4,408,1005,601,0,732
"micrurus_fulvius_uce-7610","JTLQ01450841",86.806,144,7,9,1,132,637,494,6.26e-35,150
"micrurus_fulvius_uce-7613","JTLQ01074868",99.385,325,2,0,4,328,3766,3442,8.88e-167,590
"micrurus_fulvius_uce-7614","JTLQ01211196",97.006,167,5,0,1,167,17616,17782,2.83e-74,281
"micrurus_fulvius_uce-7615","JTLQ01864621",98.45,258,3,1,1,257,738,995,1.47e-125,453
"micrurus_fulvius_uce-7616","JTLQ01292470",96,400,2,4,1,386,4650,4251,0,638
"micrurus_fulvius_uce-7617","JTLQ01287740",98.837,258,3,0,1,258,1795,2052,5.57e-128,460
"micrurus_fulvius_uce-7620","JTLQ01236750",96.396,444,3,5,1,431,3006,2563,0,719
"micrurus_fulvius_uce-7623","JTLQ01273379",99.502,201,1,0,2,202,3469,3269,9.51e-100,366
"micrurus_fulvius_uce-7624","JTLQ01264219",94.51,255,4,2,1,245,2834,3088,3.25e-105,385
"micrurus_fulvius_uce-7627","JTLQ01081886",98.879,446,4,1,1,445,2985,3430,0,795
"micrurus_fulvius_uce-7628","JTLQ01410499",98.671,301,3,1,18,317,14928,15228,1.46e-149,532
"micrurus_fulvius_uce-7629","JTLQ01172542",98.469,392,6,0,1,392,640,249,0,691
"micrurus_fulvius_uce-7630","JTLQ01110237",98.901,273,3,0,1,273,2662,2934,2.72e-136,488
"micrurus_fulvius_uce-7632","JTLQ01060761",99.725,363,1,0,1,363,14281,13919,0,665
"micrurus_fulvius_uce-7636","JTLQ01317091",100,334,0,0,1,334,1600,1933,4.16e-175,617
"micrurus_fulvius_uce-7637","JTLQ01042450",95.984,249,3,7,30,275,3084,2840,4.78e-109,398
"micrurus_fulvius_uce-7638","JTLQ01342417",98.387,186,2,1,1,186,12188,12004,1.47e-87,326
"micrurus_fulvius_uce-7640","JTLQ01435292",83.15,273,6,16,1,273,4227,4459,1.83e-53,213
"micrurus_fulvius_uce-7641","JTLQ01883095",99.612,258,1,0,1,258,1049,1306,2.57e-131,472
"micrurus_fulvius_uce-7642","JTLQ01124552",93.467,199,4,4,3,192,801,999,7.18e-76,287
"micrurus_fulvius_uce-7643","JTLQ01467988",95.417,240,9,2,1,239,601,839,4.09e-104,381
"micrurus_fulvius_uce-7646","JTLQ01397035",97.275,367,10,0,1,367,243,609,9.89e-177,623
"micrurus_fulvius_uce-7647","JTLQ01067186",96.533,375,8,3,1,370,6620,6246,1.68e-174,616
"micrurus_fulvius_uce-7649","JTLQ01122926",97.531,162,3,1,1,161,6965,6804,1.26e-72,276
"micrurus_fulvius_uce-765","JTLQ01182672",97.101,483,10,3,1,483,14606,15084,0,811
"micrurus_fulvius_uce-7651","JTLQ01083730",98.305,295,5,0,1,295,3040,2746,3.78e-145,518
"micrurus_fulvius_uce-7652","JTLQ01259833",97.69,303,5,1,1,301,4327,4025,1.08e-145,520
"micrurus_fulvius_uce-7654","JTLQ01107897",97.354,378,9,1,1,377,10235,9858,0,641
"micrurus_fulvius_uce-7656","JTLQ01123063",96.196,184,7,0,1,184,3771,3588,2.44e-80,302
"micrurus_fulvius_uce-7657","JTLQ01378432",99.254,268,2,0,1,268,6109,5842,3.45e-135,484
"micrurus_fulvius_uce-7658","JTLQ01467911",95.152,165,8,0,1,165,3901,3737,3.64e-68,261
"micrurus_fulvius_uce-7662","JTLQ01256192",98.765,162,2,0,1,162,1637,1798,1.71e-76,289
"micrurus_fulvius_uce-7665","JTLQ01217616",99.609,256,1,0,1,256,1532,1787,3.3e-130,468
"micrurus_fulvius_uce-7666","JTLQ01255622",96.689,302,8,2,2,302,2036,2336,3.91e-140,501
"micrurus_fulvius_uce-7673","JTLQ01163358",98.025,405,1,2,1,404,24384,23986,0,697
"micrurus_fulvius_uce-7676","JTLQ01118781",93.667,300,9,5,1,300,1783,1494,8.61e-122,440
"micrurus_fulvius_uce-7678","JTLQ01458984",99.322,295,2,0,1,295,2694,2988,3.76e-150,534
"micrurus_fulvius_uce-7679","JTLQ01230994",97.753,356,7,1,1,355,5648,6003,2.07e-173,612
"micrurus_fulvius_uce-7682","JTLQ01100200",98.02,303,6,0,2,304,11703,11401,6.5e-148,527
"micrurus_fulvius_uce-7684","JTLQ01189109",89.568,278,16,4,2,268,842,567,7.9e-92,340
"micrurus_fulvius_uce-7685","JTLQ01108615",96.684,392,12,1,1,391,4632,5023,0,651
"micrurus_fulvius_uce-7686","JTLQ01006118",97.917,336,3,2,1,336,4266,3935,1.97e-163,579
"micrurus_fulvius_uce-7688","JTLQ01072431",99.143,350,3,0,1,350,14800,15149,5.62e-179,630
"micrurus_fulvius_uce-7689","JTLQ01052695",99.462,186,1,0,4,189,2079,1894,1.92e-91,339
"micrurus_fulvius_uce-7690","JTLQ01025414",98.316,297,4,1,1,297,6362,6657,1.06e-145,520
"micrurus_fulvius_uce-7691","JTLQ01306692",91.961,311,23,2,4,313,1607,1298,4.18e-120,435
"micrurus_fulvius_uce-7692","JTLQ01407104",97.506,441,9,1,1,439,8316,7876,0,752
"micrurus_fulvius_uce-7694","JTLQ01041764",98.154,325,2,1,1,325,7352,7672,5.33e-159,564
"micrurus_fulvius_uce-7695","JTLQ01128182",98.754,321,2,1,1,321,9933,10251,1.13e-160,569
"micrurus_fulvius_uce-77","JTLQ01075318",99.39,328,2,0,1,328,6093,6420,1.91e-168,595
"micrurus_fulvius_uce-7700","JTLQ01464459",98.551,345,5,0,1,345,1747,1403,7.2e-173,610
"micrurus_fulvius_uce-7701","JTLQ01321564",96.31,271,10,0,1,271,999,729,1.66e-123,446
"micrurus_fulvius_uce-7703","JTLQ01882318",98.997,299,1,2,1,297,739,1037,3.78e-150,534
"micrurus_fulvius_uce-7704","JTLQ01319283",99.107,224,2,0,1,224,1316,1539,8.16e-111,403
"micrurus_fulvius_uce-7706","JTLQ01250830",96.825,126,4,0,1,126,1228,1103,2.67e-53,211
"micrurus_fulvius_uce-7707","JTLQ01129260",98.252,286,3,1,1,286,1697,1980,1.32e-139,499
"micrurus_fulvius_uce-7709","JTLQ01209397",97.396,192,5,0,1,192,20575,20766,4.23e-88,327
"micrurus_fulvius_uce-771","JTLQ01065993",98.712,233,3,0,1,233,13863,13631,3.94e-114,414
"micrurus_fulvius_uce-7710","JTLQ01306256",97.163,423,11,1,1,422,4983,4561,0,713
"micrurus_fulvius_uce-7712","JTLQ01870279",98.619,362,4,1,1,361,1100,739,0,640
"micrurus_fulvius_uce-7713","JTLQ01086855",97.491,279,7,0,1,279,4381,4103,6.04e-133,477
"micrurus_fulvius_uce-7715","JTLQ01154806",99.291,141,1,0,1,141,2685,2825,1.4e-66,255
"micrurus_fulvius_uce-7716","JTLQ01287592",97.333,225,5,1,1,224,422,646,3.82e-104,381
"micrurus_fulvius_uce-7719","JTLQ01249608",94.715,246,12,1,4,249,5344,5100,4.29e-104,381
"micrurus_fulvius_uce-772","JTLQ01072431",98.777,327,3,1,1,327,10338,10663,5.33e-164,580
"micrurus_fulvius_uce-7721","JTLQ01022472",100,230,0,0,1,230,34113,34342,1.79e-117,425
"micrurus_fulvius_uce-7724","JTLQ01013626",98.837,344,4,0,1,344,9175,8832,5.55e-174,614
"micrurus_fulvius_uce-7726","JTLQ01050333",97.431,545,11,1,1,542,2039,1495,0,926
"micrurus_fulvius_uce-7727","JTLQ01193032",98.31,355,3,1,1,352,19792,19438,1.22e-175,619
"micrurus_fulvius_uce-7729","JTLQ01040164",93.023,129,8,1,1,128,1096,1224,4.59e-46,187
"micrurus_fulvius_uce-773","JTLQ01017219",99.02,408,4,0,1,408,36726,36319,0,732
"micrurus_fulvius_uce-7732","JTLQ01086383",97.686,389,9,0,1,389,4948,5336,0,669
"micrurus_fulvius_uce-7734","JTLQ01008996",97.826,184,4,0,1,184,2621,2804,2.58e-85,318
"micrurus_fulvius_uce-7739","JTLQ01279465",99.306,144,1,0,1,144,12483,12626,3.09e-68,261
"micrurus_fulvius_uce-7740","JTLQ01471104",89.888,356,16,11,1,336,2252,1897,9.72e-122,440
"micrurus_fulvius_uce-7746","JTLQ01076808",99.317,293,2,0,1,293,6393,6101,4.82e-149,531
"micrurus_fulvius_uce-7747","JTLQ01399426",95.122,205,10,0,1,205,3598,3394,5.9e-87,324
"micrurus_fulvius_uce-7748","JTLQ01034802",98.634,366,5,0,1,366,13344,12979,0,649
"micrurus_fulvius_uce-7751","JTLQ01434009",97.5,320,8,0,1,320,6041,6360,5.28e-154,547
"micrurus_fulvius_uce-7752","JTLQ01093356",98.433,319,5,0,1,319,20958,21276,1.88e-158,562
"micrurus_fulvius_uce-7753","JTLQ01052566",97.113,381,11,0,1,381,701,321,0,643
"micrurus_fulvius_uce-7756","JTLQ01418051",95.429,175,7,1,1,174,1977,1803,3.85e-73,278
"micrurus_fulvius_uce-7761","JTLQ01303423",98.367,245,4,0,2,246,2230,2474,4.42e-119,431
"micrurus_fulvius_uce-7763","JTLQ01875918",98.562,626,8,1,1,625,1063,438,0,1105
"micrurus_fulvius_uce-7764","JTLQ01252644",98.305,59,0,1,49,106,259,201,1.35e-20,102
"micrurus_fulvius_uce-7768","JTLQ01864827",97.445,274,7,0,1,274,286,559,3.56e-130,468
"micrurus_fulvius_uce-7769","JTLQ01386577",98.99,99,1,0,1,99,1688,1590,2e-43,178
"micrurus_fulvius_uce-7772","JTLQ01075242",98.008,251,2,1,1,251,7506,7259,1.18e-119,433
"micrurus_fulvius_uce-7774","JTLQ01123664",97.931,145,3,0,3,147,27206,27350,1.91e-65,252
"micrurus_fulvius_uce-7776","JTLQ01309024",96.503,143,3,2,7,147,964,822,5.29e-60,235
"micrurus_fulvius_uce-778","JTLQ01160897",96.789,218,7,0,1,218,595,378,3.73e-99,364
"micrurus_fulvius_uce-7785","JTLQ01227040",95.349,301,12,2,1,300,3423,3722,6.54e-133,477
"micrurus_fulvius_uce-7787","JTLQ01402332",96.277,376,13,1,1,375,1172,1547,1.69e-174,616
"micrurus_fulvius_uce-7788","JTLQ01024540",98.545,275,4,0,1,275,889,1163,9.87e-136,486
"micrurus_fulvius_uce-7789","JTLQ01331873",97.482,278,6,1,1,278,3951,4227,7.78e-132,473
"micrurus_fulvius_uce-7790","JTLQ01149205",98.378,185,3,0,1,185,3859,3675,1.46e-87,326
"micrurus_fulvius_uce-7801","JTLQ01034586",98.947,190,2,0,1,190,8813,9002,5.37e-92,340
"micrurus_fulvius_uce-7803","JTLQ01872804",99.01,303,3,0,1,303,981,679,6.43e-153,544
"micrurus_fulvius_uce-7804","JTLQ01094749",99.729,369,1,0,4,372,4710,4342,0,676
"micrurus_fulvius_uce-7807","JTLQ01877974",92.989,271,12,3,1,264,815,545,2.74e-106,388
"micrurus_fulvius_uce-7811","JTLQ01227078",99.57,465,2,0,1,465,4538,4074,0,848
"micrurus_fulvius_uce-7820","JTLQ01375572",98.542,343,3,2,1,343,1126,1466,3.33e-171,604
"micrurus_fulvius_uce-7824","JTLQ01332124",94.872,390,13,4,1,383,22496,22885,1.35e-170,603
"micrurus_fulvius_uce-7829","JTLQ01288306",97.315,298,8,0,1,298,340,43,8.28e-142,507
"micrurus_fulvius_uce-783","JTLQ01303929",97.882,425,2,3,2,419,3446,3022,0,728
"micrurus_fulvius_uce-7831","JTLQ01185189",98.489,331,5,0,1,331,11416,11086,4.17e-165,584
"micrurus_fulvius_uce-7832","JTLQ01266876",96.636,327,3,5,41,366,1394,1075,1.32e-150,536
"micrurus_fulvius_uce-7833","JTLQ01046060",98.662,299,2,1,2,298,10292,9994,1.77e-148,529
"micrurus_fulvius_uce-7836","JTLQ01107632",98.444,257,4,0,1,257,11942,11686,9.28e-126,453
"micrurus_fulvius_uce-784","JTLQ01128104",95.442,373,6,2,1,363,4818,4447,4.61e-165,584
"micrurus_fulvius_uce-7840","JTLQ01009137",99.158,475,4,0,1,475,32786,33260,0,856
"micrurus_fulvius_uce-7841","JTLQ01176624",98.833,257,3,0,1,257,3302,3046,1.99e-127,459
"micrurus_fulvius_uce-7842","JTLQ01329274",95.753,259,10,1,1,258,2726,2984,1.25e-114,416
"micrurus_fulvius_uce-7843","JTLQ01370944",96.899,645,14,5,1,644,9442,10081,0,1075
"micrurus_fulvius_uce-7845","JTLQ01331870",98.969,291,3,0,1,291,929,1219,2.88e-146,521
"micrurus_fulvius_uce-7847","JTLQ01279578",94.624,279,15,0,1,279,2127,1849,1.33e-119,433
"micrurus_fulvius_uce-7848","JTLQ01076184",99.586,483,1,1,1,483,16449,16930,0,880
"micrurus_fulvius_uce-7849","JTLQ01329860",94.946,277,5,1,1,268,5208,4932,2.12e-117,425
"micrurus_fulvius_uce-7850","JTLQ01267072",97.906,191,4,0,1,191,3286,3476,3.25e-89,331
"micrurus_fulvius_uce-7852","JTLQ01284255",92.562,242,6,2,1,241,3091,3321,9.07e-91,337
"micrurus_fulvius_uce-7854","JTLQ01345465",92.523,214,7,4,1,211,22324,22117,3.72e-79,298
"micrurus_fulvius_uce-7857","JTLQ01399432",96.903,452,14,0,1,452,1540,1089,0,758
"micrurus_fulvius_uce-7859","JTLQ01095403",98.118,372,6,1,1,372,10133,9763,0,647
"micrurus_fulvius_uce-786","JTLQ01106956",97.727,308,6,1,1,307,41,348,1.83e-148,529
"micrurus_fulvius_uce-7864","JTLQ01109401",98.698,461,5,1,1,461,5606,5147,0,817
"micrurus_fulvius_uce-7865","JTLQ01121269",99.363,157,1,0,17,173,15802,15958,2.29e-75,285
"micrurus_fulvius_uce-7867","JTLQ01240270",95.486,288,5,2,1,281,6501,6215,1.04e-125,453
"micrurus_fulvius_uce-7869","JTLQ01054567",99.213,254,2,0,1,254,6929,7182,1.97e-127,459
"micrurus_fulvius_uce-7871","JTLQ01010504",98.148,216,4,0,1,216,10811,10596,4.74e-103,377
"micrurus_fulvius_uce-7872","JTLQ01020520",99.474,190,1,0,1,190,8841,9030,1.15e-93,346
"micrurus_fulvius_uce-7873","JTLQ01266698",99.51,204,1,0,1,204,6907,7110,2.07e-101,372
"micrurus_fulvius_uce-7878","JTLQ01236060",97.826,138,3,0,1,138,5780,5917,1.37e-61,239
"micrurus_fulvius_uce-788","JTLQ01081687",98.871,443,4,1,1,443,26264,25823,0,789
"micrurus_fulvius_uce-7882","JTLQ01089841",96.403,139,3,2,3,139,487,349,3e-58,228
"micrurus_fulvius_uce-7884","JTLQ01341648",97.938,194,2,2,1,194,7659,7850,2.56e-90,335
"micrurus_fulvius_uce-7885","JTLQ01420546",98.925,279,3,0,1,279,2067,1789,1.29e-139,499
"micrurus_fulvius_uce-7886","JTLQ01205645",96.907,194,6,0,1,194,22420,22613,1.54e-87,326
"micrurus_fulvius_uce-7888","JTLQ01106215",97.523,444,10,1,1,443,13365,13808,0,758
"micrurus_fulvius_uce-7889","JTLQ01326896",99.099,444,4,0,1,444,9296,8853,0,798
"micrurus_fulvius_uce-7892","JTLQ01355573",96.471,170,5,1,1,170,409,577,1.04e-73,279
"micrurus_fulvius_uce-7895","JTLQ01425788",96.863,255,8,0,1,255,1535,1789,5.58e-118,427
"micrurus_fulvius_uce-790","JTLQ01195136",99.695,328,1,0,1,328,31917,32244,4.1e-170,601
"micrurus_fulvius_uce-7904","JTLQ01100200",98.913,276,3,0,1,276,2756,2481,5.92e-138,494
"micrurus_fulvius_uce-7906","JTLQ01279054",97.833,323,7,0,1,323,6260,6582,2.47e-157,558
"micrurus_fulvius_uce-7909","JTLQ01090551",96.831,284,3,2,1,278,10600,10883,1.01e-130,470
"micrurus_fulvius_uce-791","JTLQ01301703",97.866,328,6,1,1,327,926,599,1.58e-159,566
"micrurus_fulvius_uce-7912","JTLQ01219695",98.8,250,3,0,1,250,12283,12532,1.51e-123,446
"micrurus_fulvius_uce-7913","JTLQ01055235",98.584,353,4,1,1,353,14338,14689,9.49e-177,623
"micrurus_fulvius_uce-7914","JTLQ01054987",98.714,311,4,0,1,311,2848,3158,1.11e-155,553
"micrurus_fulvius_uce-7917","JTLQ01355050",96.324,408,10,3,1,404,1233,1639,0,665
"micrurus_fulvius_uce-7923","JTLQ01228350",98.02,505,10,0,1,505,7912,7408,0,878
"micrurus_fulvius_uce-7924","JTLQ01047047",99.415,342,1,1,1,341,12992,13333,1.18e-175,619
"micrurus_fulvius_uce-793","JTLQ01195271",98.577,492,6,1,1,491,16314,15823,0,869
"micrurus_fulvius_uce-794","JTLQ01016518",98.626,364,4,1,1,364,3573,3935,0,643
"micrurus_fulvius_uce-7940","JTLQ01112817",95.833,144,6,0,3,146,5638,5495,6.84e-60,233
"micrurus_fulvius_uce-7941","JTLQ01106723",100,275,0,0,1,275,3456,3730,2.11e-142,508
"micrurus_fulvius_uce-7943","JTLQ01303553",96.552,232,8,0,3,234,21425,21194,3.11e-105,385
"micrurus_fulvius_uce-7946","JTLQ01428828",94.737,266,9,2,1,264,5853,6115,2.1e-112,409
"micrurus_fulvius_uce-7950","JTLQ01027903",96.703,182,5,1,1,181,4735,4916,2.39e-80,302
"micrurus_fulvius_uce-7955","JTLQ01275989",96.834,379,10,2,1,379,7657,7281,1.71e-179,632
"micrurus_fulvius_uce-7957","JTLQ01197602",90.541,370,21,8,1,359,1732,2098,7.96e-133,477
"micrurus_fulvius_uce-7962","JTLQ01873714",98.837,258,3,0,1,258,857,600,5.57e-128,460
"micrurus_fulvius_uce-7963","JTLQ01256843",100,187,0,0,1,187,2180,2366,1.13e-93,346
"micrurus_fulvius_uce-7965","JTLQ01202235",99.336,301,2,0,1,301,15568,15868,1.77e-153,545
"micrurus_fulvius_uce-7967","JTLQ01096429",98.775,408,5,0,1,408,6590,6997,0,726
"micrurus_fulvius_uce-7969","JTLQ01178448",99.571,233,1,0,1,233,10051,10283,1.82e-117,425
"micrurus_fulvius_uce-7971","JTLQ01218245",89.503,181,11,5,1,179,15894,15720,1.89e-56,222
"micrurus_fulvius_uce-7972","JTLQ01397664",95.098,204,9,1,1,204,924,722,7.6e-86,320
"micrurus_fulvius_uce-7975","JTLQ01319188",95.751,353,15,0,1,353,16674,17026,1.25e-160,569
"micrurus_fulvius_uce-7977","JTLQ01431005",99.593,492,2,0,1,492,2512,3003,0,898
"micrurus_fulvius_uce-7978","JTLQ01081505",96,200,8,0,14,213,866,667,1.72e-87,326
"micrurus_fulvius_uce-7981","JTLQ01397346",98.333,240,4,0,1,240,665,904,2.42e-116,422
"micrurus_fulvius_uce-7982","JTLQ01155640",99.095,221,2,0,1,221,2450,2230,3.74e-109,398
"micrurus_fulvius_uce-7984","JTLQ01253885",97.934,242,4,1,1,241,2360,2601,3.15e-115,418
"micrurus_fulvius_uce-7985","JTLQ01105846",98.658,149,2,0,1,149,9531,9383,2.49e-69,265
"micrurus_fulvius_uce-799","JTLQ01827327",98.63,292,4,0,1,292,210,501,3.74e-145,518
"micrurus_fulvius_uce-7991","JTLQ01074538",100,312,0,0,1,312,3188,2877,6.55e-163,577
"micrurus_fulvius_uce-7994","JTLQ01059442",95.897,195,8,0,7,201,5195,5389,9.66e-85,316
"micrurus_fulvius_uce-7996","JTLQ01182969",96.56,407,14,0,3,409,2207,1801,0,675
"micrurus_fulvius_uce-7997","JTLQ01410877",98.542,343,5,0,1,343,10683,10341,1.13e-171,606
"micrurus_fulvius_uce-800","JTLQ01084140",97.078,308,6,1,1,305,9908,9601,1.41e-144,516
"micrurus_fulvius_uce-8005","JTLQ01046397",98.765,81,1,0,1,81,5143,5063,1.53e-33,145
"micrurus_fulvius_uce-8009","JTLQ01005159",99.18,366,3,0,1,366,2063,1698,0,660
"micrurus_fulvius_uce-8011","JTLQ01367677",99.74,385,1,0,1,385,243,627,0,706
"micrurus_fulvius_uce-8014","JTLQ01875724",98.588,354,5,0,1,354,1160,807,7.36e-178,627
"micrurus_fulvius_uce-8016","JTLQ01067708",98.837,172,1,1,1,171,3567,3738,1.73e-81,305
"micrurus_fulvius_uce-8017","JTLQ01248601",99.648,284,1,0,1,284,7868,8151,1.01e-145,520
"micrurus_fulvius_uce-802","JTLQ01405483",99.185,491,4,0,1,491,11332,10842,0,885
"micrurus_fulvius_uce-8026","JTLQ01197757",98.588,354,5,0,3,356,14496,14143,7.4e-178,627
"micrurus_fulvius_uce-8029","JTLQ01008530",97.297,111,3,0,4,114,4191,4081,1.11e-46,189
"micrurus_fulvius_uce-8032","JTLQ01294832",96.124,129,4,1,1,128,4273,4401,9.79e-53,209
"micrurus_fulvius_uce-8036","JTLQ01365111",98.558,208,3,0,1,208,644,437,2.73e-100,368
"micrurus_fulvius_uce-8037","JTLQ01845902",97.554,327,8,0,1,327,542,216,6.94e-158,560
"micrurus_fulvius_uce-8040","JTLQ01358569",95.146,309,11,3,7,312,575,268,4.08e-135,484
"micrurus_fulvius_uce-8041","JTLQ01366432",95.322,171,8,0,1,171,1410,1240,1.75e-71,272
"micrurus_fulvius_uce-8043","JTLQ01020554",98.592,213,3,0,1,213,3514,3302,4.69e-103,377
"micrurus_fulvius_uce-8045","JTLQ01006124",96.667,180,6,0,1,180,4969,4790,8.55e-80,300
"micrurus_fulvius_uce-8046","JTLQ01336357",98.282,291,5,0,1,291,9077,8787,6.24e-143,510
"micrurus_fulvius_uce-805","JTLQ01470675",99.103,223,2,0,1,223,838,1060,2.92e-110,401
"micrurus_fulvius_uce-81","JTLQ01870949",99.526,422,1,1,1,421,761,340,0,767
"micrurus_fulvius_uce-810","JTLQ01031845",98.084,261,5,0,1,261,35633,35373,2.63e-126,455
"micrurus_fulvius_uce-812","JTLQ01212198",100,225,0,0,1,225,4306,4082,1.05e-114,416
"micrurus_fulvius_uce-816","JTLQ01160965",99.58,476,2,0,1,476,3189,2714,0,869
"micrurus_fulvius_uce-818","JTLQ01226119",99.398,332,2,0,1,332,8580,8911,1.16e-170,603
"micrurus_fulvius_uce-819","JTLQ01413745",98.077,312,6,0,1,312,1448,1759,6.64e-153,544
"micrurus_fulvius_uce-82","JTLQ01122057",99.398,166,1,0,149,314,8091,7926,4.44e-80,302
"micrurus_fulvius_uce-827","JTLQ01127847",94.845,388,18,1,1,388,9707,9322,3.81e-171,604
"micrurus_fulvius_uce-828","JTLQ01174937",99.415,513,3,0,1,513,3424,3936,0,931
"micrurus_fulvius_uce-831","JTLQ01185755",100,250,0,0,1,250,11380,11629,1.49e-128,462
"micrurus_fulvius_uce-833","JTLQ01202201",98.113,371,7,0,1,371,3855,3485,0,647
"micrurus_fulvius_uce-834","JTLQ01358154",97.954,391,8,0,1,391,8361,7971,0,678
"micrurus_fulvius_uce-836","JTLQ01019682",98.656,372,4,1,1,371,12711,13082,0,658
"micrurus_fulvius_uce-838","JTLQ01112800",98.98,294,1,2,1,294,363,654,2.25e-147,525
"micrurus_fulvius_uce-84","JTLQ01152749",99.057,212,2,0,1,212,6711,6922,3.59e-104,381
"micrurus_fulvius_uce-845","JTLQ01375666",96.154,52,2,0,1,52,3440,3491,4.61e-16,86.1
"micrurus_fulvius_uce-848","JTLQ01279885",100,157,0,0,1,157,2948,2792,4.37e-77,291
"micrurus_fulvius_uce-849","JTLQ01878560",97.444,313,6,2,3,313,615,927,1.44e-149,532
"micrurus_fulvius_uce-850","JTLQ01221590",99.412,340,2,0,1,340,20453,20792,4.24e-175,617
"micrurus_fulvius_uce-851","JTLQ01036911",99.362,470,3,0,1,470,13702,14171,0,852
"micrurus_fulvius_uce-853","JTLQ01403697",99.728,368,1,0,1,368,4963,4596,0,675
"micrurus_fulvius_uce-855","JTLQ01108421",99.66,294,1,0,1,294,1721,1428,2.89e-151,538
"micrurus_fulvius_uce-859","JTLQ01119610",96.614,443,10,2,1,438,4743,4301,0,730
"micrurus_fulvius_uce-861","JTLQ01293782",98.165,218,4,0,1,218,224,7,3.71e-104,381
"micrurus_fulvius_uce-864","JTLQ01017943",94.47,217,9,1,15,231,11420,11633,4.04e-89,331
"micrurus_fulvius_uce-865","JTLQ01277481",98.756,402,4,1,1,402,978,578,0,713
"micrurus_fulvius_uce-866","JTLQ01342341",98.144,431,4,2,1,431,418,844,0,749
"micrurus_fulvius_uce-867","JTLQ01165676",98.007,301,3,2,2,299,13109,12809,1.07e-145,520
"micrurus_fulvius_uce-868","JTLQ01260394",95.975,323,11,2,4,324,4823,4501,9.01e-147,523
"micrurus_fulvius_uce-871","JTLQ01066579",99.761,418,0,1,1,417,29187,28770,0,765
"micrurus_fulvius_uce-872","JTLQ01461729",100,226,0,0,1,226,782,557,2.94e-115,418
"micrurus_fulvius_uce-877","JTLQ01029443",97.826,414,1,1,1,406,4477,4064,0,708
