"gseqid","sseqid","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore"
"micrurus_fulvius_uce-7033","KN626812",96.97,132,4,0,20,151,3202,3071,1.71e-56,222
"micrurus_fulvius_uce-7035","KN637047",99.574,235,1,0,1,235,26834,27068,1.57e-118,429
"micrurus_fulvius_uce-7036","KN617171",95.858,338,7,1,1,338,26249,25919,1.04e-151,540
"micrurus_fulvius_uce-7037","KN635950",99.162,358,3,0,1,358,200624,200267,0,645
"micrurus_fulvius_uce-7038","KN620947",98.238,227,3,1,11,237,22929,23154,1.61e-108,396
"micrurus_fulvius_uce-7045","KN633804",96.899,258,8,0,14,271,57851,57594,1.42e-119,433
"micrurus_fulvius_uce-7046","KN632685",96.615,325,11,0,1,325,23057,23381,1.01e-151,540
"micrurus_fulvius_uce-7047","KN631667",95.793,309,11,2,3,310,121781,122088,5.78e-139,497
"micrurus_fulvius_uce-7048","KN614491",95.694,209,8,1,5,212,20417,20625,3.15e-90,335
"micrurus_fulvius_uce-7051","KN617844",89.931,288,19,3,1,287,9133,8855,2.02e-98,363
"micrurus_fulvius_uce-7053","KN638009",98.227,282,4,1,1,282,55219,54939,2.42e-137,492
"micrurus_fulvius_uce-7062","KN619638",99.638,276,1,0,3,278,1469,1194,3.06e-141,505
"micrurus_fulvius_uce-7063","KN633518",93.939,132,8,0,1,132,272012,272143,6.8e-50,200
"micrurus_fulvius_uce-7068","KN633073",96.429,280,10,0,1,280,79157,79436,1.88e-128,462
"micrurus_fulvius_uce-7071","KN638668",86.441,295,19,7,1,276,32622,32330,1.19e-80,303
"micrurus_fulvius_uce-7072","KN636896",97.788,226,5,0,1,226,56018,56243,7.16e-107,390
"micrurus_fulvius_uce-7073","KN614022",98.507,268,4,0,1,268,113276,113009,8.32e-132,473
"micrurus_fulvius_uce-7078","KN615538",98.78,410,4,1,1,409,15836,16245,0,728
"micrurus_fulvius_uce-7079","KN635824",94.257,296,13,3,6,298,38833,38539,1.58e-124,449
"micrurus_fulvius_uce-708","KN633387",96.138,492,11,5,3,486,42930,43421,0,797
"micrurus_fulvius_uce-7081","KN619720",96.561,378,12,1,1,378,236585,236961,3.17e-177,625
"micrurus_fulvius_uce-7082","KN635643",98.919,185,2,0,1,185,14238,14422,3.48e-89,331
"micrurus_fulvius_uce-7083","KN632362",99.331,299,2,0,1,299,109270,108972,2.54e-152,542
"micrurus_fulvius_uce-7091","KN632507",95.588,476,21,0,4,479,24938,24463,0,763
"micrurus_fulvius_uce-7094","KN633594",98.653,297,4,0,1,297,75446,75150,7.06e-148,527
"micrurus_fulvius_uce-7098","KN633644",94.69,226,9,3,197,420,36047,36271,8.56e-94,348
"micrurus_fulvius_uce-710","KN613580",97.27,403,11,0,5,407,214737,214335,0,684
"micrurus_fulvius_uce-7103","KN631719",98.494,332,4,1,1,332,220482,220152,4.65e-165,584
"micrurus_fulvius_uce-7107","KN632674",97.872,329,5,1,1,329,148315,148641,4.64e-160,568
"micrurus_fulvius_uce-7108","KN625696",94.774,287,13,2,1,286,130659,130944,1.94e-123,446
"micrurus_fulvius_uce-7109","KN637782",97.203,286,2,2,1,280,31053,31338,1.87e-133,479
"micrurus_fulvius_uce-711","KN637366",91.477,176,2,3,1,174,39238,39402,1.21e-58,230
"micrurus_fulvius_uce-7113","KN636793",88.506,174,18,2,1,173,26652,26824,1.71e-52,209
"micrurus_fulvius_uce-7117","KN631862",99.103,446,3,1,1,445,19808,20253,0,800
"micrurus_fulvius_uce-7120","KN632340",97.586,290,7,0,1,290,173048,172759,5.37e-139,497
"micrurus_fulvius_uce-7125","KN631207",96.117,309,5,5,1,307,187980,188283,5.72e-139,497
"micrurus_fulvius_uce-7126","KN621229",98.37,184,3,0,1,184,178263,178080,5.78e-87,324
"micrurus_fulvius_uce-7128","KN614558",94.024,251,12,2,1,250,16116,16364,6.18e-103,377
"micrurus_fulvius_uce-7129","KN633500",98.689,305,2,1,1,303,59708,60012,9.23e-152,540
"micrurus_fulvius_uce-7131","KN635674",98.113,106,2,0,1,106,9626,9731,1.45e-45,185
"micrurus_fulvius_uce-7134","KN627429",95.941,271,6,3,8,276,152811,152544,4.06e-120,435
"micrurus_fulvius_uce-7136","KN628292",97.561,328,5,2,1,328,138545,138869,2.78e-157,558
"micrurus_fulvius_uce-7138","KN631408",96.954,394,11,1,1,393,591646,592039,0,660
"micrurus_fulvius_uce-7144","KN620947",98.747,399,5,0,1,399,83357,83755,0,710
"micrurus_fulvius_uce-7147","KN633247",96.567,466,15,1,1,466,6507,6043,0,771
"micrurus_fulvius_uce-7148","KN632618",97.849,279,5,1,3,281,69403,69126,5.43e-134,481
"micrurus_fulvius_uce-7151","KN634042",96.809,188,6,0,216,403,78783,78596,8.31e-84,315
"micrurus_fulvius_uce-7157","KN632963",92.145,331,22,2,1,331,158217,158543,6.3e-129,464
"micrurus_fulvius_uce-7159","KN636267",96.96,329,10,0,1,329,31489,31161,1.32e-155,553
"micrurus_fulvius_uce-7160","KN636715",98.462,260,3,1,1,260,52250,51992,8.1e-127,457
"micrurus_fulvius_uce-7161","KN626454",94.46,361,17,3,4,362,59758,59399,1.44e-155,553
"micrurus_fulvius_uce-7162","KN621951",99.038,312,3,0,1,312,149291,149602,7.32e-158,560
"micrurus_fulvius_uce-7163","KN619927",97.244,254,7,0,1,254,90820,90567,4.76e-119,431
"micrurus_fulvius_uce-7164","KN634295",95.477,199,9,0,1,199,291972,292170,2.95e-85,318
"micrurus_fulvius_uce-7167","KN614570",93.478,322,14,4,9,328,117003,116687,3.73e-131,472
"micrurus_fulvius_uce-7168","KN631423",97.866,328,7,0,1,328,56301,56628,4.62e-160,568
"micrurus_fulvius_uce-7173","KN631117",97.98,198,4,0,1,198,302992,302795,4.83e-93,344
"micrurus_fulvius_uce-7175","KN637930",99.598,249,1,0,1,249,983,1231,2.76e-126,455
"micrurus_fulvius_uce-7183","KN638516",98.404,188,2,1,1,187,25006,24819,1.27e-88,329
"micrurus_fulvius_uce-7188","KN617074",98.477,394,6,0,1,394,197068,197461,0,695
"micrurus_fulvius_uce-7190","KN615758",96.764,309,9,1,1,309,5621,5928,5.72e-144,514
"micrurus_fulvius_uce-7191","KN631814",92.857,210,10,2,1,209,100374,100579,1.13e-79,300
"micrurus_fulvius_uce-7192","KN630982",96,475,13,3,1,470,18206,17733,0,767
"micrurus_fulvius_uce-7193","KN634478",93.902,246,14,1,1,246,7903,8147,1.02e-100,370
"micrurus_fulvius_uce-7197","KN618505",90.571,350,27,2,2,345,44847,44498,3.07e-127,459
"micrurus_fulvius_uce-720","KN615646",98.338,361,6,0,1,361,221544,221184,4.99e-180,634
"micrurus_fulvius_uce-7200","KN635857",98,200,3,1,1,200,46262,46460,1.36e-93,346
"micrurus_fulvius_uce-7201","KN615710",96.679,271,9,0,1,271,8349,8079,3.93e-125,451
"micrurus_fulvius_uce-7202","KN631603",86.063,287,25,9,109,389,72732,73009,1.04e-77,294
"micrurus_fulvius_uce-7205","KN631686",98.964,193,2,0,1,193,119157,119349,1.3e-93,346
"micrurus_fulvius_uce-7207","KN636273",92.784,194,14,0,1,194,42315,42508,5.03e-74,281
"micrurus_fulvius_uce-7209","KN632963",98.75,480,6,0,1,480,149038,149517,0,854
"micrurus_fulvius_uce-7210","KN615988",97.07,273,8,0,1,273,10323,10051,6.61e-128,460
"micrurus_fulvius_uce-7212","KN633518",99.149,470,2,1,1,470,55985,56452,0,845
"micrurus_fulvius_uce-7213","KN635305",93.103,116,3,5,4,115,27441,27327,3.09e-39,165
"micrurus_fulvius_uce-7216","KN614251",91.498,247,16,5,3,248,143064,142822,4.59e-90,335
"micrurus_fulvius_uce-7218","KN628448",97.491,279,7,0,1,279,137451,137173,6.7e-133,477
"micrurus_fulvius_uce-7219","KN615646",92.203,295,23,0,7,301,226411,226117,4.6e-115,418
"micrurus_fulvius_uce-7221","KN638453",97.417,271,7,0,1,271,34531,34801,1.82e-128,462
"micrurus_fulvius_uce-7222","KN613536",95.455,198,9,0,180,377,6760,6563,2.15e-84,316
"micrurus_fulvius_uce-7224","KN633318",98.969,388,4,0,4,391,53621,54008,0,695
"micrurus_fulvius_uce-7227","KN625969",96.466,283,10,0,1,283,216867,216585,4.1e-130,468
"micrurus_fulvius_uce-7229","KN620216",98.182,165,2,1,1,164,45999,45835,6.62e-76,287
"micrurus_fulvius_uce-7230","KN617905",97.196,107,3,0,1,107,18693,18587,6.68e-44,182
"micrurus_fulvius_uce-7234","KN631866",98.425,127,2,0,1,127,49811,49685,3.84e-57,224
"micrurus_fulvius_uce-7235","KN616270",96.618,207,7,0,1,207,188899,188693,5.09e-93,344
"micrurus_fulvius_uce-7237","KN617074",93.709,302,18,1,1,301,17399,17700,4.42e-125,451
"micrurus_fulvius_uce-724","KN633498",99.267,273,2,0,1,273,8806,9078,6.5e-138,494
"micrurus_fulvius_uce-7240","KN637014",93.681,364,22,1,1,364,232230,232592,8.72e-153,544
"micrurus_fulvius_uce-7242","KN619691",94.737,380,16,4,1,378,134839,135216,4.14e-166,588
"micrurus_fulvius_uce-7244","KN615039",91.606,274,20,3,2,273,162514,162786,2.5e-102,375
"micrurus_fulvius_uce-7245","KN627400",99.061,213,2,0,1,213,97394,97606,1.11e-104,383
"micrurus_fulvius_uce-7247","KN616164",97.159,352,10,0,112,463,18722,19073,3.07e-168,595
"micrurus_fulvius_uce-7248","KN632814",97.133,279,5,1,1,279,72224,72499,4.03e-130,468
"micrurus_fulvius_uce-7249","KN629051",99.101,445,4,0,1,445,110588,111032,0,800
"micrurus_fulvius_uce-725","KN615433",97.253,364,10,0,1,364,146505,146868,5.07e-175,617
"micrurus_fulvius_uce-7251","KN635333",95.726,234,10,0,1,234,73482,73715,5.91e-103,377
"micrurus_fulvius_uce-7252","KN633318",98.456,259,4,0,1,259,75494,75752,8.03e-127,457
"micrurus_fulvius_uce-7257","KN627611",97.378,267,2,3,3,269,81262,81001,1.4e-124,449
"micrurus_fulvius_uce-726","KN634454",94.511,419,19,2,1,415,80676,81094,0,643
"micrurus_fulvius_uce-7267","KN634579",97.746,488,11,0,1,488,56032,56519,0,841
"micrurus_fulvius_uce-7269","KN636671",97.571,247,6,0,1,247,134405,134159,7.73e-117,424
"micrurus_fulvius_uce-727","KN637732",98.639,441,4,2,1,440,231868,232307,0,780
"micrurus_fulvius_uce-7270","KN638445",97.446,509,10,1,1,506,12553,13061,0,865
"micrurus_fulvius_uce-7276","KN631556",97.727,264,6,0,1,264,93751,93488,2.95e-126,455
"micrurus_fulvius_uce-7277","KN631117",98.329,419,7,0,1,419,79212,78794,0,736
"micrurus_fulvius_uce-7278","KN637920",97.895,190,4,0,3,192,47775,47586,1.31e-88,329
"micrurus_fulvius_uce-7281","KN633184",98.444,257,1,3,1,256,581010,581264,1.33e-124,449
"micrurus_fulvius_uce-7282","KN620947",96.484,256,7,2,1,254,120035,120290,2.89e-116,422
"micrurus_fulvius_uce-7283","KN635428",93.676,253,12,2,1,250,188348,188599,2.22e-102,375
"micrurus_fulvius_uce-7286","KN614741",97.516,322,8,0,1,322,7353,7032,4.56e-155,551
"micrurus_fulvius_uce-7287","KN639037",99.516,413,2,0,1,413,40304,40716,0,752
"micrurus_fulvius_uce-7288","KN613757",99.351,308,2,0,1,308,142712,143019,2.6e-157,558
"micrurus_fulvius_uce-7289","KN619720",98.333,420,7,0,1,420,259081,259500,0,737
"micrurus_fulvius_uce-7291","KN617634",98,150,3,0,1,150,6128,5979,3.6e-68,261
"micrurus_fulvius_uce-7292","KN617985",95.607,387,14,3,1,387,143381,142998,5.41e-175,617
"micrurus_fulvius_uce-7294","KN635055",99.25,400,3,0,3,402,28824,28425,0,723
"micrurus_fulvius_uce-7295","KN619765",98.916,369,4,0,1,369,10442,10810,0,660
"micrurus_fulvius_uce-7296","KN621282",98.596,285,4,0,1,285,131448,131164,3.16e-141,505
"micrurus_fulvius_uce-7298","KN626316",98.993,298,2,1,1,297,526,229,1.51e-149,532
"micrurus_fulvius_uce-7299","KN633243",96.907,291,8,1,1,290,18712,19002,1.16e-135,486
"micrurus_fulvius_uce-730","KN625969",98.441,449,7,0,1,449,240900,240452,0,791
"micrurus_fulvius_uce-7303","KN620947",99.194,124,1,0,2,125,240038,240161,3.76e-57,224
"micrurus_fulvius_uce-7308","KN631719",99.153,236,2,0,1,236,319727,319492,2.04e-117,425
"micrurus_fulvius_uce-7310","KN635384",95.339,236,11,0,1,236,50632,50867,2.09e-102,375
"micrurus_fulvius_uce-7311","KN627191",86.434,516,42,22,1,505,43249,43747,1.63e-151,540
"micrurus_fulvius_uce-7313","KN623941",98.857,175,2,0,1,175,1572111,1572285,1.18e-83,313
"micrurus_fulvius_uce-7317","KN613792",92.398,171,13,0,1,171,20453,20623,9.32e-63,244
"micrurus_fulvius_uce-7320","KN627722",98.925,279,3,0,1,279,271719,271997,1.43e-139,499
"micrurus_fulvius_uce-7323","KN634385",99.127,229,2,0,1,229,34141,33913,1.53e-113,412
"micrurus_fulvius_uce-7324","KN638997",97.674,301,7,0,1,301,39857,39557,4.29e-145,518
"micrurus_fulvius_uce-7325","KN620425",95.224,335,11,2,1,330,44310,43976,2.84e-147,525
"micrurus_fulvius_uce-7329","KN639157",98.726,157,2,0,11,167,183526,183682,1.16e-73,279
"micrurus_fulvius_uce-7331","KN637542",96.484,256,7,1,1,254,44364,44109,2.87e-116,422
"micrurus_fulvius_uce-734","KN615758",98.684,228,3,0,1,228,131448,131221,2.56e-111,405
"micrurus_fulvius_uce-7340","KN631865",97.368,152,4,0,2,153,71780,71931,1.33e-67,259
"micrurus_fulvius_uce-7342","KN632546",96.466,283,10,0,3,285,97536,97818,4.13e-130,468
"micrurus_fulvius_uce-7344","KN631627",100,236,0,0,1,236,36030,35795,9.43e-121,436
"micrurus_fulvius_uce-7349","KN635205",95.793,309,13,0,1,309,30419,30727,1.6e-139,499
"micrurus_fulvius_uce-7351","KN638523",94.915,413,20,1,4,416,50482,50071,0,645
"micrurus_fulvius_uce-7352","KN631174",92.373,236,18,0,1,236,141463,141698,9.83e-91,337
"micrurus_fulvius_uce-7354","KN615236",97.215,395,11,0,2,396,67657,67263,0,669
"micrurus_fulvius_uce-7358","KN638778",97.119,243,6,1,1,242,10146,10388,2.11e-112,409
"micrurus_fulvius_uce-736","KN632357",95.875,606,21,3,8,610,70701,70097,0,977
"micrurus_fulvius_uce-7362","KN613922",95.72,257,7,4,1,254,5108,4853,6.21e-113,411
"micrurus_fulvius_uce-7363","KN628342",95.294,170,3,2,1,169,55538,55373,3.21e-69,265
"micrurus_fulvius_uce-7364","KN627400",96.748,369,5,1,3,371,141221,141582,3.11e-172,608
"micrurus_fulvius_uce-7368","KN636827",99.462,186,1,0,1,186,29958,30143,2.09e-91,339
"micrurus_fulvius_uce-7369","KN623215",99.415,171,1,0,3,173,149133,148963,4.18e-83,311
"micrurus_fulvius_uce-737","KN632462",99.676,309,0,1,1,308,127625,127317,5.58e-159,564
"micrurus_fulvius_uce-7370","KN632731",99.705,339,1,0,1,339,85829,85491,3.62e-176,621
"micrurus_fulvius_uce-7376","KN631643",99.31,145,1,0,1,145,107427,107283,9.77e-69,263
"micrurus_fulvius_uce-738","KN615533",95.516,223,10,0,3,225,4874,4652,7.15e-97,357
"micrurus_fulvius_uce-7381","KN631128",93.801,371,7,5,1,358,117967,117600,8.56e-153,544
"micrurus_fulvius_uce-7383","KN631044",98.626,364,4,1,1,363,134931,135294,0,643
"micrurus_fulvius_uce-7384","KN632482",95.736,258,5,3,1,258,16061,15810,6.32e-113,411
"micrurus_fulvius_uce-7390","KN615236",94.613,297,9,2,1,291,46254,45959,1.18e-125,453
"micrurus_fulvius_uce-7395","KN620960",97.368,228,6,0,1,228,3438,3211,2.57e-106,388
"micrurus_fulvius_uce-7396","KN631285",97.041,507,5,4,1,505,39719,40217,0,845
"micrurus_fulvius_uce-7397","KN632963",97.115,208,6,0,1,208,252350,252557,3.07e-95,351
"micrurus_fulvius_uce-7399","KN634869",98.507,402,4,2,3,403,37160,37560,0,708
"micrurus_fulvius_uce-74","KN624084",96.394,416,13,2,1,416,116156,116569,0,684
"micrurus_fulvius_uce-7410","KN633152",94.097,288,17,0,1,288,89667,89380,3.29e-121,438
"micrurus_fulvius_uce-7412","KN628141",92.398,171,7,4,1,170,59285,59120,1.99e-61,239
"micrurus_fulvius_uce-7413","KN615236",97.967,246,3,2,1,246,71611,71368,2.15e-117,425
"micrurus_fulvius_uce-7414","KN636951",98.025,405,8,0,1,405,11607,12011,0,704
"micrurus_fulvius_uce-7415","KN637014",99.282,418,3,0,1,418,187455,187872,0,756
"micrurus_fulvius_uce-7417","KN632574",96.829,410,13,0,1,410,100432,100023,0,686
"micrurus_fulvius_uce-7429","KN638198",98.534,341,3,2,1,341,181350,181012,4.75e-170,601
"micrurus_fulvius_uce-743","KN634153",93.169,366,17,5,1,358,33306,33671,6.67e-149,531
"micrurus_fulvius_uce-7432","KN632685",92.614,352,24,2,1,352,98542,98891,3.97e-141,505
"micrurus_fulvius_uce-744","KN632319",98.206,223,4,0,1,223,33922,33700,6.98e-107,390
"micrurus_fulvius_uce-7442","KN617171",97.429,350,7,2,1,348,319315,318966,2.26e-168,595
"micrurus_fulvius_uce-7444","KN619124",91.063,414,22,11,4,407,5498,5090,2.73e-153,545
"micrurus_fulvius_uce-7449","KN636585",96.667,180,6,0,1,180,10515,10694,9.68e-80,300
"micrurus_fulvius_uce-7452","KN634042",89.318,337,16,4,4,337,30122,29803,3.95e-111,405
"micrurus_fulvius_uce-7453","KN625868",96.319,326,11,1,1,326,386573,386249,4.65e-150,534
"micrurus_fulvius_uce-7455","KN624402",83.333,330,36,4,1,327,136819,137132,1.5e-75,287
"micrurus_fulvius_uce-746","KN632318",91.19,420,13,16,9,414,182005,181596,2.15e-154,549
"micrurus_fulvius_uce-7460","KN620643",96.591,264,8,1,1,264,54698,54960,1.07e-120,436
"micrurus_fulvius_uce-7461","KN636117",99.541,218,1,0,1,218,65113,64896,4.06e-109,398
"micrurus_fulvius_uce-7462","KN633407",98.768,568,3,4,24,589,295431,294866,0,1007
"micrurus_fulvius_uce-7463","KN632325",99.13,460,3,1,3,461,112958,112499,0,826
"micrurus_fulvius_uce-7465","KN631219",95.943,419,9,4,1,413,12458,12042,0,673
"micrurus_fulvius_uce-7466","KN624017",94.757,267,7,1,2,261,150544,150810,2.3e-112,409
"micrurus_fulvius_uce-7467","KN624878",98.355,304,5,0,1,304,95830,95527,4.31e-150,534
"micrurus_fulvius_uce-747","KN635763",98.684,304,4,0,1,304,60625,60928,9.27e-152,540
"micrurus_fulvius_uce-7471","KN613967",92.308,299,12,5,1,291,3773,4068,5.67e-114,414
"micrurus_fulvius_uce-7472","KN617074",98.091,419,7,1,1,418,121484,121902,0,728
"micrurus_fulvius_uce-7473","KN631821",96.791,187,6,0,1,187,103932,103746,1.27e-83,313
"micrurus_fulvius_uce-7474","KN616144",97.701,174,2,2,1,173,2401,2229,3.32e-79,298
"micrurus_fulvius_uce-7479","KN633373",94.505,273,14,1,1,273,194651,194922,1.12e-115,420
"micrurus_fulvius_uce-7482","KN623941",99.468,188,1,0,1,188,1613135,1613322,1.64e-92,342
"micrurus_fulvius_uce-7484","KN616821",99.522,209,1,0,4,212,1366,1158,3.98e-104,381
"micrurus_fulvius_uce-7487","KN636262",97.027,370,11,0,1,370,34003,33634,1.11e-176,623
"micrurus_fulvius_uce-7489","KN620216",94.815,405,6,10,1,403,181820,181429,5.74e-175,617
"micrurus_fulvius_uce-7491","KN638242",97.895,285,6,0,1,285,139420,139136,6.81e-138,494
"micrurus_fulvius_uce-7494","KN638386",90.833,240,15,5,1,237,37476,37241,4.67e-84,315
"micrurus_fulvius_uce-7495","KN616737",96.247,373,14,0,9,381,869504,869132,2.48e-173,612
"micrurus_fulvius_uce-7496","KN632185",95.312,192,9,0,1,192,131911,131720,2.2e-81,305
"micrurus_fulvius_uce-7499","KN634695",94.937,395,11,7,1,392,68543,68155,9.18e-173,610
"micrurus_fulvius_uce-75","KN634369",96.942,327,6,3,1,327,61313,60991,2.16e-153,545
"micrurus_fulvius_uce-7500","KN633663",97.717,219,1,2,1,216,285289,285506,6.77e-102,374
"micrurus_fulvius_uce-7501","KN638991",98.276,348,4,2,2,347,24522,24175,2.89e-172,608
"micrurus_fulvius_uce-7504","KN619720",99.003,301,2,1,1,301,111035,111334,3.32e-151,538
"micrurus_fulvius_uce-7507","KN631616",94.079,304,18,0,1,304,63021,63324,2.06e-128,462
"micrurus_fulvius_uce-7508","KN630636",98.621,145,2,0,1,145,56344,56488,4.47e-67,257
"micrurus_fulvius_uce-7510","KN638386",97.388,268,7,0,1,268,134636,134369,8.35e-127,457
"micrurus_fulvius_uce-7511","KN632118",99.642,279,1,0,1,279,259649,259927,6.61e-143,510
"micrurus_fulvius_uce-7513","KN633526",97.409,386,7,3,1,385,22174,21791,0,654
"micrurus_fulvius_uce-7515","KN639037",97.879,330,7,0,1,330,2342,2671,3.6e-161,571
"micrurus_fulvius_uce-7516","KN621581",96.636,327,8,3,1,326,113909,114233,1e-151,540
"micrurus_fulvius_uce-752","KN618542",95.054,465,14,6,7,465,14197,13736,0,723
"micrurus_fulvius_uce-7521","KN624591",98.847,347,3,1,9,355,75397,75052,4.93e-175,617
"micrurus_fulvius_uce-7522","KN618664",97.506,441,5,5,1,441,344326,344760,0,749
"micrurus_fulvius_uce-7529","KN635205",96.33,327,12,0,2,328,70187,70513,3.62e-151,538
"micrurus_fulvius_uce-7530","KN634295",96.899,258,8,0,1,258,357144,357401,1.35e-119,433
"micrurus_fulvius_uce-7531","KN635873",93.069,202,12,2,1,201,80756,80956,5.02e-78,294
"micrurus_fulvius_uce-7532","KN616262",98.684,228,3,0,1,228,25238,25465,2.56e-111,405
"micrurus_fulvius_uce-7533","KN627436",98.762,404,4,1,1,403,138628,139031,0,717
"micrurus_fulvius_uce-7534","KN620429",91.169,419,29,7,1,418,4956,4545,2.79e-158,562
"micrurus_fulvius_uce-7535","KN633818",98.02,202,3,1,1,202,131203,131403,1.06e-94,350
"micrurus_fulvius_uce-7538","KN630093",97.004,267,6,1,3,269,305814,306078,5.04e-124,448
"micrurus_fulvius_uce-754","KN633526",99.099,444,3,1,3,446,33662,33220,0,797
"micrurus_fulvius_uce-7541","KN631323",97.431,506,13,0,1,506,31162,30657,0,863
"micrurus_fulvius_uce-7542","KN634496",92.769,484,24,7,4,477,22850,23332,0,689
"micrurus_fulvius_uce-7548","KN631683",93.6,250,15,1,1,250,58036,57788,2.88e-101,372
"micrurus_fulvius_uce-7550","KN620947",90.132,152,8,2,1,152,327696,327840,4.99e-47,191
"micrurus_fulvius_uce-7552","KN619370",98.131,321,6,0,1,321,15152,15472,7.55e-158,560
"micrurus_fulvius_uce-7557","KN632039",93.923,362,19,2,4,364,42338,41979,8.72e-153,544
"micrurus_fulvius_uce-7558","KN635352",95.479,376,14,2,1,374,43726,44100,6.8e-169,597
"micrurus_fulvius_uce-7560","KN635950",96.831,284,8,1,4,286,139926,139643,8.91e-132,473
"micrurus_fulvius_uce-7569","KN621748",92.793,222,13,3,1,221,57675,57894,3.39e-85,318
"micrurus_fulvius_uce-7584","KN631712",97.802,273,5,1,1,273,92634,92905,1.09e-130,470
"micrurus_fulvius_uce-7586","KN615433",95.399,326,3,1,1,326,114626,114939,2.82e-142,508
"micrurus_fulvius_uce-7587","KN633576",98.621,145,2,0,1,145,20814,20958,4.47e-67,257
"micrurus_fulvius_uce-7590","KN624135",100,169,0,0,1,169,307116,306948,1.13e-83,313
"micrurus_fulvius_uce-76","KN625474",98.711,388,4,1,1,387,65759,65372,0,688
"micrurus_fulvius_uce-7605","KN625679",88.308,325,20,11,1,321,3539,3849,1.06e-101,374
"micrurus_fulvius_uce-7607","KN634468",92.058,277,20,2,13,287,41153,40877,3.33e-106,388
"micrurus_fulvius_uce-7608","KN632110",98.966,290,2,1,1,289,52269,52558,4.14e-145,518
"micrurus_fulvius_uce-7609","KN631929",93.906,361,19,2,1,361,37157,36800,3.11e-152,542
"micrurus_fulvius_uce-761","KN635795",98.025,405,8,0,4,408,29522,29118,0,704
"micrurus_fulvius_uce-7610","KN633962",89.394,132,12,2,1,132,160269,160398,2.48e-39,165
"micrurus_fulvius_uce-7613","KN631841",98.466,326,4,1,4,328,296160,295835,9.93e-162,573
"micrurus_fulvius_uce-7614","KN632121",96.407,167,6,0,1,167,89847,89681,1.46e-72,276
"micrurus_fulvius_uce-7615","KN613709",97.442,391,10,0,1,391,41288,40898,0,667
"micrurus_fulvius_uce-7616","KN635897",98.964,386,4,0,1,386,16627,17012,0,691
"micrurus_fulvius_uce-7617","KN637544",98.062,258,5,0,1,258,121628,121885,1.34e-124,449
"micrurus_fulvius_uce-7620","KN638180",97.68,431,9,1,1,431,46304,45875,0,739
"micrurus_fulvius_uce-7623","KN634948",97.99,199,3,1,2,199,11410,11608,4.94e-93,344
"micrurus_fulvius_uce-7624","KN638009",94.841,252,6,3,1,245,121584,121333,1e-105,387
