"gseqid","sseqid","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore"
"micrurus_fulvius_uce-7467","AZIM01001153",99.342,304,2,0,1,304,168047,167744,4.43e-155,551
"micrurus_fulvius_uce-747","AZIM01003943",100,304,0,0,1,304,74263,73960,2.05e-158,562
"micrurus_fulvius_uce-7471","AZIM01001353",96.013,301,3,3,3,295,200063,200362,5.71e-134,481
"micrurus_fulvius_uce-7472","AZIM01000031",99.045,419,3,1,1,418,858341,858759,0,750
"micrurus_fulvius_uce-7473","AZIM01000068",98.396,187,3,0,1,187,61689,61503,1.31e-88,329
"micrurus_fulvius_uce-7474","AZIM01000081",98.295,176,3,0,1,176,121522,121697,1.59e-82,309
"micrurus_fulvius_uce-7479","AZIM01000474",97.328,262,7,0,1,262,399326,399587,1.91e-123,446
"micrurus_fulvius_uce-7482","AZIM01000029",99.454,183,1,0,1,183,702072,702254,1.02e-89,333
"micrurus_fulvius_uce-7484","AZIM01001031",98.585,212,3,0,1,212,136801,136590,1.91e-102,375
"micrurus_fulvius_uce-7487","AZIM01002042",98.649,370,5,0,1,370,39624,39993,0,656
"micrurus_fulvius_uce-7489","AZIM01001091",98.293,410,3,4,3,409,35013,35421,0,715
"micrurus_fulvius_uce-7490","AZIM01000133",97.654,341,8,0,1,341,548111,548451,1.38e-165,586
"micrurus_fulvius_uce-7491","AZIM01002643",99.293,283,2,0,1,283,73386,73104,1.95e-143,512
"micrurus_fulvius_uce-7494","AZIM01004797",98.312,237,3,1,1,237,34927,35162,4.64e-114,414
"micrurus_fulvius_uce-7495","AZIM01001661",98.688,381,5,0,1,381,313211,313591,0,676
"micrurus_fulvius_uce-7496","AZIM01002173",99.479,192,1,0,1,192,129654,129845,1.04e-94,350
"micrurus_fulvius_uce-7499","AZIM01000194",96.947,393,3,3,1,392,270472,270856,0,651
"micrurus_fulvius_uce-75","AZIM01000433",98.777,327,2,2,1,327,268025,267701,6.12e-164,580
"micrurus_fulvius_uce-7500","AZIM01000905",98.174,219,1,1,1,216,32247,32465,1.51e-103,379
"micrurus_fulvius_uce-7501","AZIM01002759",99.419,344,2,0,4,347,12284,12627,2.98e-177,625
"micrurus_fulvius_uce-7504","AZIM01000103",100,303,0,0,1,303,393336,393034,7.34e-158,560
"micrurus_fulvius_uce-7507","AZIM01004665",98.684,304,4,0,1,304,84784,85087,9.59e-152,540
"micrurus_fulvius_uce-7508","AZIM01000567",99.31,145,1,0,1,145,854499,854643,9.94e-69,263
"micrurus_fulvius_uce-7510","AZIM01006673",98.507,268,4,0,1,268,48232,48499,8.58e-132,473
"micrurus_fulvius_uce-7511","AZIM01000544",100,279,0,0,1,279,227017,227295,1.47e-144,516
"micrurus_fulvius_uce-7513","AZIM01002051",99.74,385,1,0,1,385,198299,198683,0,706
"micrurus_fulvius_uce-7515","AZIM01000770",98.485,330,5,0,1,330,247559,247230,1.72e-164,582
"micrurus_fulvius_uce-7516","AZIM01002932",98.16,326,5,1,1,326,193192,192868,4.75e-160,568
"micrurus_fulvius_uce-752","AZIM01003068",98.71,465,6,0,1,465,106272,106736,0,826
"micrurus_fulvius_uce-7521","AZIM01001542",100,355,0,0,1,355,20309,19955,0,656
"micrurus_fulvius_uce-7522","AZIM01001279",99.32,441,1,2,1,441,340419,340857,0,797
"micrurus_fulvius_uce-7529","AZIM01002239",97.561,328,8,0,1,328,42331,42658,2.23e-158,562
"micrurus_fulvius_uce-7530","AZIM01000233",99.225,258,2,0,1,258,511659,511402,1.38e-129,466
"micrurus_fulvius_uce-7531","AZIM01000837",98.01,201,4,0,1,201,161581,161381,1.09e-94,350
"micrurus_fulvius_uce-7532","AZIM01000900",98.684,228,3,0,1,228,22591,22364,2.65e-111,405
"micrurus_fulvius_uce-7533","AZIM01002538",98.529,408,1,2,1,403,106978,107385,0,715
"micrurus_fulvius_uce-7534","AZIM01003807",98.804,418,5,0,1,418,22868,22451,0,745
"micrurus_fulvius_uce-7535","AZIM01000260",99.01,202,2,0,1,202,649947,649746,1.41e-98,363
"micrurus_fulvius_uce-7538","AZIM01003352",97.398,269,7,0,1,269,58754,58486,2.41e-127,459
"micrurus_fulvius_uce-754","AZIM01002051",99.105,447,3,1,1,446,189481,189927,0,802
"micrurus_fulvius_uce-7541","AZIM01002051",99.012,506,5,0,1,506,45027,45532,0,907
"micrurus_fulvius_uce-7542","AZIM01000367",97.704,479,6,2,1,478,708955,709429,0,819
"micrurus_fulvius_uce-7548","AZIM01000215",98,250,5,0,1,250,877139,877388,3.75e-120,435
"micrurus_fulvius_uce-7550","AZIM01000384",97.403,154,4,0,1,154,497584,497737,1.08e-68,263
"micrurus_fulvius_uce-7552","AZIM01000581",99.688,321,1,0,1,321,77560,77240,3.59e-166,588
"micrurus_fulvius_uce-7553","AZIM01001091",96.544,434,10,3,1,429,267738,268171,0,713
"micrurus_fulvius_uce-7557","AZIM01003398",98.626,364,4,1,1,364,10174,9812,0,643
"micrurus_fulvius_uce-7558","AZIM01001251",96.552,377,9,2,1,374,47745,47370,4.18e-176,621
"micrurus_fulvius_uce-7560","AZIM01000364",98.951,286,3,0,1,286,692041,692326,1.96e-143,512
"micrurus_fulvius_uce-7569","AZIM01002870",98.673,226,3,0,1,226,132958,132733,3.39e-110,401
"micrurus_fulvius_uce-7584","AZIM01000005",98.901,273,2,1,1,273,832728,832457,1.13e-135,486
"micrurus_fulvius_uce-7586","AZIM01001353",97.546,326,0,1,1,326,53985,54302,4.79e-155,551
"micrurus_fulvius_uce-7587","AZIM01000797",100,145,0,0,1,145,166276,166420,2.14e-70,268
"micrurus_fulvius_uce-7590","AZIM01001406",100,169,0,0,1,169,85730,85898,1.17e-83,313
"micrurus_fulvius_uce-76","AZIM01000659",99.742,387,1,0,1,387,338183,338569,0,710
"micrurus_fulvius_uce-760","AZIM01000605",99.373,319,2,0,1,319,820052,820370,2.14e-163,579
"micrurus_fulvius_uce-7605","AZIM01005365",93.994,333,6,8,1,321,63725,64055,2.89e-137,492
"micrurus_fulvius_uce-7607","AZIM01003464",96.875,288,8,1,1,287,20083,19796,5.53e-134,481
"micrurus_fulvius_uce-7608","AZIM01001714",98.969,291,3,0,1,291,42086,41796,3.31e-146,521
"micrurus_fulvius_uce-7609","AZIM01000037",98.615,361,5,0,1,361,925063,925423,0,640
"micrurus_fulvius_uce-761","AZIM01001127",98.533,409,5,1,1,408,111563,111971,0,721
"micrurus_fulvius_uce-7610","AZIM01002187",96.324,136,1,1,1,132,35412,35277,5.4e-56,220
"micrurus_fulvius_uce-7613","AZIM01002118",99.692,325,1,0,4,328,208094,207770,2.19e-168,595
"micrurus_fulvius_uce-7614","AZIM01000096",99.401,167,1,0,1,167,246878,247044,6.95e-81,303
"micrurus_fulvius_uce-7615","AZIM01007173",99.488,391,2,0,1,391,23973,23583,0,712
"micrurus_fulvius_uce-7616","AZIM01000148",99.741,386,1,0,1,386,42410,42025,0,708
"micrurus_fulvius_uce-7617","AZIM01001862",98.8,250,3,0,9,258,200425,200176,1.79e-123,446
"micrurus_fulvius_uce-7620","AZIM01000228",98.621,435,2,2,1,431,618942,619376,0,767
"micrurus_fulvius_uce-7623","AZIM01000044",99.502,201,1,0,2,202,26797,26997,1.09e-99,366
"micrurus_fulvius_uce-7624","AZIM01000768",96.032,252,3,2,1,245,156044,155793,1.03e-110,403
"micrurus_fulvius_uce-7627","AZIM01001863",99.103,446,3,1,1,445,47545,47100,0,800
"micrurus_fulvius_uce-7628","AZIM01000449",99.686,318,0,1,1,317,78113,78430,5.92e-164,580
"micrurus_fulvius_uce-7629","AZIM01000997",98.214,392,7,0,1,392,209001,209392,0,686
"micrurus_fulvius_uce-7630","AZIM01007320",98.901,273,3,0,1,273,16040,16312,3.13e-136,488
"micrurus_fulvius_uce-7632","AZIM01000084",100,363,0,0,1,363,263384,263746,0,671
"micrurus_fulvius_uce-7636","AZIM01002819",99.398,332,1,1,3,334,92221,92551,4.81e-170,601
"micrurus_fulvius_uce-7637","AZIM01000064",97.473,277,6,1,1,276,1009026,1009302,3.19e-131,472
"micrurus_fulvius_uce-7638","AZIM01002323",98.387,186,2,1,1,186,72627,72443,1.69e-87,326
"micrurus_fulvius_uce-7640","AZIM01004178",84.364,275,12,12,1,273,83379,83624,9.67e-62,241
"micrurus_fulvius_uce-7641","AZIM01000242",99.612,258,1,0,1,258,386745,387002,2.96e-131,472
"micrurus_fulvius_uce-7642","AZIM01002351",97.927,193,3,1,1,192,81828,82020,1.04e-89,333
"micrurus_fulvius_uce-7643","AZIM01000581",97.071,239,6,1,1,239,103515,103278,3.61e-110,401
"micrurus_fulvius_uce-7646","AZIM01000853",98.093,367,7,0,1,367,181856,181490,0,640
"micrurus_fulvius_uce-7647","AZIM01000137",98.391,373,5,1,1,372,92613,92241,0,654
"micrurus_fulvius_uce-7649","AZIM01000607",100,161,0,0,1,161,81857,82017,3.1e-79,298
"micrurus_fulvius_uce-765","AZIM01000487",97.727,484,7,3,1,483,37783,37303,0,830
"micrurus_fulvius_uce-7651","AZIM01000364",98.644,295,4,0,1,295,11434,11728,9.35e-147,523
"micrurus_fulvius_uce-7652","AZIM01002264",99.336,301,2,0,1,301,21427,21727,2.04e-153,545
"micrurus_fulvius_uce-7654","AZIM01007814",96.825,378,11,1,1,377,19124,19501,7e-179,630
"micrurus_fulvius_uce-7656","AZIM01000581",97.765,179,4,0,6,184,73565,73387,1.68e-82,309
"micrurus_fulvius_uce-7657","AZIM01000657",99.254,268,2,0,1,268,10193,9926,3.96e-135,484
"micrurus_fulvius_uce-7658","AZIM01001088",98.182,165,3,0,1,165,76931,76767,1.92e-76,289
"micrurus_fulvius_uce-7662","AZIM01000986",99.387,163,1,0,1,163,105766,105928,1.17e-78,296
"micrurus_fulvius_uce-7665","AZIM01010556",98.828,256,3,0,1,256,10302,10557,8.21e-127,457
"micrurus_fulvius_uce-7666","AZIM01000158",97.682,302,6,1,2,302,147512,147211,4.46e-145,518
"micrurus_fulvius_uce-7673","AZIM01000838",98.02,404,0,2,1,404,50556,50161,0,695
"micrurus_fulvius_uce-7676","AZIM01000042",94,300,8,5,1,300,658030,658319,2.13e-123,446
"micrurus_fulvius_uce-7678","AZIM01000587",99.322,295,2,0,1,295,88557,88851,4.32e-150,534
"micrurus_fulvius_uce-7679","AZIM01000208",98.034,356,6,1,1,355,94151,93796,5.1e-175,617
"micrurus_fulvius_uce-7682","AZIM01001860",99.016,305,2,1,1,304,111991,111687,2.06e-153,545
"micrurus_fulvius_uce-7684","AZIM01005237",92.222,270,11,6,1,268,20421,20682,8.95e-102,374
"micrurus_fulvius_uce-7685","AZIM01001099",97.449,392,9,1,1,391,259371,258980,0,667
"micrurus_fulvius_uce-7686","AZIM01000118",98.214,336,2,1,1,336,684837,684506,4.88e-165,584
"micrurus_fulvius_uce-7688","AZIM01000146",99.714,350,1,0,1,350,91035,90686,0,641
"micrurus_fulvius_uce-7689","AZIM01000891",98.413,189,2,1,1,189,136349,136536,3.69e-89,331
"micrurus_fulvius_uce-7690","AZIM01000899",98.99,297,3,0,1,297,276927,277223,1.56e-149,532
"micrurus_fulvius_uce-7691","AZIM01011076",95.847,313,9,1,1,313,2183,1875,1.3e-140,503
"micrurus_fulvius_uce-7692","AZIM01002248",98.633,439,5,1,1,439,122855,123292,0,776
"micrurus_fulvius_uce-7694","AZIM01000047",96.418,335,2,3,1,325,1309968,1309634,7.98e-153,544
"micrurus_fulvius_uce-7695","AZIM01001016",99.377,321,2,0,1,321,430212,429892,1.67e-164,582
"micrurus_fulvius_uce-77","AZIM01000022",99.39,328,2,0,1,328,705660,705987,2.19e-168,595
"micrurus_fulvius_uce-7700","AZIM01001439",98.841,345,4,0,1,345,369319,368975,1.78e-174,616
"micrurus_fulvius_uce-7701","AZIM01006593",98.901,273,3,0,1,273,27994,27722,3.13e-136,488
"micrurus_fulvius_uce-7703","AZIM01000397",97.315,298,7,1,1,297,127326,127029,3.41e-141,505
"micrurus_fulvius_uce-7704","AZIM01000008",99.554,224,1,0,1,224,276653,276430,2e-112,409
"micrurus_fulvius_uce-7706","AZIM01001174",97.619,126,3,0,1,126,210818,210943,6.59e-55,217
"micrurus_fulvius_uce-7707","AZIM01002067",98.951,286,3,0,1,286,182889,183174,1.96e-143,512
"micrurus_fulvius_uce-7709","AZIM01000434",99.462,186,1,0,7,192,790480,790295,2.25e-91,339
"micrurus_fulvius_uce-771","AZIM01000657",100,233,0,0,1,233,169106,168874,4.47e-119,431
"micrurus_fulvius_uce-7710","AZIM01000894",97.653,426,6,3,1,422,137397,137822,0,728
"micrurus_fulvius_uce-7712","AZIM01000011",99.723,361,0,1,1,361,300119,300478,0,660
"micrurus_fulvius_uce-7713","AZIM01004505",98.214,280,4,1,1,279,36301,36580,3.21e-136,488
"micrurus_fulvius_uce-7715","AZIM01000308",100,141,0,0,1,141,205083,205223,3.46e-68,261
"micrurus_fulvius_uce-7716","AZIM01004210",98.214,224,4,0,1,224,42999,42776,2.02e-107,392
"micrurus_fulvius_uce-7719","AZIM01000123",97.166,247,5,2,1,247,473274,473030,1.35e-114,416
"micrurus_fulvius_uce-772","AZIM01000146",99.388,327,2,0,1,327,95489,95163,7.87e-168,593
"micrurus_fulvius_uce-7721","AZIM01000016",99.565,230,1,0,1,230,353891,353662,9.54e-116,420
"micrurus_fulvius_uce-7724","AZIM01001650",99.709,344,1,0,1,344,145023,144680,6.34e-179,630
"micrurus_fulvius_uce-7726","AZIM01000133",98.708,542,7,0,1,542,470438,470979,0,963
"micrurus_fulvius_uce-7727","AZIM01000478",98.588,354,3,1,1,352,243049,243402,3.02e-177,625
"micrurus_fulvius_uce-7729","AZIM01005838",97.656,128,3,0,1,128,13304,13177,5.2e-56,220
"micrurus_fulvius_uce-773","AZIM01000531",99.51,408,2,0,1,408,274498,274905,0,743
"micrurus_fulvius_uce-7732","AZIM01000725",97.429,389,10,0,1,389,245528,245140,0,664
"micrurus_fulvius_uce-7734","AZIM01000396",99.485,194,1,0,1,194,367885,367692,8.12e-96,353
"micrurus_fulvius_uce-7739","AZIM01000782",99.306,144,1,0,1,144,270132,270275,3.55e-68,261
"micrurus_fulvius_uce-7740","AZIM01001450",98.521,338,2,2,1,336,368195,368531,8.1e-168,593
"micrurus_fulvius_uce-7746","AZIM01004420",99.658,292,1,0,1,292,18603,18312,4.29e-150,534
"micrurus_fulvius_uce-7747","AZIM01003556",98.537,205,3,0,1,205,44391,44595,1.44e-98,363
"micrurus_fulvius_uce-7748","AZIM01000268",98.087,366,6,1,1,366,165896,166260,1.46e-180,636
"micrurus_fulvius_uce-7751","AZIM01002088",97.5,320,8,0,1,320,288300,288619,6.07e-154,547
"micrurus_fulvius_uce-7752","AZIM01000631",99.373,319,2,0,1,319,44382,44700,2.14e-163,579
"micrurus_fulvius_uce-7753","AZIM01000005",98.677,378,5,0,4,381,541207,540830,0,671
"micrurus_fulvius_uce-7756","AZIM01003953",95.977,174,7,0,1,174,7161,6988,9.51e-75,283
"micrurus_fulvius_uce-7761","AZIM01002328",98.467,261,4,0,1,261,159328,159068,6.49e-128,460
"micrurus_fulvius_uce-7763","AZIM01000434",98.562,626,7,2,1,625,327475,326851,0,1105
"micrurus_fulvius_uce-7764","AZIM01000442",100,106,0,0,1,106,187846,187951,6.85e-49,196
"micrurus_fulvius_uce-7768","AZIM01002441",99.27,274,2,0,1,274,308689,308962,1.88e-138,496
"micrurus_fulvius_uce-7769","AZIM01001569",100,99,0,0,1,99,142852,142950,4.93e-45,183
"micrurus_fulvius_uce-7772","AZIM01000026",99.602,251,1,0,1,251,798015,798265,2.23e-127,459
"micrurus_fulvius_uce-7774","AZIM01000031",98.621,145,2,0,3,147,102938,103082,4.71e-67,257
"micrurus_fulvius_uce-7776","AZIM01001295",95.278,360,10,4,1,359,62002,61649,6.83e-159,564
"micrurus_fulvius_uce-778","AZIM01002549",98.618,217,3,0,2,218,208026,207810,3.27e-105,385
"micrurus_fulvius_uce-7785","AZIM01001619",97.667,300,6,1,1,300,87329,87031,5.73e-144,514
"micrurus_fulvius_uce-7787","AZIM01002012",98.933,375,4,0,1,375,259073,258699,0,671
"micrurus_fulvius_uce-7788","AZIM01002932",99.273,275,2,0,1,275,136953,136679,5.24e-139,497
"micrurus_fulvius_uce-7789","AZIM01003941",97.842,278,6,0,1,278,26746,27023,5.34e-134,481
"micrurus_fulvius_uce-7790","AZIM01000768",100,185,0,0,1,185,234322,234138,1.66e-92,342
"micrurus_fulvius_uce-7797","AZIM01008783",94.413,179,7,3,1,177,11503,11326,2.1e-71,272
"micrurus_fulvius_uce-7801","AZIM01001883",99.474,190,1,0,1,190,75852,75663,1.33e-93,346
"micrurus_fulvius_uce-7803","AZIM01001832",99.01,303,3,0,1,303,11712,11410,7.39e-153,544
"micrurus_fulvius_uce-7804","AZIM01000249",99.731,372,1,0,1,372,522250,522621,0,682
"micrurus_fulvius_uce-7807","AZIM01001452",91.241,274,13,4,1,264,75570,75842,1.91e-98,363
"micrurus_fulvius_uce-7811","AZIM01005512",99.355,465,3,0,1,465,39077,38613,0,843
"micrurus_fulvius_uce-7820","AZIM01001765",98.251,343,5,1,1,343,13147,12806,1.78e-169,599
"micrurus_fulvius_uce-7824","AZIM01000168",97.911,383,7,1,1,383,603427,603808,0,662
"micrurus_fulvius_uce-7829","AZIM01002214",98.993,298,3,0,1,298,167138,166841,4.37e-150,534
"micrurus_fulvius_uce-783","AZIM01001104",99.523,419,2,0,1,419,77984,77566,0,763
"micrurus_fulvius_uce-7831","AZIM01004159",99.698,331,1,0,1,331,9509,9179,1.02e-171,606
"micrurus_fulvius_uce-7832","AZIM01000228",98.082,365,3,3,3,366,748217,748578,1.88e-179,632
"micrurus_fulvius_uce-7833","AZIM01000129",98.997,299,1,1,2,298,697754,698052,4.37e-150,534
"micrurus_fulvius_uce-7836","AZIM01000170",99.222,257,2,0,1,257,482138,482394,4.93e-129,464
"micrurus_fulvius_uce-784","AZIM01001121",95.161,372,8,2,1,363,160390,160020,2.47e-163,579
"micrurus_fulvius_uce-7840","AZIM01000810",99.158,475,3,1,1,475,666748,666275,0,854
"micrurus_fulvius_uce-7841","AZIM01002373",100,257,0,0,1,257,116059,116315,2.28e-132,475
"micrurus_fulvius_uce-7842","AZIM01003068",98.047,256,5,0,9,264,38813,39068,1.84e-123,446
"micrurus_fulvius_uce-7843","AZIM01000444",96.764,649,12,6,1,644,82103,81459,0,1074
"micrurus_fulvius_uce-7845","AZIM01002332",99.656,291,1,0,1,291,104044,103754,1.53e-149,532
"micrurus_fulvius_uce-7847","AZIM01000631",97.491,279,7,0,1,279,50907,51185,6.94e-133,477
"micrurus_fulvius_uce-7848","AZIM01000311",99.172,483,3,1,1,483,452287,451806,0,869
"micrurus_fulvius_uce-7849","AZIM01000047",94.946,277,5,1,1,268,1217392,1217116,2.44e-117,425
"micrurus_fulvius_uce-7850","AZIM01000756",98.953,191,2,0,1,191,170482,170672,1.73e-92,342
"micrurus_fulvius_uce-7852","AZIM01000939",98.34,241,4,0,1,241,257426,257186,7.78e-117,424
"micrurus_fulvius_uce-7854","AZIM01000678",97.642,212,3,1,1,212,431266,431475,1.49e-98,363
"micrurus_fulvius_uce-7857","AZIM01002561",97.566,452,10,1,1,452,28342,27892,0,773
"micrurus_fulvius_uce-7859","AZIM01003028",98.925,372,3,1,1,372,65058,64688,0,664
"micrurus_fulvius_uce-786","AZIM01003084",99.026,308,2,1,1,307,95902,96209,4.48e-155,551
"micrurus_fulvius_uce-7864","AZIM01002093",98.488,463,4,2,1,461,127608,128069,0,813
"micrurus_fulvius_uce-7865","AZIM01001375",96.648,179,0,1,1,173,230575,230397,1.57e-77,292
"micrurus_fulvius_uce-7867","AZIM01002423",99.296,284,1,1,1,284,95628,95910,1.94e-143,512
"micrurus_fulvius_uce-7869","AZIM01000245",99.213,254,2,0,1,254,123941,124194,2.26e-127,459
"micrurus_fulvius_uce-7871","AZIM01001353",98.148,216,4,0,1,216,114545,114760,5.42e-103,377
"micrurus_fulvius_uce-7872","AZIM01000688",98.421,190,3,0,1,190,250244,250433,2.87e-90,335
"micrurus_fulvius_uce-7873","AZIM01000002",100,204,0,0,1,204,430908,431111,5.11e-103,377
"micrurus_fulvius_uce-7878","AZIM01001414",99.275,138,1,0,1,138,487140,487003,7.28e-65,250
"micrurus_fulvius_uce-788","AZIM01000381",99.323,443,3,0,1,443,22896,23338,0,802
"micrurus_fulvius_uce-7882","AZIM01010314",97.842,139,3,0,1,139,9636,9774,4.42e-62,241
"micrurus_fulvius_uce-7884","AZIM01001410",98.969,194,1,1,1,194,241545,241737,1.36e-93,346
"micrurus_fulvius_uce-7885","AZIM01003005",100,279,0,0,1,279,426325,426603,1.47e-144,516
"micrurus_fulvius_uce-7886","AZIM01001520",98.454,194,3,0,1,194,128917,129110,1.76e-92,342
"micrurus_fulvius_uce-7888","AZIM01000084",98.42,443,7,0,1,443,100292,100734,0,780
"micrurus_fulvius_uce-7889","AZIM01001538",99.324,444,3,0,1,444,138347,138790,0,804
"micrurus_fulvius_uce-7892","AZIM01000869",98.235,170,3,0,1,170,275972,275803,3.3e-79,298
"micrurus_fulvius_uce-7895","AZIM01000607",99.216,255,2,0,1,255,93894,94148,6.32e-128,460
"micrurus_fulvius_uce-790","AZIM01002979",100,328,0,0,1,328,53394,53721,1.01e-171,606
"micrurus_fulvius_uce-7904","AZIM01001860",98.54,274,2,1,1,274,103351,103080,1.47e-134,483
"micrurus_fulvius_uce-7906","AZIM01002166",98.765,324,4,0,1,324,54641,54964,7.84e-163,577
"micrurus_fulvius_uce-7909","AZIM01001717",99.281,278,2,0,1,278,119881,119604,1.14e-140,503
"micrurus_fulvius_uce-791","AZIM01000392",97.681,345,7,1,1,344,649766,650110,2.99e-167,592
"micrurus_fulvius_uce-7912","AZIM01000382",99.6,250,1,0,1,250,325846,325597,7.99e-127,457
"micrurus_fulvius_uce-7913","AZIM01003045",99.15,353,3,0,1,353,155036,155388,1.4e-180,636
"micrurus_fulvius_uce-7914","AZIM01007749",99.681,313,1,0,1,313,18426,18738,9.77e-162,573
"micrurus_fulvius_uce-7917","AZIM01000768",97.044,406,9,2,1,404,403114,402710,0,680
"micrurus_fulvius_uce-7923","AZIM01001096",99.01,505,5,0,1,505,78491,77987,0,905
"micrurus_fulvius_uce-7924","AZIM01006122",100,341,0,0,1,341,6293,5953,6.28e-179,630
"micrurus_fulvius_uce-793","AZIM01001200",98.778,491,6,0,1,491,164933,164443,0,874
"micrurus_fulvius_uce-794","AZIM01000871",98.901,364,3,1,1,364,154544,154906,0,649
"micrurus_fulvius_uce-7940","AZIM01000099",97.917,144,3,0,3,146,1020437,1020294,7.81e-65,250
"micrurus_fulvius_uce-7941","AZIM01000373",100,275,0,0,1,275,148514,148788,2.42e-142,508
"micrurus_fulvius_uce-7943","AZIM01001849",96.983,232,7,0,3,234,151086,150855,7.63e-107,390
"micrurus_fulvius_uce-7946","AZIM01000094",100,264,0,0,1,264,905896,905633,3.01e-136,488
"micrurus_fulvius_uce-7950","AZIM01001297",99.448,181,0,1,1,181,669681,669860,4.54e-88,327
"micrurus_fulvius_uce-7955","AZIM01003030",98.421,380,5,1,1,379,72842,72463,0,667
"micrurus_fulvius_uce-7957","AZIM01003882",98.05,359,6,1,1,359,65312,65669,1.11e-176,623
"micrurus_fulvius_uce-7962","AZIM01002673",99.225,258,2,0,1,258,286778,286521,1.38e-129,466
"micrurus_fulvius_uce-7963","AZIM01000112",100,187,0,0,1,187,231674,231488,1.3e-93,346
"micrurus_fulvius_uce-7965","AZIM01004839",99.003,301,3,0,1,301,85189,85489,9.49e-152,540
"micrurus_fulvius_uce-7967","AZIM01001037",99.02,408,4,0,1,408,198838,199245,0,732
"micrurus_fulvius_uce-7969","AZIM01001706",99.571,233,1,0,1,233,215801,215569,2.08e-117,425
"micrurus_fulvius_uce-7971","AZIM01000634",91.111,180,10,4,1,179,247935,247761,2.16e-61,239
"micrurus_fulvius_uce-7972","AZIM01000233",97.561,205,4,1,1,204,584901,584697,1.11e-94,350
"micrurus_fulvius_uce-7975","AZIM01000217",98.867,353,4,0,1,353,300139,299787,6.52e-179,630
"micrurus_fulvius_uce-7977","AZIM01000047",98.984,492,1,1,1,492,1407986,1407499,0,878
"micrurus_fulvius_uce-7978","AZIM01000557",99.531,213,1,0,1,213,766296,766508,2.46e-106,388
"micrurus_fulvius_uce-7981","AZIM01000168",98.333,240,4,0,1,240,358017,358256,2.79e-116,422
"micrurus_fulvius_uce-7982","AZIM01000480",98.19,221,4,0,1,221,368014,368234,9.25e-106,387
"micrurus_fulvius_uce-7984","AZIM01002542",98.76,242,2,1,1,241,27120,26879,1.67e-118,429
"micrurus_fulvius_uce-7985","AZIM01000367",98.658,149,2,0,1,149,182157,182305,2.86e-69,265
"micrurus_fulvius_uce-799","AZIM01002069",98.63,292,4,0,1,292,451,742,4.3e-145,518
"micrurus_fulvius_uce-7991","AZIM01000734",100,312,0,0,1,312,118946,119257,7.52e-163,577
"micrurus_fulvius_uce-7994","AZIM01000164",96.41,195,7,0,7,201,6095,6289,2.39e-86,322
"micrurus_fulvius_uce-7996","AZIM01004615",99.022,409,4,0,1,409,37674,37266,0,734
"micrurus_fulvius_uce-7997","AZIM01000090",98.542,343,5,0,1,343,97590,97248,1.3e-171,606
"micrurus_fulvius_uce-800","AZIM01000676",98.377,308,2,2,1,305,174262,173955,3.46e-151,538
"micrurus_fulvius_uce-8005","AZIM01000055",98.765,81,1,0,1,81,25844,25764,1.75e-33,145
